,imp_code_str3,imp_name,HS2,description,USD,tonne
0,620,Portugal,27," Anthracite, not agglomerated",9207090028.67,22514442.907413
1,620,Portugal,10, Durum wheat,750491095.903,3748492.8395820004
2,620,Portugal,72," Pig iron, non-alloy, <0.5% phosphorus",1711496066.361,3311156.10181
3,620,Portugal,12, Soya beans,646654804.603,1638155.072921
4,620,Portugal,44, Fuel wood,257708119.421,1575597.3841529998
5,620,Portugal,29, Saturated acyclic hydrocarbons,850882579.4449999,903623.489983
6,620,Portugal,25," Salt (sodium chloride) including solution, salt water",52084669.993,678502.818737
7,620,Portugal,28, Chlorine,174958469.56800002,619050.213
8,620,Portugal,39, Polyethylene - specific gravity <0.94 in primary form,712256368.6110001,526576.47727
9,620,Portugal,17," Raw sugar, cane",120064079.84,397040.63786200003
10,620,Portugal,23," Flour or meal, pellet of meat or offal for animal fee",84188184.893,348015.995304
11,620,Portugal,70," Glass cullet, waste or scrap, glass in the mass",70427302.473,346598.2433
12,620,Portugal,31," Animal or vegetable fertilizers, in packs >10 kg",89401776.972,319062.016
13,620,Portugal,08," Coconuts, fresh or dried",229919887.9,253693.726043
14,620,Portugal,87, Pedestrian controlled tractors,2834012864.368,247476.86823200004
15,620,Portugal,03," Ornamental fish, live",796489774.254,174724.255687
16,620,Portugal,52," Cotton, not carded or combed",514907440.913,167658.959388
17,620,Portugal,48, Newsprint,117330275.316,141151.952177
18,620,Portugal,40," Natural rubber latex, including prevulcanised",261735581.186,123665.6443
19,620,Portugal,15," Lard, other pig fat and poultry fat, rendered",93821298.671,112636.501506
20,620,Portugal,84, Nuclear reactors,703532179.067,110821.358391
21,620,Portugal,47, Mechanical wood pulp,75323173.081,105635.472943
22,620,Portugal,07," Potatoes seed, fresh or chilled",72791238.253,90759.985374
23,620,Portugal,73, Sheet piling of iron or steel,147464535.152,70405.045939
24,620,Portugal,55," Filament tow of nylon, polyamides",175505584.324,61767.332326
25,620,Portugal,85, Electric motors of an output < 37.5 watts,517561583.991,58784.068552
26,620,Portugal,54, Sewing thread of synthetic filaments,158257253.926,58413.849842
27,620,Portugal,09," Coffee, not roasted, not decaffeinated",122783416.416,54541.914195000005
28,620,Portugal,38, Artificial graphite,65752638.64,51183.65125
29,620,Portugal,94," Seats, aircraft",170385875.411,43944.706530999996
30,620,Portugal,78, Lead refined unwrought,65776165.0,32048.661
31,620,Portugal,16," Sausages, similar products of meat, meat offal & bloo",100904230.65900001,31134.779007999998
32,620,Portugal,13, Lac,29568982.415,28634.482884
33,620,Portugal,68," Stone setts, curbstones, flagstones (except slate)",22053433.406,22941.34188
34,620,Portugal,76," Aluminium unwrought, not alloyed",86617977.538,22285.297238
35,620,Portugal,20," Cucumbers,gherkins, prepared or preserved by vinegar",33212184.397,21892.944595
36,620,Portugal,22, Mineral and aerated waters not sweetened or flavoured,50437572.958,20962.02663
37,620,Portugal,69," Bricks, blocks and ceramic goods of siliceous earths",29133849.632,20891.749405
38,620,Portugal,41," Bovine skins, whole, raw",99041849.919,18356.014739000002
39,620,Portugal,32, Quebracho tanning extract,40715046.852,18056.128783
40,620,Portugal,42," Saddlery and harness, of any material",114681545.182,16522.918244
41,620,Portugal,34," Soaps, for toilet use, solid",25899757.871,15856.179462
42,620,Portugal,61," Mens, boys overcoats, etc, of wool or hair, knit",138745654.927,15019.618611
43,620,Portugal,64," Waterproof footwear (Wellingtons etc), metal toe cap",133079217.95400001,14047.778123
44,620,Portugal,14, Bamboos used primarily for plaiting,2041357.012,14043.934466
45,620,Portugal,63, Electric blankets of textile material,47758445.292,13507.757017
46,620,Portugal,05," Hair, human, unworked, waste of human hair",55268812.812,13050.508683
47,620,Portugal,83, Padlocks of base metal,43552175.914000005,11375.074511
48,620,Portugal,21," Coffee extracts, essences, concentrates, preparations",42873335.807,11014.808051
49,620,Portugal,95," Rideable wheeled toys, dolls carriages",59316143.235999994,10756.14529
50,620,Portugal,04, Milk not concentrated nor sweetened < 1% fat,19557824.316,10543.851325
51,620,Portugal,62," Mens, boys overcoats of wool or hair, not knit",145841395.553,10498.983865
52,620,Portugal,24," Tobacco, unmanufactured, not stemmed or stripped",46868045.847,10304.865941
53,620,Portugal,45," Natural cork, raw or simply prepared",19792184.507,9977.566858
54,620,Portugal,19," Infant foods of cereals, flour, starch or milk, retai",21733644.553,9882.367521
55,620,Portugal,11, Wheat or meslin flour,7716267.342,9590.071729
56,620,Portugal,35, Casein,10980416.390999999,9459.667185
57,620,Portugal,53," Flax fibre, raw or retted",35372388.588,8171.939574999999
58,620,Portugal,57," Carpets of wool or fine animal hair, knotted",23731412.679,7736.055228
59,620,Portugal,79," Zinc, not alloyed, unwrought, >99% pure",22831266.512,7216.483371
60,620,Portugal,59, Gum or amylaceous covered textiles for book covers et,27688235.282,6426.649515
61,620,Portugal,56," Sanitary towels, diapers and similar articles",18106866.54,6275.461942
62,620,Portugal,26," Iron ore, concentrate, not iron pyrites,unagglomerate",3997566.428,5960.338
63,620,Portugal,82, Spades and shovels,30476208.425,5372.756889
64,620,Portugal,74, Copper mattes,23454350.243,4829.9692319999995
65,620,Portugal,60," ""Long pile"" knit or crochet textile fabric",17575681.366,4613.650216
66,620,Portugal,96," Worked ivory, articles of ivory",24652657.025,3979.730845
67,620,Portugal,02," Bovine carcasses and half carcasses, fresh or chilled",19051112.414,3539.830026
68,620,Portugal,33, Essential oils of bergamot,16644372.761,3378.041278
69,620,Portugal,51," Greasy shorn wool, not carded or combed",9938655.948,3123.1145189999997
70,620,Portugal,66, Garden and similar umbrellas,7681460.091,2900.241466
71,620,Portugal,90," Optical fibres, except for telecommunications",34999098.607,2733.760424
72,620,Portugal,36, Propellent powders,4503468.258,2658.798245
73,620,Portugal,86," Rail locomotives, externally electrically powered",1743380.704,2357.656751
74,620,Portugal,18," Cocoa beans, whole or broken, raw or roasted",7854573.158000001,2189.2353009999997
75,620,Portugal,67," Bird skins and feathers, articles therefrom",10862117.768000001,1602.3433639999998
76,620,Portugal,49," Brochures, leaflets and similar, in single sheets",8074129.665,1458.748614
77,620,Portugal,30," Glands and other organs, dried, for therapeutic uses",13958923.23,939.084501
78,620,Portugal,89," Cruise ships, excursion boats, ferry boats",11694730.28,886.657283
79,620,Portugal,58," Woven pile fabric of wool or fine animal hair, w >30c",3779967.36,802.361013
80,620,Portugal,46, Plaits and products of plaiting materials,2764855.083,691.352391
81,620,Portugal,65," Hat-forms, etc of felt, not shaped, no formed brim",7528716.4290000005,686.496364
82,620,Portugal,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",556605.704,280.339142
83,620,Portugal,71," Pearls natural, not permanently mounted or set",4801885.318,263.789882
84,620,Portugal,93," Military weapons, other than hand guns, swords, etc",3754965.293,194.03859500000002
85,620,Portugal,91," Wrist-watch, precious metal, battery, with hands",1868141.3760000002,187.419907
86,620,Portugal,80, Tin not alloyed unwrought,1498643.959,77.514
87,620,Portugal,43," Raw mink furskins, whole",1017063.736,70.64615
88,620,Portugal,88," Gliders, hang gliders",19449471.520000003,65.953058
89,620,Portugal,92," Upright pianos, including auto-players",363184.332,62.936071000000005
90,620,Portugal,75, Nickel mattes,137780.607,28.382033
91,620,Portugal,37, X-ray plates and films,287578.679,20.679144
92,620,Portugal,81," Powders, tungsten (wolfram)",283996.541,11.343169
93,620,Portugal,50, Silk-worm cocoons suitable for reeling,70523.234,1.02
94,620,Portugal,01," Horses, live pure-bred breeding",0.0,0.0
