,exp_code_str3,exp_name,HS2,description,USD,tonne
0,584,Marshall Islands,89," Cruise ships, excursion boats, ferry boats",312597482.5,197363.234542
1,584,Marshall Islands,39, Polyethylene - specific gravity <0.94 in primary form,28463882.746,89054.170675
2,584,Marshall Islands,27," Anthracite, not agglomerated",24882811.386,44405.099838999995
3,584,Marshall Islands,03," Ornamental fish, live",63205310.676,40598.216073
4,584,Marshall Islands,25," Salt (sodium chloride) including solution, salt water",1143213.993,9443.663675000002
5,584,Marshall Islands,44, Fuel wood,4741429.664,4288.751531999999
6,584,Marshall Islands,72," Pig iron, non-alloy, <0.5% phosphorus",739161.2579999999,2955.78009
7,584,Marshall Islands,73, Sheet piling of iron or steel,5404932.620999999,2271.772982
8,584,Marshall Islands,38, Artificial graphite,211897.11800000002,430.323069
9,584,Marshall Islands,87, Pedestrian controlled tractors,567552.769,406.95591899999994
10,584,Marshall Islands,84, Nuclear reactors,559088.785,163.370194
11,584,Marshall Islands,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",721156.394,140.75278
12,584,Marshall Islands,16," Sausages, similar products of meat, meat offal & bloo",436296.21599999996,99.491434
13,584,Marshall Islands,28, Chlorine,31202.544,97.673043
14,584,Marshall Islands,85, Electric motors of an output < 37.5 watts,780537.551,87.131334
15,584,Marshall Islands,40," Natural rubber latex, including prevulcanised",209884.416,73.916834
16,584,Marshall Islands,63, Electric blankets of textile material,204925.18,66.797315
17,584,Marshall Islands,26," Iron ore, concentrate, not iron pyrites,unagglomerate",24177.759,59.859107
18,584,Marshall Islands,20," Cucumbers,gherkins, prepared or preserved by vinegar",136939.635,45.722745
19,584,Marshall Islands,48, Newsprint,197889.67599999998,40.454173
20,584,Marshall Islands,29, Saturated acyclic hydrocarbons,1357318.14,33.616678
21,584,Marshall Islands,14, Bamboos used primarily for plaiting,4558.5830000000005,33.195676
22,584,Marshall Islands,81," Powders, tungsten (wolfram)",101746.871,33.070057999999996
23,584,Marshall Islands,64," Waterproof footwear (Wellingtons etc), metal toe cap",1231425.111,28.483574
24,584,Marshall Islands,55," Filament tow of nylon, polyamides",41680.451,28.110594
25,584,Marshall Islands,22, Mineral and aerated waters not sweetened or flavoured,17142.982,27.98407
26,584,Marshall Islands,15," Lard, other pig fat and poultry fat, rendered",26190.951,27.419378000000002
27,584,Marshall Islands,94," Seats, aircraft",82174.33499999999,27.366343
28,584,Marshall Islands,02," Bovine carcasses and half carcasses, fresh or chilled",38095.993,26.302516
29,584,Marshall Islands,51," Greasy shorn wool, not carded or combed",31299.187,26.031
30,584,Marshall Islands,86," Rail locomotives, externally electrically powered",9355.715,24.307412
31,584,Marshall Islands,95," Rideable wheeled toys, dolls carriages",197316.01799999998,16.929313999999998
32,584,Marshall Islands,18," Cocoa beans, whole or broken, raw or roasted",4650.272,14.173978
33,584,Marshall Islands,74, Copper mattes,28582.379,8.745418
34,584,Marshall Islands,69," Bricks, blocks and ceramic goods of siliceous earths",54116.44,8.541881
35,584,Marshall Islands,32, Quebracho tanning extract,34736.331,8.054254
36,584,Marshall Islands,82, Spades and shovels,37409.185,5.518752
37,584,Marshall Islands,07," Potatoes seed, fresh or chilled",3210.466,5.122259
38,584,Marshall Islands,70," Glass cullet, waste or scrap, glass in the mass",10611.941,4.900913
39,584,Marshall Islands,61," Mens, boys overcoats, etc, of wool or hair, knit",83334.219,3.83331
40,584,Marshall Islands,05," Hair, human, unworked, waste of human hair",176899.241,3.524591
41,584,Marshall Islands,35, Casein,2664.505,3.483167
42,584,Marshall Islands,90," Optical fibres, except for telecommunications",64607.265999999996,3.466796
43,584,Marshall Islands,42," Saddlery and harness, of any material",41261.736,2.546164
44,584,Marshall Islands,04, Milk not concentrated nor sweetened < 1% fat,2885.135,2.337371
45,584,Marshall Islands,49," Brochures, leaflets and similar, in single sheets",13292.378999999999,2.0714490000000003
46,584,Marshall Islands,34," Soaps, for toilet use, solid",11973.679,1.9571479999999999
47,584,Marshall Islands,59, Gum or amylaceous covered textiles for book covers et,13470.501,1.9253550000000001
48,584,Marshall Islands,19," Infant foods of cereals, flour, starch or milk, retai",4185.542,1.4923270000000002
49,584,Marshall Islands,62," Mens, boys overcoats of wool or hair, not knit",61156.174,1.39061
50,584,Marshall Islands,96," Worked ivory, articles of ivory",11289.415,1.231586
51,584,Marshall Islands,76," Aluminium unwrought, not alloyed",6759.773,1.18025
52,584,Marshall Islands,88," Gliders, hang gliders",14629.703,0.969151
53,584,Marshall Islands,11, Wheat or meslin flour,365.558,0.9153300000000001
54,584,Marshall Islands,08," Coconuts, fresh or dried",1133.641,0.8795890000000001
55,584,Marshall Islands,21," Coffee extracts, essences, concentrates, preparations",2073.887,0.688447
56,584,Marshall Islands,58," Woven pile fabric of wool or fine animal hair, w >30c",134.334,0.523837
57,584,Marshall Islands,10, Durum wheat,598.687,0.5151680000000001
58,584,Marshall Islands,09," Coffee, not roasted, not decaffeinated",1466.875,0.436094
59,584,Marshall Islands,30," Glands and other organs, dried, for therapeutic uses",82730.33899999999,0.368482
60,584,Marshall Islands,33, Essential oils of bergamot,7036.513,0.36399400000000004
61,584,Marshall Islands,46, Plaits and products of plaiting materials,1463.106,0.30244299999999996
62,584,Marshall Islands,68," Stone setts, curbstones, flagstones (except slate)",2878.5389999999998,0.284389
63,584,Marshall Islands,83, Padlocks of base metal,777.149,0.278385
64,584,Marshall Islands,65," Hat-forms, etc of felt, not shaped, no formed brim",3392.197,0.265826
65,584,Marshall Islands,17," Raw sugar, cane",114.03,0.238557
66,584,Marshall Islands,91," Wrist-watch, precious metal, battery, with hands",8154.0,0.168
67,584,Marshall Islands,24," Tobacco, unmanufactured, not stemmed or stripped",156.565,0.014662000000000001
68,584,Marshall Islands,93," Military weapons, other than hand guns, swords, etc",0.13,0.002512
69,584,Marshall Islands,56," Sanitary towels, diapers and similar articles",0.0,0.0
70,584,Marshall Islands,60," ""Long pile"" knit or crochet textile fabric",0.0,0.0
