,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,584,Marshall Islands,410,"Korea, Republic of",89," Cruise ships, excursion boats, ferry boats",107267708.325,111607.291038,"Korea, Republic of -  Cruise ships, excursion boats, ferry boats"
1,584,Marshall Islands,690,Seychelles,89," Cruise ships, excursion boats, ferry boats",47964683.055,833.0,"Seychelles -  Cruise ships, excursion boats, ferry boats"
2,584,Marshall Islands,528,Netherlands (Kingdom of the),89," Cruise ships, excursion boats, ferry boats",43170098.366,845.461356,"Netherlands (Kingdom of the) -  Cruise ships, excursion boats, ferry boats"
3,584,Marshall Islands,616,Poland,89," Cruise ships, excursion boats, ferry boats",32494384.809,25437.72999,"Poland -  Cruise ships, excursion boats, ferry boats"
4,584,Marshall Islands,764,Thailand,03," Ornamental fish, live",27982297.535,18727.414,"Thailand -  Ornamental fish, live"
5,584,Marshall Islands,360,Indonesia,39, Polyethylene - specific gravity <0.94 in primary form,27716567.084,88703.923174,Indonesia -  Polyethylene - specific gravity <0.94 in primary form
6,584,Marshall Islands,156,China,03," Ornamental fish, live",24493549.616,17403.956792,"China -  Ornamental fish, live"
7,584,Marshall Islands,208,Denmark,89," Cruise ships, excursion boats, ferry boats",23005373.068,1851.955752,"Denmark -  Cruise ships, excursion boats, ferry boats"
8,584,Marshall Islands,300,Greece,89," Cruise ships, excursion boats, ferry boats",19268796.503,30.516,"Greece -  Cruise ships, excursion boats, ferry boats"
9,584,Marshall Islands,360,Indonesia,89," Cruise ships, excursion boats, ferry boats",15233581.614,34912.465697,"Indonesia -  Cruise ships, excursion boats, ferry boats"
10,584,Marshall Islands,834,"Tanzania, United Republic of",27," Anthracite, not agglomerated",8985101.458,18499.850743,"Tanzania, United Republic of -  Anthracite, not agglomerated"
11,584,Marshall Islands,578,Norway,89," Cruise ships, excursion boats, ferry boats",8920901.916,20.211596,"Norway -  Cruise ships, excursion boats, ferry boats"
12,584,Marshall Islands,470,Malta,89," Cruise ships, excursion boats, ferry boats",6785865.693,148.0,"Malta -  Cruise ships, excursion boats, ferry boats"
13,584,Marshall Islands,068,Bolivia (Plurinational State of),27," Anthracite, not agglomerated",6326806.0,9503.404397,"Bolivia (Plurinational State of) -  Anthracite, not agglomerated"
14,584,Marshall Islands,840,United States of America,03," Ornamental fish, live",5309301.455,722.4864279999999,"United States of America -  Ornamental fish, live"
15,584,Marshall Islands,724,Spain,73, Sheet piling of iron or steel,5301033.118,2234.501926,Spain -  Sheet piling of iron or steel
