Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Finland,4,4,638,1009,2012,2012,2013,2013,6591,7046,7005,7026,622,627,632,632,102,107,107,105,82.2,6319,6441,439516,965922,1303071,109879,396541,479987
Guyana,4,4,117,168,2011,2011,2011,2011,2620,2610,2592,2588,220,260,269,263,147,142,144,148,19.5,1500,1529,119333,369506,529554,29833,138128,179797
Norway,4,4,506,739,2014,2014,2014,2015,5658,5989,5894,5793,554,526,527,523,130,132,132,133,58.4,4490,4576,306156,822288,1131484,76539,334618,428327
Aruba,4,4,396,735,2008,2008,2013,2013,1838,1847,1776,1771,160,271,257,252,115,161,74,71,38.2,2943,2999,265666,455952,550068,66416,179354,226297
Egypt,3,3,3546,6758,2009,2009,2009,2009,7838,7454,7456,7457,864,767,781,782,87,75,73,74,199.4,15397,15693,1607080,2708678,2819887,535693,1453626,1820857
American Samoa,3,2,48,41,1988,1992,1985,1987,8303,6860,7413,7102,1088,984,1067,1051,6,62,84,79,15.1,1136,1158,288682,640353,728016,96227,226467,268463
French Polynesia,3,3,228,105,2000,2000,1994,2005,3516,3361,3150,3500,270,239,215,263,51,41,48,38,59.2,4576,4664,69216,413001,568807,23072,148706,188976
Angola,3,3,881,269,2015,2015,2014,2014,6698,4516,6671,6469,403,297,437,438,56,53,71,71,47.6,3689,3760,272831,1204015,1392573,90944,345523,371955
Sint Maarten (Dutch part),3,1,2329,203,2009,2009,2009,2009,3306,3306,3422,3422,184,184,191,191,15,15,17,17,286.7,22191,22618,-111712,2198464,3234671,-37237,647075,933048
Ghana,2,2,694,263,2004,2004,2005,2004,5975,5975,5982,5980,392,392,396,395,57,57,59,58,45.8,3549,3618,266143,1173407,1358925,133072,505806,544358
Iran (Islamic Republic of),2,2,3,5,1981,1981,1993,1994,702,702,115,110,620,620,133,83,4,4,2,2,1.0,74,76,7638,17230,22649,3819,10521,13559
Ukraine,2,2,423,728,2014,2014,2014,2014,7775,7775,7933,7943,751,751,815,819,92,92,56,54,44.2,3422,3487,190969,547053,721853,95485,442325,555344
Bermuda,2,2,184,61,2002,2002,2002,2002,2159,2159,2150,2150,204,204,202,201,62,62,63,63,14.0,1081,1102,61855,272715,315832,30928,117556,126516
Kiribati,2,2,62,81,1988,1988,1988,1988,6210,6210,6210,6209,1148,1148,1149,1149,395,395,390,391,61.5,4647,4736,240925,526432,592976,120462,256704,277163
New Zealand,2,2,773,1433,2010,2010,2007,2007,6958,6958,7600,7662,566,566,649,654,44,44,67,69,61.3,4749,4840,541847,1030085,1181985,270923,738571,885274
Côte d'Ivoire,2,2,556,166,1990,1990,1990,1990,5830,5830,5830,5835,446,446,447,447,59,59,59,61,34.8,2695,2747,167875,740148,857166,83937,319046,343363
French Guiana,2,2,49,60,2010,2010,2009,2010,3364,3364,3364,3324,390,390,394,389,212,212,224,208,13.7,1050,1070,62001,190280,266576,31000,135772,174862
Martinique,2,2,137,67,2008,2008,2007,2008,2212,2212,2238,2218,158,158,149,155,80,80,31,69,14.6,1125,1147,50080,212736,258742,25040,106788,124140
Guadeloupe,2,2,199,130,2004,2004,2002,2004,2209,2209,2268,2201,208,208,213,208,144,144,88,146,15.0,1154,1176,89715,376563,465228,44857,197841,234611
Thailand,1,1,155,272,2013,2013,2013,2013,10499,10499,10499,10499,870,870,870,870,18,18,18,18,31.4,2432,2479,52514,384579,443413,52514,453488,557471
Gabon,1,1,226,398,2017,2017,2017,2017,6505,6505,6505,6505,565,565,565,565,86,86,86,86,17.2,1334,1359,81016,237806,271665,81016,370206,452441
Philippines,1,1,0,0,2010,2010,2010,2010,34,34,34,34,15,15,15,15,10,10,10,10,0.3,19,19,159,1225,578,159,388,553
Antarctica,1,1,0,0,2010,2010,2010,2010,122,122,122,122,28,28,28,28,0,0,0,0,0.3,23,24,573,4415,2084,573,1398,1992
Micronesia (Federated States of),1,1,18,21,1983,1983,1983,1983,6207,6207,6207,6207,1604,1604,1604,1604,271,271,271,271,31.2,2359,2404,62516,136599,153866,62516,133220,143837
Cameroon,1,1,40,59,2014,2014,2014,2014,6769,6769,6769,6769,576,576,576,576,39,39,39,39,4.6,354,361,101450,297592,410399,101450,406435,512468
Marshall Islands,1,1,20,22,1996,1996,1996,1996,5219,5219,5219,5219,394,394,394,394,113,113,113,113,10.6,809,825,65926,144050,162259,65926,140487,151683
Bangladesh,1,1,32,63,2002,2002,2002,2002,395,395,395,395,99,99,99,99,112,112,112,112,3.6,280,285,22997,43332,48814,22997,60388,72950
Suriname,1,1,3,3,2013,2013,2013,2013,2496,2496,2496,2496,290,290,290,290,19,19,19,19,2.2,166,169,21771,44670,48135,21771,48445,54701
Uruguay,1,1,129,196,2010,2010,2010,2010,6452,6452,6452,6452,544,544,544,544,141,141,141,141,13.7,1055,1076,80465,223376,347171,80465,379085,491322
Iraq,1,1,900,1718,2017,2017,2017,2017,10909,10909,10909,10909,1332,1332,1332,1332,188,188,188,188,74.6,5765,5876,628968,1185155,1335090,628968,1651646,1995217
Mauritius,1,1,1570,2976,2016,2016,2016,2016,9653,9653,9653,9653,705,705,705,705,95,95,95,95,66.9,5181,5281,707662,1192740,1241710,707662,1920270,2405390
Viet Nam,1,1,164,184,2012,2012,2012,2012,9282,9282,9282,9282,576,576,576,576,17,17,17,17,35.8,2765,2818,69658,254344,375541,69658,416782,569157
Montserrat,1,1,355,673,2010,2010,2010,2010,2259,2259,2259,2259,448,448,448,448,123,123,123,123,17.3,1343,1369,160066,269785,280862,160066,434345,544074
Comoros,1,1,1642,3103,2009,2009,2009,2009,10266,10266,10266,10266,1142,1142,1142,1142,55,55,55,55,107.3,8288,8447,737961,1243807,1294874,737961,2002486,2508377
Tuvalu,1,1,31,40,1984,1984,1984,1984,7198,7198,7198,7198,646,646,646,646,13,13,13,13,14.5,1109,1131,117916,257652,290221,117916,251278,271304
Sierra Leone,1,1,89,148,2010,2010,2010,2010,5206,5206,5206,5206,626,626,626,626,24,24,24,24,8.0,614,626,60532,168042,261170,60532,285179,369613
Sri Lanka,1,1,711,237,2015,2015,2015,2015,11859,11859,11859,11859,855,855,855,855,57,57,57,57,34.0,2630,2680,239640,1056557,1223601,239640,910873,980299
