port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
"Subic Bay - San Jose Apt, Mindoro",2,2,2010,2010,2011,2011,685563,1409506,633,633,495,688,3,211
"Balingasag - Mabini, Mindanao",1,1,1995,1995,1995,1995,575894,978452,34,34,34,34,0,5
"Mabini, Mindanao - Cagayan De Oro",4,4,2004,2004,2007,2008,8105852,13570034,130,130,113,113,2,120
Opol - Balingasag,3,3,2005,2005,2006,2006,19529867,36248248,50,142,183,184,1,74
Labason/Zamboanga - Opol,1,1,2011,2011,2011,2011,15500612,25414381,476,476,476,476,1,97
Mariveles - Cebu,1,1,2002,2002,2002,2002,7503906,8100460,420,420,420,420,1,112
Jimenez - Masinloc,1,1,1997,1997,1997,1997,2624567,3651404,553,553,553,553,1,62
Batangas City - Jimenez,24,4,2004,2006,2005,2005,32300712,32416624,412,732,579,591,22,1643
Iligan - Dumaguete,11,1,1992,1992,1992,1992,5269844,2109344,294,294,320,320,4,331
Dumaguete - Nasipit Port,3,2,1994,1994,1994,1995,1286735,1004816,195,230,233,213,1,61
Nasipit Port - Danao,7,2,1991,1988,1989,1987,4944471,3652541,336,461,408,474,3,194
"Lapu-Lapu, Cebu - Laguna",19,9,1983,1992,1993,1992,15754260,19073307,158,1365,1114,1449,15,1149
Masbate - Dumaguete,2,1,1992,1992,1992,1992,876642,350891,292,292,292,292,1,47
Mactan Island Apt - Surigao City,45,6,1996,1993,1999,2001,26716480,12880114,177,572,213,334,12,866
Surigao City - Dumaguete,2,1,1992,1992,1992,1992,665292,266294,222,222,222,222,1,41
Dumaguete - Mactan Island Apt,5,3,1996,1998,1993,1993,1538191,923722,251,128,138,92,1,87
Bogo - Iligan,1,1,1992,1992,1992,1992,566347,226690,378,378,378,378,0,30
Danao - Ozamiz,1,1,1992,1992,1992,1992,566632,226804,378,378,378,378,0,27
Ozamiz - Laguna,4,2,1991,1990,1992,1991,2555033,1164169,456,396,484,398,2,129
Port Ozamis - Dumaguete,37,12,1993,1994,1992,1991,18183374,20666464,97,150,143,135,7,523
Mactan Island Apt - Port Ozamis,9,5,1978,1982,1986,1985,2304286,1562705,171,522,388,287,3,254
Laguna - Surigao,10,6,1994,1993,1991,1988,7161153,5120535,238,244,256,294,16,1167
Surigao - Mactan Island Apt,5,4,1990,1992,1989,1986,3417971,3236308,259,261,309,340,1,82
Danao - Port Ozamis,3,2,1992,1992,1992,1993,1189006,833843,270,309,335,304,1,80
"Port Ozamis - Lapu-Lapu, Cebu",3,3,1988,1988,1997,1998,3396516,3612718,299,352,485,539,1,84
Tubigan - Iligan,4,2,1994,1996,1995,1994,2301981,666673,302,306,307,289,1,86
"Nasugbu - Pagudpud, Luzon",1,1,1989,1989,1989,1989,5671764,9193506,746,746,746,746,1,63
Tagoloan - Bugo,11,4,1997,2002,2005,2006,1119656,1323460,106,83,23,21,4,301
Opol - Bugo,13,8,2007,2006,2007,2007,8004136,10348929,33,55,43,44,5,350
Nasugbu - Danao,8,4,2012,2010,2009,2010,12456692,19506858,495,680,688,693,6,432
Mactan Island Apt - Port Romblon,7,7,2001,2001,2006,2004,5713095,8348634,292,309,315,312,3,211
Calapan - Surigao City,2,2,2008,2008,2007,2007,1460037,1963357,783,783,628,590,1,97
Danao - Subic Bay,5,3,2003,2001,2008,2007,2665678,4336278,433,480,506,501,12,898
Batangas City - Bogo,11,7,2014,2013,2015,2016,46112763,63795908,460,756,2229,2317,19,1452
Bogo - Subic Bay,17,4,1995,2000,1997,1995,4172625,10869417,311,527,307,389,7,553
Surigao City - Jasaan,4,3,2010,2008,2007,2006,2344163,3623762,227,349,320,319,3,224
Jasaan - Mactan Island Apt,2,2,1997,1997,1987,1986,1041045,1805888,291,291,303,315,1,49
Subic Bay - Laguna,5,5,2008,2008,2012,2012,76543966,123383354,572,1686,1319,1279,14,1087
"Laoag, Luzon - Aparri",2,1,2013,2013,2013,2013,219232,146418,99,99,99,99,0,14
"Legaspi Apt, Luzon - Batangas City",1,1,1991,1991,1991,1991,9559797,17334140,411,411,411,411,2,162
"Polanco, Mindanao - Davao",7,5,2007,2007,2006,2006,54204798,86104101,593,775,615,608,11,826
"Gigmoto, Catanduanes - Legaspi Apt, Luzon",8,2,2014,2006,1999,1998,6339028,10305096,85,146,168,180,3,206
"Calbayog, Samar - Lazi",1,1,1995,1995,1995,1995,5465239,9596559,223,223,223,223,1,89
Ormoc - Manila South Harbor,2,2,2014,2014,2013,2013,11925277,20478178,381,381,350,350,2,151
Toledo - Tubigan,1,1,2015,2015,2015,2015,263400,437836,269,269,269,269,1,63
Tubigan - Gen Santos,1,1,2015,2015,2015,2015,485947,807762,496,496,496,496,1,45
Davao - Capoocan,3,3,2012,2012,2009,2009,7283164,11317628,530,595,695,690,3,204
Capoocan - Semirara,1,1,2015,2015,2015,2015,303935,505214,310,310,310,310,0,21
Semirara - Batangas City,33,11,2013,2012,2015,2014,129229132,64100252,340,1862,1134,512,80,6020
Mati - Gen Santos,2,2,2011,2011,2009,2009,766281,1183549,200,200,193,194,1,42
Manila South Harbor - Tanauan,1,1,2015,2015,2015,2015,520847,865775,531,531,531,531,1,48
Basco - Jose Panganiban,1,1,1990,1990,1990,1990,1827915,331905,271,271,271,271,1,46
"Jose Panganiban - Legaspi Apt, Luzon",3,2,1988,1988,1988,1988,3092481,899717,280,705,366,500,2,186
Talibon - Villanueva,2,2,2009,2009,2009,2009,271476,501154,104,104,104,104,0,29
Zamboanga - Bugo,9,4,2008,2009,2011,2010,5172512,7140398,255,340,306,309,9,670
Iloilo - Santa Cruz (Marinduque Isl),2,2,2012,2012,2012,2012,766832,1030366,245,245,244,246,0,28
Santa Cruz (Marinduque Isl) - Bugo,4,2,2004,2006,2005,2004,1227940,2509661,397,397,393,403,2,136
Bugo - Ormoc,14,5,2002,2003,1997,1999,5980428,8478983,189,232,282,258,5,381
Batangas City - Puerto Princesa,39,6,2007,2006,2008,2007,22341296,33675075,374,513,516,492,44,3339
Subic Bay - Tubigan,1,1,1997,1997,1997,1997,15604630,25764003,946,946,946,946,1,91
Subic Bay - Tandayag,4,4,2011,2011,2011,2011,104875529,174054584,823,880,881,888,13,1039
Bais - Batangas City,2,2,2010,2010,2007,2007,30546940,47123246,691,691,1016,1021,4,317
Baybay - Bogo,3,3,1995,1995,2000,2000,2568744,4055806,584,693,820,887,1,90
Port Romblon - Iloilo,11,6,2005,1998,2000,1996,7484740,14714421,327,1175,661,840,5,365
Tanauan - Port Romblon,3,2,2004,2001,2004,2004,2943974,4986302,422,552,464,462,1,81
Port Romblon - Lugait,3,3,1994,1994,1994,1994,1162927,1934874,349,368,373,376,1,78
Lugait - Danao,14,9,2001,2007,1994,2004,21867991,14145927,308,282,588,370,12,936
Cagayan De Oro - Talibon,3,3,1999,1999,2001,1999,1767974,2160262,289,257,284,265,1,78
"Talibon - Lapu-Lapu, Cebu",2,2,2003,2003,2013,2013,2822041,4462860,906,906,1004,987,1,68
Cagayan De Oro - Manila South Harbor,4,4,1996,1996,1996,1996,8723344,11517821,485,503,508,511,3,258
Castanas - Subic Bay,2,2,2010,2010,2011,2011,2347312,3332763,128,128,214,221,1,58
Jimenez - Port Ozamis,2,2,1996,1996,2002,2002,930898,1460230,103,103,110,113,0,22
Atimonan/Siain - Tanauan,1,1,2010,2010,2010,2010,943463,1618422,370,370,370,370,0,37
"Tanauan - Polanco, Mindanao",2,2,2008,2008,2009,2009,1168136,2005623,237,237,238,238,0,32
"Mabini, Mindanao - Gen Santos",1,1,2012,2012,2012,2012,5863099,7292982,1158,1158,1158,1158,2,133
Manila - Iligan,16,4,1991,1992,1991,1991,119424636,39568675,533,476,565,531,37,2826
Dumaguete - Batangas City,2,2,1985,1985,1988,1983,7069313,5166312,751,751,542,735,3,218
Nasugbu - Bauan/Batangas,4,3,2009,2010,2006,2006,9516928,12088660,548,554,682,663,6,473
"Culasi - Lapu-Lapu, Cebu",3,3,2010,2010,2005,2008,2629684,3001373,270,368,404,321,1,101
Pulupandan - Manila South Harbor,5,5,1997,1997,1992,1993,14321167,11713724,473,567,708,706,13,955
Cebu - Jimenez,9,4,2003,1996,2001,2006,3200811,2522095,128,119,121,123,3,197
Jimenez - Danao,2,2,2004,2004,2000,2008,1751010,1222952,201,201,133,188,1,55
Ozamiz - Dumaguete,2,2,1990,1990,1990,1990,347029,456480,89,89,82,82,1,39
Dumaguete - Nasugbu,2,2,1989,1989,1990,1990,3181929,4232721,630,630,806,774,1,101
Castanas - Semirara,3,3,2016,2016,2016,2016,17458928,36842309,551,1879,461,542,7,507
Manila South Harbor - Jimenez,3,2,2009,2009,2009,2009,12399736,19460347,584,567,557,556,3,247
Vitali/Zamboanga - Jimenez,1,1,2004,2004,2004,2004,35617,65879,134,134,134,134,0,4
Iloilo - Tubigan,1,1,1995,1995,1995,1995,3669909,5995046,215,215,215,215,1,68
Bogo - Atimonan/Siain,1,1,2012,2012,2012,2012,39927755,73376018,900,900,900,900,4,283
"Gigmoto, Catanduanes - Cebu",4,2,2000,1999,2000,2000,16460967,18511717,240,230,246,245,4,315
Cagayan De Oro - Semirara,1,1,1994,1994,1994,1994,2143498,3044750,384,384,384,384,1,55
Bugo - Binan,1,1,2013,2013,2013,2013,15756747,23790992,5469,5469,5469,5469,6,458
Binan - Taganito,1,1,2013,2013,2013,2013,2150378,3246840,746,746,746,746,1,63
Taganito - Tagbilaran,2,2,2016,2016,2016,2016,4599114,7548218,412,412,316,310,2,153
Lugait - Batangas City,8,2,2010,2012,2009,2009,39363775,60781043,468,456,519,518,9,713
Manila South Harbor - Tagoloan,2,2,2010,2010,2009,2009,18942104,23426949,743,743,750,750,4,298
Medina - Dumaguete,1,1,2008,2008,2008,2008,2088393,3272499,253,253,253,253,1,69
Laguna - Villanueva,4,4,1997,1997,2005,2004,8425263,13136521,406,341,377,381,3,265
Villanueva - Dumaguete,2,2,1994,1994,2005,2004,3065893,4886445,263,263,304,301,2,134
Dumaguete - Lunao,1,1,2008,2008,2008,2008,2180960,3417552,264,264,264,264,1,47
Aparri - Manila,1,1,2009,2009,2009,2009,3666556,5652075,365,365,365,365,0,29
Dumaguete - Boston/Davao,1,1,2009,2009,2009,2009,5882912,9068637,585,585,585,585,1,72
Lugait - Calapan,4,1,2009,2009,2009,2009,44181816,68107226,490,490,1099,1099,8,609
Lugait - Semirara,5,3,2005,2005,2005,2003,5731327,11001259,399,713,477,565,3,191
Subic Bay - El Nido/Puerto Princesa,2,2,1998,1998,2008,2009,1137465,1030739,679,679,486,481,3,196
Puerto Princesa - Subic Bay,6,4,2006,2003,1999,1998,21926688,33403162,347,541,971,1004,8,572
Puerto Princesa - Mariveles,6,3,2008,2003,2001,1999,33227785,42167841,1233,2242,2506,2722,10,767
Subic Bay - Semirara,3,3,2005,2005,2008,2005,580252,744703,190,183,169,176,6,415
Semirara - Danao,1,1,2013,2013,2013,2013,2222906,2061109,1031,1031,1031,1031,1,80
Mariveles - Nasugbu,4,3,2004,2007,2004,2003,1900543,2737892,316,358,362,377,3,214
Lugait - Iligan,4,4,2006,2006,2009,2008,5218451,9068071,90,246,95,99,2,165
"Pagudpud, Luzon - Cagayan De Oro",1,1,2004,2004,2004,2004,4337089,6814186,723,723,723,723,1,90
Pulupandan - Hamtic,9,8,2006,2005,2005,2005,16201670,19636261,351,751,558,551,6,469
Hamtic - Nasugbu,3,3,2002,2002,2001,2001,7304652,9669681,522,621,621,607,2,165
Nasugbu - Opol,4,3,2010,2007,2006,2007,6886972,8757819,552,571,556,557,2,178
"Brookes Point, Palawan - Pagudpud, Luzon",1,1,1998,1998,1998,1998,14733512,20402265,2385,2385,2385,2385,5,355
Bauang - Taganito,1,1,2005,2005,2005,2005,26099518,47236130,847,847,847,847,3,265
"Bauan/Batangas - San Jose Apt, Mindoro",4,4,2001,2001,2004,2004,5268168,7169138,196,450,190,192,2,135
"San Jose Apt, Mindoro - Davao",1,1,2002,2002,2002,2002,20421496,26768105,795,795,795,795,3,212
Port San Vicente - Batangas City,1,1,2008,2008,2008,2008,12689952,10295034,15551,15551,15551,15551,16,1237
"Masinloc - San Jose Apt, Mindoro",1,1,1995,1995,1995,1995,16384670,28770279,667,667,667,667,1,112
"Polanco, Mindanao - Dumaguete",108,10,2001,2000,2004,2007,93758904,38943524,311,325,599,615,93,6970
Manila - Toledo,15,8,2002,2002,2007,2008,27995477,36197999,363,497,367,423,10,729
San Carlos - Dumaguete,4,3,1993,1995,1987,1989,17392650,10844074,330,404,624,566,3,242
"Tanauan - San Jose Apt, Mindoro",2,2,1995,1995,1985,1992,7642013,5969924,377,377,320,347,6,483
Lucanin - Cebu,11,9,2005,2003,2008,2008,27778925,39743976,524,902,1073,1057,29,2151
Tagoloan - Capoocan,2,2,2005,2005,2005,2005,5860400,9730362,352,352,350,358,2,130
"Himamaylan, Negros - Jolo",1,1,2003,2003,2003,2003,53922866,97662510,1840,1840,1840,1840,6,442
Manila - Port Borongan,1,1,1994,1994,1994,1994,3197297,4158267,481,481,481,481,1,67
Danao - Tagbilaran,5,5,1993,1993,1996,1997,3968934,6007090,100,134,129,124,1,51
Tagbilaran - Mariveles,2,2,2009,2009,2009,2009,5969447,9342822,728,728,557,637,1,95
Tandayag - Batangas City,1,1,2014,2014,2014,2014,11429533,19182890,384,384,384,384,2,142
"Masbate - Calbayog, Samar",1,1,2011,2011,2011,2011,331418,619958,111,111,111,111,1,47
Manila South Harbor - Tubigan,2,2,2014,2014,2010,2010,21060763,26488366,783,783,1115,1130,6,469
Mactan Island Apt - Pulupandan,9,5,1986,1987,1995,1995,16265617,33061433,548,1322,610,777,11,819
Bauang - Atimonan/Siain,1,1,2001,2001,2001,2001,9458856,15606756,1782,1782,1782,1782,3,233
Castanas - Philippines,4,3,2004,2003,2013,2013,15989820,19093855,1514,2716,3756,4145,11,804
Capoocan - Limay,6,2,2011,2010,2010,2010,5823668,9889151,382,389,449,458,6,429
Nasugbu - Jimenez,3,3,2008,2008,2008,2008,10949629,16355868,559,820,701,704,4,285
Baybay - Port Ozamis,11,2,1976,1974,1976,1976,3010733,1691693,208,204,240,238,3,226
Villanueva - Labason/Zamboanga,2,1,1979,1979,1979,1979,1100780,1970348,297,297,297,297,1,63
Labason/Zamboanga - Jasaan,2,2,1990,1990,1995,1993,3218924,4430470,1837,1837,1244,1050,3,239
Jasaan - Zamboanga,1,1,1979,1979,1979,1979,675898,1209828,365,365,365,365,1,43
"San Jose Apt, Mindoro - Zamboanga",4,4,2000,2000,2004,2003,13909823,17772908,846,977,1139,1120,4,340
Villanueva - Vitali/Zamboanga,6,3,1982,1983,1980,1980,1856110,3224536,165,188,219,223,7,520
Villanueva - Tagbilaran,7,4,1995,1995,1998,1999,2100164,3463459,138,208,248,228,1,112
"Mactan Island Apt - Polanco, Mindanao",1,1,1979,1979,1979,1979,3371288,6034460,1820,1820,1820,1820,2,126
"Polanco, Mindanao - Villanueva",5,3,1991,1999,2000,1999,4637249,7502355,124,135,141,145,2,179
Labason/Zamboanga - Mactan Island Apt,1,1,1979,1979,1979,1979,357161,639302,193,193,193,193,1,41
"Nasipit Port - Gigaquit, Mindanao",1,1,2014,2014,2014,2014,1204859,1606047,648,648,648,648,2,123
Bugo - Subic Bay,33,7,2010,2006,2012,2012,280348827,354386581,510,795,541,543,61,4669
Limay - Santa Cruz (Marinduque Isl),2,1,1990,1990,1990,1990,498978,1058753,371,371,371,371,3,240
Mariveles - Makati,1,1,1994,1994,1994,1994,9155369,13248279,2214,2214,2214,2214,1,48
Makati - Aparri,2,2,2000,2000,2000,2000,18967067,25634997,1299,1299,844,873,1,63
"Manila South Harbor - Balabac, Palawan",1,1,2003,2003,2003,2003,1644666,2482214,371,371,371,371,1,49
Bauan/Batangas - Labason/Zamboanga,1,1,1979,1979,1979,1979,1075541,1925172,581,581,581,581,1,45
Zamboanga - Culasi,2,2,1990,1990,1992,1990,1172339,1716352,594,594,453,407,1,77
Culasi - Villanueva,2,2,1990,1990,1983,1982,1356591,2288003,468,468,524,542,1,69
Jasaan - Vitali/Zamboanga,1,1,1979,1979,1979,1979,475068,850351,257,257,257,257,0,38
Vitali/Zamboanga - Mactan Island Apt,1,1,1979,1979,1979,1979,2842972,5088798,1535,1535,1535,1535,1,112
Vitali/Zamboanga - Zamboanga,3,3,1999,1999,1999,1993,314594,390603,79,186,108,88,3,241
Subic Bay - Masbate,1,1,1994,1994,1994,1994,4121551,2370746,325,325,325,325,1,50
Mariveles - Calapan,2,2,2012,2012,2011,2011,24538786,37824627,1268,1268,966,919,6,439
Lunao - Tanauan,5,5,2008,2008,2012,2012,15105962,24679740,174,309,266,274,5,345
"Polanco, Mindanao - Medina",1,1,2011,2011,2011,2011,6046248,10366100,297,297,297,297,1,69
Medina - Jimenez,2,2,2004,2004,2011,2011,3087281,5325332,120,120,150,150,1,52
"Jimenez - Legaspi Apt, Luzon",2,2,2008,2008,2011,2011,14454495,24752858,429,429,633,635,3,218
"Polanco, Mindanao - Lunao",1,1,2011,2011,2011,2011,3195408,5478426,157,157,157,157,1,63
Pulupandan - Mariveles,1,1,2013,2013,2013,2013,10478809,17213191,450,450,450,450,2,174
"Laoag, Luzon - Bogo",1,1,2018,2018,2018,2018,504091,1723239,530,530,530,530,0,14
Bogo - Dumaguete,5,4,2007,2006,2005,2005,8054632,10686041,248,748,925,820,4,329
Ormoc - Pagadian,1,1,2018,2018,2018,2018,391104,1336992,411,411,411,411,0,13
"Polloc (Cotabato) - Isabela, Basilan",11,3,2015,2015,2015,2016,1680268,3989340,148,148,153,153,1,63
Boston/Davao - Nasugbu,1,1,2009,2009,2009,2009,7763293,9849581,809,809,809,809,1,82
Polloc (Cotabato) - Labason/Zamboanga,2,2,1990,1990,1989,1989,2789536,3747852,263,263,263,263,1,45
Labason/Zamboanga - Danao,1,1,1985,1985,1985,1985,801696,1017845,143,143,143,143,0,10
Zamboanga - Labason/Zamboanga,3,3,1997,1997,1989,1988,1684468,851237,81,93,71,77,1,82
Port San Vicente - Taganito,2,2,2012,2012,2011,2011,45914556,80045292,708,708,709,708,4,343
"Jolo - Maluso, Basilan",1,1,2018,2018,2018,2018,115718,88648,360,360,360,360,1,47
"Maluso, Basilan - Zamboanga",1,1,2018,2018,2018,2018,343580,263206,1070,1070,1070,1070,2,142
"Polanco, Mindanao - Jasaan",2,2,2004,2004,1998,1998,25974411,39751273,742,742,1047,1034,4,335
"Pagudpud, Luzon - Manila South Harbor",5,2,2018,2018,2018,2018,616145,462055,428,346,384,382,3,224
Manila South Harbor - Tabaco,2,1,2018,2018,2018,2018,537762,411962,838,838,838,838,2,174
Culasi - Semirara,5,5,2005,2005,2006,2007,2736399,4101890,239,233,220,228,2,136
"San Carlos - Cajidiocan, Visayan Isl",2,2,2008,2008,2011,2014,5403780,7369242,390,390,219,197,2,125
"Cajidiocan, Visayan Isl - Bais",1,1,1999,1999,1999,1999,818444,588130,338,338,338,338,0,25
Tagbilaran - Batangas City,3,3,2000,2000,1994,1996,11669022,8872084,501,715,455,466,3,245
Pulupandan - Toledo,4,4,2002,2002,2002,2006,2293288,2643356,115,127,94,110,2,168
Toledo - Bauan/Batangas,1,1,1999,1999,1999,1999,528719,379935,218,218,218,218,0,23
"Bauan/Batangas - Cajidiocan, Visayan Isl",3,3,2001,2001,1999,2000,2054064,2249974,488,464,518,455,1,85
Hamtic - Bauan/Batangas,6,3,2010,2004,2013,2013,23287858,36531131,224,930,251,249,6,454
"San Jose Apt, Mindoro - Lapu-Lapu, Cebu",1,1,1990,1990,1990,1990,1948460,4343103,1250,1250,1250,1250,1,78
Cebu - Leyte,3,3,2005,2005,2005,2002,1393367,2336559,169,183,114,132,1,60
"Leyte - San Jose Apt, Mindoro",1,1,1990,1990,1990,1990,354439,790041,227,227,227,227,0,22
"San Jose Apt, Mindoro - Pulupandan",1,1,1985,1985,1985,1985,72349,224282,145,145,145,145,0,8
"Laguna - Polanco, Mindanao",32,8,1979,1994,1977,1979,16510995,6145388,170,202,263,214,12,899
Laguna - Lucanin,6,6,2001,2001,2004,2004,8207459,11062340,441,386,449,434,5,396
Sorsogon - Bauan/Batangas,1,1,2010,2010,2010,2010,828786,968007,192,192,192,192,0,21
Lazi - Bais,2,2,2008,2008,2008,2008,1197790,1464771,168,168,164,165,0,29
Bais - Danao,3,3,1995,1995,1995,1995,1464148,2424305,141,243,163,183,7,520
Bauang - Calapan,1,1,2018,2018,2018,2018,159279,77060,322,322,322,322,0,13
Bogo - Ormoc,17,3,1993,2007,1989,1991,15743344,8758504,1070,459,1378,836,14,1038
Tagbilaran - Tubigan,3,3,2014,2014,2013,2013,2171081,3151435,162,352,285,309,1,46
Toledo - Surigao City,2,2,2010,2010,2010,2010,13898987,24976591,213,213,213,213,1,89
Batangas City - Tubigan,2,2,2000,2000,2007,2005,5453383,2192695,3101,3101,424,307,6,415
Tubigan - Semirara,1,1,2014,2014,2014,2014,754243,265034,1104,1104,1104,1104,1,69
Batangas City - Sorsogon,4,3,2016,2016,2017,2017,122766847,41486958,6578,17820,25402,24917,63,4723
Nasipit Port - Sorsogon,1,1,2014,2014,2014,2014,464790,738740,308,308,308,308,0,8
"Sorsogon - Polillo, Polillo Isl",1,1,2014,2014,2014,2014,373641,593867,247,247,247,247,0,8
"Polillo, Polillo Isl - Legaspi Apt, Luzon",1,1,2014,2014,2014,2014,1185174,1883720,785,785,785,785,1,44
"Legaspi Apt, Luzon - Nasipit Port",1,1,2014,2014,2014,2014,310521,493543,206,206,206,206,1,109
"Mabini, Mindanao - Iligan",3,2,2011,2010,2006,2006,1493589,2262445,76,208,222,218,1,61
Medina - Port Ozamis,4,2,2014,2014,2014,2014,583256,927030,98,97,97,97,0,18
Port Ozamis - Masao,20,2,2014,2014,2014,2014,4252211,6758482,123,128,141,141,1,97
"Masao - Mabini, Mindanao",4,2,2012,2010,2007,2007,1245886,1895839,60,161,151,149,0,30
"Mabini, Mindanao - Port Ozamis",12,2,2014,2014,2014,2014,2359275,3749842,136,117,130,130,1,61
Masao - Jimenez,3,1,2014,2014,2014,2014,642894,1021819,141,141,142,142,0,15
Jimenez - Nasipit Port,2,2,2016,2016,2016,2016,457508,763678,131,131,130,129,1,39
Lugait - Opol,1,1,2014,2014,2014,2014,197489,313890,131,131,131,131,0,6
Opol - Nasipit Port,2,2,2011,2011,2009,2009,1168566,1694646,192,192,212,210,0,30
Nasipit Port - Port Ozamis,13,3,2012,2007,1993,2000,40372542,10639655,134,703,1074,329,10,756
Masao - Lugait,18,3,2012,2011,2010,2010,4956128,7684404,126,156,147,146,2,115
Taganito - Toledo,2,2,2005,2005,2009,2010,15325872,25672165,360,360,391,393,3,236
"Lapu-Lapu, Cebu - Aras Asan/Bislig",1,1,1993,1993,1993,1993,203569,389909,227,227,227,227,0,12
"Mariveles - Balabac, Palawan",1,1,2012,2012,2012,2012,178251,151754,602,602,602,602,0,17
"Lapu-Lapu, Cebu - Brookes Point, Palawan",2,2,2006,2006,2001,2001,8013205,12914884,1275,1275,1827,1867,2,181
Aras Asan/Bislig - Davao,8,4,1994,1994,1995,1996,18295361,22826868,272,282,285,286,13,1022
Surigao City - Iloilo,1,1,1993,1993,1993,1993,291936,559165,325,325,325,325,0,23
Bauan/Batangas - Bauang,7,4,2008,2009,2010,2010,12750492,17205561,416,398,416,412,6,426
Bauan/Batangas - Cagayan De Oro,13,11,2003,2003,2007,2008,37454050,55867962,438,466,472,468,9,699
"Castanas - Lapu-Lapu, Cebu",3,3,2006,2006,2013,2013,28617322,39040808,1232,4785,7273,6878,10,723
Bauan/Batangas - Talibon,3,3,2007,2007,2005,2002,1732114,3291211,295,474,334,441,3,196
Cagayan De Oro - Toledo,1,1,1994,1994,1994,1994,786104,1924337,952,952,952,952,1,45
Toledo - Nasugbu,1,1,1994,1994,1994,1994,572501,1401448,693,693,693,693,0,36
Calapan - Jimenez,12,5,2006,2005,2006,2007,19502248,22202563,645,620,697,673,11,813
Jimenez - Dumaguete,4,4,1995,1995,1995,1994,1633038,1913874,129,135,126,124,1,42
Ozamiz - Lazi,2,2,1990,1990,1989,1990,863650,1799702,449,449,258,321,0,34
"Mabini, Mindanao - Surigao",3,3,1984,1984,1985,1986,1886806,2508752,526,587,507,494,1,65
Surigao - Tanauan,5,4,1993,1993,1997,1996,4238072,8004615,274,815,367,493,1,62
"Cagayan De Oro - Calubian, Leyte",2,2,1999,1999,1993,1994,735630,1161351,205,205,200,202,1,44
"Calubian, Leyte - Ormoc",1,1,1986,1986,1986,1986,1004357,1456676,359,359,359,359,0,11
"Lapu-Lapu, Cebu - Tagoloan",3,2,2006,2006,2005,2006,1468959,2500506,313,273,247,257,4,291
Ormoc - Port Ozamis,2,2,2000,2000,1993,1996,1505788,2037368,331,331,392,338,0,23
Laguna - Masao,2,1,2009,2009,2009,2009,439691,1264444,222,222,222,222,0,36
Masao - Taganito,44,3,2012,2012,2013,2013,12508256,14349517,111,103,120,117,16,1181
Talibon - Iligan,1,1,2009,2009,2009,2009,145629,418793,147,147,147,147,0,7
Tubigan - Villanueva,3,3,1993,1993,1992,1996,457050,851963,138,189,164,153,1,93
Tagbilaran - Sorsogon,1,1,2009,2009,2009,2009,250553,720531,253,253,253,253,0,14
"Laguna - Calbayog, Samar",250,2,1984,1998,1981,1981,90442413,11552192,118,203,146,146,64,4784
"Calbayog, Samar - Lapu-Lapu, Cebu",8,4,2007,2007,2006,2013,2174841,1262519,270,271,188,162,2,139
"Calbayog, Samar - Cebu",6,2,2005,1998,1997,1996,1191284,146868,195,198,179,174,1,95
Nasugbu - Limay,5,5,2006,2006,2003,2003,26852980,47087011,322,369,359,357,8,642
Tagbilaran - Nasipit Port,11,4,1997,1993,2002,2003,9029698,12383113,185,183,268,298,5,367
Nasipit Port - Calapan,7,4,1995,1997,1993,1991,7766420,7416458,511,557,519,583,3,219
Ormoc - Nasipit Port,1,1,1989,1989,1989,1989,553510,757051,383,383,383,383,0,2
Manila South Harbor - Gen Santos,3,3,2001,2001,2001,2001,32174119,41491279,961,909,940,944,7,505
Lazi - Bogo,1,1,2010,2010,2010,2010,645432,1066933,148,148,148,148,0,11
Manila - Santa Clara,2,2,1996,1996,1999,1998,4994346,6380780,634,634,658,654,1,108
Santa Clara - Davao,3,3,2001,2001,1998,1998,6977978,8964552,827,719,812,810,2,174
"Tagbilaran - Mabini, Mindanao",8,4,2000,1996,2003,2004,17357228,24528540,348,446,633,670,5,402
Port Romblon - Tubigan,2,1,1987,1987,1987,1987,1919603,2539245,306,306,306,306,0,22
Santa Cruz (Marinduque Isl) - Binan,1,1,1987,1987,1987,1987,986580,1305045,315,315,315,315,0,16
Binan - Bogo,1,1,1987,1987,1987,1987,1309176,1731774,418,418,418,418,0,19
"Cajidiocan, Visayan Isl - Manila South Harbor",1,1,1987,1987,1987,1987,1767231,2337688,564,564,564,564,0,31
Danao - Mactan Island Apt,6,6,1999,1999,2001,2004,2248384,3914084,173,220,144,173,1,107
"Manila - Calubian, Leyte",4,3,1995,1996,1996,1995,4581939,7128135,535,607,469,506,1,94
Surigao - Baybay,2,2,1986,1986,1985,1986,1472464,2486773,1199,1199,1276,1070,2,173
Tanauan - Nasipit Port,3,2,1999,1996,2003,2002,1023409,1657654,139,150,130,132,1,113
Lucanin - Port Romblon,2,2,2001,2001,2005,2005,2318302,3306319,487,487,540,555,1,56
Lucanin - Surigao City,3,3,2008,2008,2011,2011,22748959,38627468,541,548,583,583,6,425
"Laguna - San Jose Apt, Mindoro",3,2,1989,1994,1990,1999,33517504,34401851,438,445,453,419,12,945
