port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Portsmouth - Roseau,5,5,1999,1999,2007,2007,7345145,2390428,61,169,56,52,1,87
Mahaut - Roseau,3,3,1996,1996,2009,2006,784460,326341,39,41,34,36,0,33
Portsmouth - Dominica,5,2,1989,1986,1997,1986,669787,52618,251,208,351,137,1,102
Mahaut - Portsmouth,2,1,1975,1975,1975,1975,35016,24263,75,75,75,75,1,41
Roseau - Dominica,1,1,1975,1975,1975,1975,17050,11814,73,73,73,73,0,37
Dominica - Mahaut,1,1,1975,1975,1975,1975,12163,8428,52,52,52,52,0,15
