Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sangachal,117,49,369,400,1991,1993,1999,2004,497,1183,1010,1644,235,639,675,500,141,196,293,323,216.3,16279,16592,1666896,3559972,4414148,14247,37080,47708
Baku,114,57,837,1060,1990,1992,2001,2005,857,2365,2201,3350,424,1293,2128,2454,120,632,558,267,562.1,42423,43237,3229767,6671058,8019567,28331,73970,93652
Qaradag,64,39,159,87,1993,1990,1992,1998,831,1411,1258,1095,506,1036,1072,697,52,250,197,318,225.3,17127,17456,1284983,2989083,3898078,20078,50552,65990
Sumqayit,3,2,2,3,1985,1983,1982,1982,557,1204,868,919,918,2139,2306,2444,502,414,440,452,11.8,890,907,19460,39927,43024,6487,14434,16298
