Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Baku,1575,292,2970,3080,1995,1996,1996,1998,275,440,379,409,50,147,250,339,41,89,83,86,1495.9,112786,114951,8021007,19767154,24920111,5093,14928,18965
Sangachal,702,61,1882,1682,2000,2000,1999,2003,239,555,315,337,30,144,164,261,27,55,46,50,699.8,53087,54107,3765269,8742066,9693934,5364,13294,14794
Qaradag,57,41,108,131,2000,2002,2003,2006,351,550,357,357,62,194,220,231,42,150,99,89,57.8,4349,4432,379394,874541,1127449,6656,19101,24628
Sumqayit,8,8,6,8,1989,1989,1988,1988,380,393,447,439,54,59,84,83,107,110,125,125,1.8,137,139,24832,71238,102374,3104,10118,14552
Shirvan,2,2,4,5,1982,1982,1976,1975,935,935,1227,1309,230,230,206,203,46,46,81,85,1.4,102,104,17739,49302,70161,8870,28019,40033
Khachmaz,1,1,3,3,2012,2012,2012,2012,628,628,628,628,131,131,131,131,47,47,47,47,0.7,57,58,5586,16386,22597,5586,22378,28217
