port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Doel - Ruisbroek,1,1,2017,2017,2017,2017,7191,5084,25,25,25,25,0,3
Ruisbroek - Lillo,1,1,2017,2017,2017,2017,16635,11762,57,57,57,57,0,7
Zandvliet - Burcht,2,1,2017,2017,2017,2017,22420,15853,38,38,38,38,0,8
Kwaadmechelen - Antwerp,1,1,1999,1999,1999,1999,62857,85192,29,29,29,29,0,1
Tisselt - Adinkerke,1,1,2017,2017,2017,2017,371171,639121,124,124,124,124,0,15
Wondelgem - Ekeren,2,2,2010,2010,2009,2009,812524,1119825,49,49,48,49,1,61
Blankenberge - Doel,2,2,1998,1998,1999,1999,5654978,6123214,63,63,63,63,1,105
Gent - Berendrecht,1,1,2012,2012,2012,2012,1221422,1876303,50,50,50,50,1,39
Hemiksem - Zelzate,1,1,2013,2013,2013,2013,30400,14062,103,103,103,103,0,12
Zelzate - Lillo,1,1,2013,2013,2013,2013,23883,11048,81,81,81,81,0,7
Brugge - Zandvliet,2,2,2007,2007,2007,2007,484312,688713,66,66,65,65,0,23
Noeveren - Rieme,1,1,2009,2009,2009,2009,331568,471443,78,78,78,78,0,27
Wondelgem - Oostende,4,3,1993,1995,1997,2000,613472,625769,68,85,86,80,2,151
Wondelgem - Rieme,5,4,1994,1995,1994,1997,97769,82943,91,74,20,12,7,549
Nieuwpoort - Verbrande Brug,1,1,1985,1985,1985,1985,160619,238658,103,103,103,103,0,2
Oevel - Langerlo,2,1,2009,2009,2009,2009,6974500,11652501,697,697,697,697,1,89
Burcht - Zeebrugge,1,1,2008,2008,2008,2008,250553,371412,67,67,67,67,0,8
Zeebrugge - Willebroek,2,1,2008,2008,2008,2008,515039,763477,69,69,69,69,0,17
Pijp Tabak - Brugge,3,2,1998,2001,2002,2001,683692,995242,71,68,68,68,1,46
Ruisbroek - Pijp Tabak,1,1,1993,1993,1993,1993,65919,99861,27,27,27,27,0,4
Pijp Tabak - Godsheide,1,1,2000,2000,2000,2000,98632,139685,52,52,52,52,0,3
Godsheide - Schoten,1,1,2000,2000,2000,2000,59710,84563,31,31,31,31,0,2
Herstal - Pijp Tabak,1,1,2000,2000,2000,2000,128663,182216,68,68,68,68,0,2
Genk - Olen,1,1,2000,2000,2000,2000,48602,68832,26,26,26,26,0,2
Viersel - Zandvliet,1,1,2010,2010,2010,2010,22441,32639,13,13,13,13,0,1
Oelegem - Jupille-Sur-Meuse,1,1,2010,2010,2010,2010,349522,508360,198,198,198,198,0,11
Adinkerke - Hemiksem,7,5,2008,2007,2006,2006,2168263,3291323,91,93,93,93,3,194
Oostende - Berendrecht,2,2,2004,2004,2004,2005,1565663,1682875,140,140,134,129,2,130
Pijp Tabak - Wintham,1,1,1996,1996,1996,1996,70795,111411,34,34,34,34,0,5
Terdonk - Merksem,1,1,1983,1983,1983,1983,132563,191273,133,133,133,133,0,7
Blankenberge - Zandvliet,1,1,2009,2009,2009,2009,6587870,11827672,109,109,109,109,5,376
Zandvliet - Rieme,5,5,1998,1998,2003,2003,6315653,10348751,116,164,308,318,2,154
Wintham - Langerbrugge,1,1,1994,1994,1994,1994,118530,181238,75,75,75,75,0,5
Wintham - Tisselt,1,1,1994,1994,1994,1994,691416,1057203,436,436,436,436,0,13
Zeebrugge - Hoboken,1,1,2013,2013,2013,2013,2781,416,17,17,17,17,4,291
Wintham - Wijnegem,1,1,2004,2004,2004,2004,25187,29894,16,16,16,16,0,1
Kallo - Jupille-Sur-Meuse,1,1,2004,2004,2004,2004,179494,213033,116,116,116,116,0,6
Zeebrugge - Langerbrugge,3,2,2001,2000,2002,2002,4621230,6056675,55,58,69,69,3,233
Langerbrugge - Berendrecht,2,2,2004,2004,2010,2010,1480482,2558791,44,44,44,44,0,31
Berendrecht - Rieme,1,1,1998,1998,1998,1998,121242,230630,129,129,129,129,0,15
Willebroek - Lillo,1,1,2008,2008,2008,2008,399714,575308,100,100,100,100,0,24
Pijp Tabak - Kieldrecht,3,3,2012,2012,2013,2013,746325,1142265,11,13,14,14,6,444
Wintham - Olen,1,1,2016,2016,2016,2016,2923,1409,6,6,6,6,0,1
Olen - Langerlo,1,1,2016,2016,2016,2016,3810,1836,8,8,8,8,0,12
Langerlo - Auvelais,1,1,2016,2016,2016,2016,17131,8256,34,34,34,34,1,92
Auvelais - Floriffoux,1,1,2016,2016,2016,2016,12318,5936,25,25,25,25,0,2
Floriffoux - Roselies,1,1,2016,2016,2016,2016,17733,8546,36,36,36,36,0,11
Floriffoux - Genenbos,1,1,2016,2016,2016,2016,12040,5802,24,24,24,24,0,5
Genenbos - Liege,1,1,2016,2016,2016,2016,100112,48247,201,201,201,201,0,18
Liege - Floriffoux,1,1,2016,2016,2016,2016,8514,4103,17,17,17,17,0,2
Floriffoux - Couillet,1,1,2016,2016,2016,2016,12538,6042,25,25,25,25,0,2
Engis - Flemalle,1,1,2016,2016,2016,2016,48004,23135,96,96,96,96,0,12
Flemalle - Ham-Sur-Sambre,1,1,2016,2016,2016,2016,13156,6340,26,26,26,26,0,4
Nieuwpoort - Hemiksem,5,3,2004,2005,2004,2004,815986,1154547,91,92,93,93,0,29
Oostkerke - Zeebrugge,1,1,2000,2000,2000,2000,574119,466841,1472,1472,1472,1472,0,16
Lillo - Berendrecht,3,3,2005,2005,2006,2006,274757,484061,20,25,20,21,2,133
Antwerp - Oevel,1,1,2004,2004,2004,2004,14655,17601,9,9,9,9,0,1
Olen - Richelle,1,1,2004,2004,2004,2004,80745,96978,52,52,52,52,0,2
Richelle - Wijnegem,1,1,2004,2004,2004,2004,125689,150956,81,81,81,81,0,4
Pijp Tabak - Langerbrugge,2,2,2001,2001,1999,1998,627539,1143512,95,95,89,92,1,67
Hemiksem - Wondelgem,1,1,2000,2000,2000,2000,469764,668862,56,56,56,56,1,38
Adinkerke - Nieuwpoort,4,3,1976,1983,1995,1995,857230,669703,350,366,325,341,2,155
Zandvliet - Kruibeke,3,3,2003,2003,2005,2004,128498,160095,24,29,25,24,0,12
Wondelgem - Brugge,1,1,1999,1999,1999,1999,85972,116430,47,47,47,47,0,4
Kapelle-Op-Den-Bos - Wintham,2,2,2000,2000,2000,2000,3188708,5352038,561,561,611,615,2,134
Hemiksem - Steendorp,1,1,1992,1992,1992,1992,37488,61034,103,103,103,103,0,9
Pijp Tabak - Schelle,3,1,1992,1992,1992,1992,82812,134827,74,74,76,76,0,16
Burcht - Rupelmonde,1,1,1992,1992,1992,1992,77791,126651,214,214,214,214,0,18
Pijp Tabak - Merksem,2,1,1992,1992,1992,1992,17370,28279,24,24,24,24,0,7
Schelle - Steendorp,1,1,1992,1992,1992,1992,14375,23404,40,40,40,40,0,5
Schelle - Merksem,1,1,1992,1992,1992,1992,13268,21601,37,37,37,37,0,3
Merksem - Lillo,1,1,1992,1992,1992,1992,50766,82651,140,140,140,140,0,10
Schelle - Antwerp,1,1,1992,1992,1992,1992,20231,32938,56,56,56,56,0,4
Adinkerke - Willebroek,1,1,2007,2007,2007,2007,291309,517007,97,97,97,97,0,30
Noeveren - Wondelgem,1,1,2016,2016,2016,2016,198124,341481,66,66,66,66,0,25
Langerbrugge - Rieme,2,2,1988,1988,1987,1986,47042,37254,80,80,82,87,0,12
Humbeek - Wondelgem,1,1,1997,1997,1997,1997,259405,379114,109,109,109,109,0,11
Kapelle-Op-Den-Bos - Verbrande Brug,1,1,1997,1997,1997,1997,717799,1049045,302,302,302,302,0,18
Verbrande Brug - Pijp Tabak,1,1,1997,1997,1997,1997,314235,459245,132,132,132,132,0,13
Noeveren - Wintham,1,1,2009,2009,2009,2009,198386,277967,66,66,66,66,0,3
Wintham - Boom,1,1,2009,2009,2009,2009,112497,157624,38,38,38,38,0,1
Ruisbroek - Wintham,1,1,2009,2009,2009,2009,159862,223989,54,54,54,54,0,6
Kallo - Brugge,1,1,2000,2000,2000,2000,162202,219667,88,88,88,88,0,5
Ruisbroek - Zeebrugge,1,1,1990,1990,1990,1990,177962,259789,76,76,76,76,0,6
Doel - Oostkerke,1,1,2011,2011,2011,2011,4122815,1526713,70,70,70,70,0,34
Zandvliet - Kieldrecht,2,1,2009,2009,2009,2009,12312150,20545150,306,306,306,306,5,373
Blankenberge - Kieldrecht,1,1,2001,2001,2001,2001,2622870,875913,70,70,70,70,0,31
Kruibeke - Burcht,1,1,2014,2014,2014,2014,10600,7066,353,353,353,353,3,204
Herstal - Olen,2,1,2002,2002,2002,2002,190051,269156,50,50,50,50,0,5
Antwerp - Olen,1,1,2002,2002,2002,2002,45477,64406,24,24,24,24,0,1
Boom - Zandvliet,1,1,2009,2009,2009,2009,94785,134770,22,22,22,22,0,23
Nieuwpoort - Schelle,1,1,2008,2008,2008,2008,249029,370168,98,98,98,98,0,7
Nieuwpoort - Kapelle-Op-Den-Bos,1,1,1990,1990,1990,1990,163965,197636,105,105,105,105,0,6
Sas-Slijkens - Doel,1,1,2000,2000,2000,2000,407661,571839,186,186,186,186,0,23
Antwerp - Wondelgem,2,2,2009,2009,2016,2016,3496670,5887892,224,224,249,248,4,277
Gent - Pijp Tabak,1,1,2000,2000,2000,2000,239407,372866,132,132,132,132,1,55
Lillo - Kruibeke,5,2,2009,2008,2009,2009,178009,109855,47,80,103,101,1,67
Doel - Noeveren,2,1,2009,2009,2009,2009,80070,48874,130,130,130,130,0,29
Kruibeke - Terdonk,1,1,2008,2008,2008,2008,30985,21120,62,62,62,62,0,7
Kallo - Blankenberge,1,1,2010,2010,2010,2010,21858,13208,64,64,64,64,0,6
Schelle - Hemiksem,1,1,2010,2010,2010,2010,300052,401509,73,73,73,73,0,16
Zelzate - Pijp Tabak,1,1,2007,2007,2007,2007,410457,594307,126,126,126,126,1,51
Marly - Merksem,1,1,1916,1916,1916,1916,4137,5852,37,37,37,37,0,3
Merksem - Oostende,1,1,1916,1916,1916,1916,10941,15475,99,99,99,99,0,4
Kallo - Lier,1,1,1988,1988,1988,1988,614876,261359,80,80,80,80,0,5
Wijnegem - Genenbos,1,1,1988,1988,1988,1988,756444,321533,99,99,99,99,0,15
Adinkerke - Ekeren,1,1,2011,2011,2011,2011,675233,979167,78,78,78,78,1,41
Pijp Tabak - Kruibeke,1,1,2011,2011,2011,2011,116697,154708,39,39,39,39,0,22
Zeebrugge - Hemiksem,1,1,2006,2006,2006,2006,38716,25360,78,78,78,78,0,8
Rieme - Willebroek,1,1,2009,2009,2009,2009,5430211,7533815,965,965,965,965,2,116
Ruisbroek - Willebroek,1,1,2009,2009,2009,2009,1315017,1824440,234,234,234,234,0,28
Ekeren - Lillo,1,1,2005,2005,2005,2005,181974,335543,78,78,78,78,0,34
Ruisbroek - Wondelgem,1,1,2007,2007,2007,2007,201798,303476,82,82,82,82,0,5
