,exp_code_str3,exp_name,HS2,description,USD,tonne
0,048,Bahrain,27," Anthracite, not agglomerated",4536174100.751,8768515.699174
1,048,Bahrain,76," Aluminium unwrought, not alloyed",1338492714.068,553978.490458
2,048,Bahrain,72," Pig iron, non-alloy, <0.5% phosphorus",430110777.168,2018037.9139810002
3,048,Bahrain,73, Sheet piling of iron or steel,157919222.95299998,280488.01743999997
4,048,Bahrain,31," Animal or vegetable fertilizers, in packs >10 kg",116350378.514,475784.89439000003
5,048,Bahrain,39, Polyethylene - specific gravity <0.94 in primary form,85004503.38599999,46580.462384
6,048,Bahrain,63, Electric blankets of textile material,50598634.035,6937.45772
7,048,Bahrain,04, Milk not concentrated nor sweetened < 1% fat,49440101.142000005,9038.03016
8,048,Bahrain,03," Ornamental fish, live",46179556.198,13852.261430999999
9,048,Bahrain,70," Glass cullet, waste or scrap, glass in the mass",45979791.521000005,43036.463591
10,048,Bahrain,28, Chlorine,32056759.770999998,84303.126464
11,048,Bahrain,94," Seats, aircraft",32020319.904999997,2557.8009660000002
12,048,Bahrain,38, Artificial graphite,29151925.983,10610.863143
13,048,Bahrain,29, Saturated acyclic hydrocarbons,28872862.785,95703.776656
14,048,Bahrain,34," Soaps, for toilet use, solid",27652331.474000003,7971.932363
15,048,Bahrain,48, Newsprint,26646664.933,19933.270744
16,048,Bahrain,84, Nuclear reactors,20895701.948,7524.807825
17,048,Bahrain,17," Raw sugar, cane",20531228.041,6388.127137000001
18,048,Bahrain,87, Pedestrian controlled tractors,16356613.631,1186.964903
19,048,Bahrain,52," Cotton, not carded or combed",15176145.029,2200.462838
20,048,Bahrain,96," Worked ivory, articles of ivory",14025986.648,4455.9936450000005
21,048,Bahrain,26," Iron ore, concentrate, not iron pyrites,unagglomerate",11065753.825,79686.558422
22,048,Bahrain,85, Electric motors of an output < 37.5 watts,10650917.605,1589.981792
23,048,Bahrain,25," Salt (sodium chloride) including solution, salt water",8483975.363000002,72236.276321
24,048,Bahrain,44, Fuel wood,6044147.649,4018.657809
25,048,Bahrain,32, Quebracho tanning extract,5998502.0479999995,3428.554989
26,048,Bahrain,89," Cruise ships, excursion boats, ferry boats",5990896.838,702.0453020000001
27,048,Bahrain,20," Cucumbers,gherkins, prepared or preserved by vinegar",5797464.776,3138.8713119999998
28,048,Bahrain,21," Coffee extracts, essences, concentrates, preparations",5625941.705999999,1945.40532
29,048,Bahrain,19," Infant foods of cereals, flour, starch or milk, retai",5596762.13,1456.821021
30,048,Bahrain,71," Pearls natural, not permanently mounted or set",5459503.234999999,52.579702
31,048,Bahrain,74, Copper mattes,3852230.323,919.6484849999999
32,048,Bahrain,33, Essential oils of bergamot,3843082.967,453.563797
33,048,Bahrain,62," Mens, boys overcoats of wool or hair, not knit",3786400.687,41.090863000000006
34,048,Bahrain,86," Rail locomotives, externally electrically powered",3050860.391,1141.837126
35,048,Bahrain,22, Mineral and aerated waters not sweetened or flavoured,2093227.0739999998,6428.07756
36,048,Bahrain,40," Natural rubber latex, including prevulcanised",1887648.325,717.869443
37,048,Bahrain,90," Optical fibres, except for telecommunications",1444278.632,57.656391
38,048,Bahrain,12, Soya beans,1355111.042,29.920756
39,048,Bahrain,91," Wrist-watch, precious metal, battery, with hands",1089731.288,0.8655519999999999
40,048,Bahrain,68," Stone setts, curbstones, flagstones (except slate)",866841.01,2058.5707559999996
41,048,Bahrain,47, Mechanical wood pulp,856840.036,4466.5080450000005
42,048,Bahrain,09," Coffee, not roasted, not decaffeinated",836499.808,214.33681
43,048,Bahrain,65," Hat-forms, etc of felt, not shaped, no formed brim",778300.7509999999,16.385967
44,048,Bahrain,36, Propellent powders,776687.684,882.202847
45,048,Bahrain,15," Lard, other pig fat and poultry fat, rendered",715498.4739999999,1514.046382
46,048,Bahrain,95," Rideable wheeled toys, dolls carriages",624670.526,44.77092
47,048,Bahrain,54, Sewing thread of synthetic filaments,584465.418,151.994474
48,048,Bahrain,02," Bovine carcasses and half carcasses, fresh or chilled",255765.77300000002,86.50113999999999
49,048,Bahrain,83, Padlocks of base metal,227213.215,25.962536
50,048,Bahrain,59, Gum or amylaceous covered textiles for book covers et,218168.09900000002,87.885175
51,048,Bahrain,42," Saddlery and harness, of any material",190535.955,4.457632
52,048,Bahrain,49," Brochures, leaflets and similar, in single sheets",167896.57200000001,68.303274
53,048,Bahrain,82, Spades and shovels,155992.88199999998,14.544975
54,048,Bahrain,78, Lead refined unwrought,140035.634,98.093318
55,048,Bahrain,69," Bricks, blocks and ceramic goods of siliceous earths",135613.83000000002,215.116975
56,048,Bahrain,41," Bovine skins, whole, raw",127130.19799999999,17.5695
57,048,Bahrain,61," Mens, boys overcoats, etc, of wool or hair, knit",82369.673,1.659148
58,048,Bahrain,56," Sanitary towels, diapers and similar articles",79731.424,20.403496
59,048,Bahrain,16," Sausages, similar products of meat, meat offal & bloo",78864.944,18.677329
60,048,Bahrain,30," Glands and other organs, dried, for therapeutic uses",67801.274,18.994201
61,048,Bahrain,64," Waterproof footwear (Wellingtons etc), metal toe cap",58274.725,4.629877
62,048,Bahrain,08," Coconuts, fresh or dried",55936.22,17.908751
63,048,Bahrain,88," Gliders, hang gliders",46718.177,0.606177
64,048,Bahrain,18," Cocoa beans, whole or broken, raw or roasted",44432.121,5.875864999999999
65,048,Bahrain,79," Zinc, not alloyed, unwrought, >99% pure",44394.663,27.353876
66,048,Bahrain,55," Filament tow of nylon, polyamides",20556.328,5.509849
67,048,Bahrain,57," Carpets of wool or fine animal hair, knotted",19437.662,2.558238
68,048,Bahrain,07," Potatoes seed, fresh or chilled",15587.346,5.201782
69,048,Bahrain,93," Military weapons, other than hand guns, swords, etc",12977.385,1.063646
70,048,Bahrain,35, Casein,10115.134,2.766098
71,048,Bahrain,80, Tin not alloyed unwrought,8489.639,2.189268
72,048,Bahrain,10, Durum wheat,7214.259000000001,10.999817
73,048,Bahrain,24," Tobacco, unmanufactured, not stemmed or stripped",6253.110000000001,0.407984
74,048,Bahrain,67," Bird skins and feathers, articles therefrom",5193.628,0.279527
75,048,Bahrain,43," Raw mink furskins, whole",4863.96,0.030447000000000002
76,048,Bahrain,37, X-ray plates and films,4373.464,4.1782
77,048,Bahrain,46, Plaits and products of plaiting materials,4328.144,1.594439
78,048,Bahrain,13, Lac,3828.477,0.8102990000000001
79,048,Bahrain,11, Wheat or meslin flour,2556.8149999999996,0.413682
80,048,Bahrain,81," Powders, tungsten (wolfram)",2435.956,0.264302
81,048,Bahrain,23," Flour or meal, pellet of meat or offal for animal fee",1686.8890000000001,0.15433100000000002
82,048,Bahrain,75, Nickel mattes,1572.868,0.387315
83,048,Bahrain,14, Bamboos used primarily for plaiting,1237.398,0.03232600000000001
84,048,Bahrain,92," Upright pianos, including auto-players",1123.701,0.09305
85,048,Bahrain,58," Woven pile fabric of wool or fine animal hair, w >30c",637.423,0.045553
86,048,Bahrain,05," Hair, human, unworked, waste of human hair",433.171,0.053769
87,048,Bahrain,66, Garden and similar umbrellas,125.658,0.121
88,048,Bahrain,45," Natural cork, raw or simply prepared",96.679,0.017174
89,048,Bahrain,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",84.41600000000001,0.012476000000000001
90,048,Bahrain,53," Flax fibre, raw or retted",24.941,0.000794
91,048,Bahrain,60," ""Long pile"" knit or crochet textile fabric",12.33,0.0042190000000000005
92,048,Bahrain,01," Horses, live pure-bred breeding",12.212,1.6e-05
93,048,Bahrain,51," Greasy shorn wool, not carded or combed",0.025,0.0
