,imp_code_str3,imp_name,HS2,description,USD,tonne
0,048,Bahrain,27," Anthracite, not agglomerated",3741128329.905,8780369.383346999
1,048,Bahrain,87, Pedestrian controlled tractors,859039064.656,67903.29212
2,048,Bahrain,28, Chlorine,724569814.694,1876592.3667269999
3,048,Bahrain,84, Nuclear reactors,462249293.6,55090.608613
4,048,Bahrain,85, Electric motors of an output < 37.5 watts,225948441.697,53217.490945
5,048,Bahrain,72," Pig iron, non-alloy, <0.5% phosphorus",204048746.199,300386.864863
6,048,Bahrain,39, Polyethylene - specific gravity <0.94 in primary form,181375903.579,111224.105576
7,048,Bahrain,73, Sheet piling of iron or steel,157985085.851,121043.338981
8,048,Bahrain,04, Milk not concentrated nor sweetened < 1% fat,149461420.508,60525.882808999995
9,048,Bahrain,89," Cruise ships, excursion boats, ferry boats",117382303.772,12119.953771
10,048,Bahrain,94," Seats, aircraft",97231299.821,32145.649123
11,048,Bahrain,76," Aluminium unwrought, not alloyed",73401442.72,25719.56917
12,048,Bahrain,48, Newsprint,63481777.245,70681.585559
13,048,Bahrain,22, Mineral and aerated waters not sweetened or flavoured,56324948.052,62548.299032
14,048,Bahrain,44, Fuel wood,55618892.648,81423.518148
15,048,Bahrain,10, Durum wheat,53226207.967,60757.394736
16,048,Bahrain,38, Artificial graphite,50204825.392,47548.167019
17,048,Bahrain,08," Coconuts, fresh or dried",49628840.259,35588.803237
18,048,Bahrain,02," Bovine carcasses and half carcasses, fresh or chilled",47862207.327,22696.166689
19,048,Bahrain,34," Soaps, for toilet use, solid",40146333.99,21983.510336000003
20,048,Bahrain,40," Natural rubber latex, including prevulcanised",39728565.843,11351.972079000001
21,048,Bahrain,32, Quebracho tanning extract,39575510.925,27390.889782
22,048,Bahrain,25," Salt (sodium chloride) including solution, salt water",35745377.732,1453929.5270160001
23,048,Bahrain,17," Raw sugar, cane",35108382.981,64533.633736
24,048,Bahrain,68," Stone setts, curbstones, flagstones (except slate)",33451038.938,184918.556511
25,048,Bahrain,70," Glass cullet, waste or scrap, glass in the mass",31801686.501999997,44751.780201999994
26,048,Bahrain,21," Coffee extracts, essences, concentrates, preparations",31102911.713,6879.860711
27,048,Bahrain,19," Infant foods of cereals, flour, starch or milk, retai",29204635.309,7922.169803
28,048,Bahrain,03," Ornamental fish, live",28665662.06,13596.862094
29,048,Bahrain,33, Essential oils of bergamot,27637267.336999997,2629.46985
30,048,Bahrain,20," Cucumbers,gherkins, prepared or preserved by vinegar",26885586.723,18754.091654
31,048,Bahrain,83, Padlocks of base metal,22438410.095000003,5572.794416
32,048,Bahrain,15," Lard, other pig fat and poultry fat, rendered",22196922.208,22607.272758000003
33,048,Bahrain,90," Optical fibres, except for telecommunications",22066211.815,1157.849227
34,048,Bahrain,29, Saturated acyclic hydrocarbons,21844094.209,17521.056289
35,048,Bahrain,07," Potatoes seed, fresh or chilled",20259644.84,27681.828643
36,048,Bahrain,88," Gliders, hang gliders",19001340.568,44.97744899999999
37,048,Bahrain,69," Bricks, blocks and ceramic goods of siliceous earths",16913384.966,25141.43108
38,048,Bahrain,96," Worked ivory, articles of ivory",16796947.868,3625.704628
39,048,Bahrain,74, Copper mattes,15674611.381,2537.366907
40,048,Bahrain,30," Glands and other organs, dried, for therapeutic uses",14766541.347,231.619346
41,048,Bahrain,09," Coffee, not roasted, not decaffeinated",14385453.68,3326.632179
42,048,Bahrain,95," Rideable wheeled toys, dolls carriages",12183712.964,2917.204915
43,048,Bahrain,16," Sausages, similar products of meat, meat offal & bloo",10950336.712000001,4747.655671
44,048,Bahrain,23," Flour or meal, pellet of meat or offal for animal fee",9098139.017,9081.598209000002
45,048,Bahrain,56," Sanitary towels, diapers and similar articles",7503544.329,2695.209494
46,048,Bahrain,26," Iron ore, concentrate, not iron pyrites,unagglomerate",6824687.852,93958.807162
47,048,Bahrain,12, Soya beans,6713119.285,12045.791628
48,048,Bahrain,57," Carpets of wool or fine animal hair, knotted",6000907.807,4703.144172
49,048,Bahrain,47, Mechanical wood pulp,5812819.142999999,5668.498326000001
50,048,Bahrain,71," Pearls natural, not permanently mounted or set",5488470.726000001,29.990690999999998
51,048,Bahrain,82, Spades and shovels,5355030.969,1657.09588
52,048,Bahrain,64," Waterproof footwear (Wellingtons etc), metal toe cap",5058254.305,267.13769
53,048,Bahrain,42," Saddlery and harness, of any material",4886129.266,638.5550870000001
54,048,Bahrain,35, Casein,4563034.654999999,4775.17101
55,048,Bahrain,62," Mens, boys overcoats of wool or hair, not knit",4384909.465,369.14349699999997
56,048,Bahrain,63, Electric blankets of textile material,4340880.245,1261.1627780000001
57,048,Bahrain,49," Brochures, leaflets and similar, in single sheets",4100013.888,298.043439
58,048,Bahrain,18," Cocoa beans, whole or broken, raw or roasted",3902616.41,579.046736
59,048,Bahrain,59, Gum or amylaceous covered textiles for book covers et,3216082.577,1071.535383
60,048,Bahrain,61," Mens, boys overcoats, etc, of wool or hair, knit",2768187.117,255.2173
61,048,Bahrain,11, Wheat or meslin flour,2651707.5100000002,2526.074701
62,048,Bahrain,86," Rail locomotives, externally electrically powered",2542765.411,625.23412
63,048,Bahrain,79," Zinc, not alloyed, unwrought, >99% pure",2266288.126,1438.375738
64,048,Bahrain,37, X-ray plates and films,1913779.413,173.248478
65,048,Bahrain,55," Filament tow of nylon, polyamides",1727237.26,644.716812
66,048,Bahrain,54, Sewing thread of synthetic filaments,1310106.285,330.690947
67,048,Bahrain,91," Wrist-watch, precious metal, battery, with hands",1294221.059,122.310492
68,048,Bahrain,24," Tobacco, unmanufactured, not stemmed or stripped",872390.176,125.245544
69,048,Bahrain,36, Propellent powders,858335.6769999999,117.029493
70,048,Bahrain,67," Bird skins and feathers, articles therefrom",824814.446,190.257493
71,048,Bahrain,52," Cotton, not carded or combed",558654.618,316.316208
72,048,Bahrain,13, Lac,554682.82,158.385838
73,048,Bahrain,31," Animal or vegetable fertilizers, in packs >10 kg",552119.721,2946.5541080000003
74,048,Bahrain,45," Natural cork, raw or simply prepared",526997.198,368.962783
75,048,Bahrain,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",418800.652,252.90042
76,048,Bahrain,80, Tin not alloyed unwrought,412885.487,1006.503641
