Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mexico,5,5,669,1087,2011,2011,2012,2012,4621,3915,3484,4357,361,325,352,370,88,64,70,74,54.1,4192,4272,358197,868508,1036653,71639,263041,310803
Guinea-Bissau,5,4,28,34,1998,1998,2001,2002,565,657,568,562,50,63,58,57,128,144,132,128,9.2,705,719,56417,170552,202191,11283,38507,46979
Turkey,4,4,116,147,2010,2010,2005,2005,2992,3174,3924,3935,330,338,298,298,28,483,56,74,41.3,3141,3201,203197,570999,654353,50799,160453,195202
Russian Federation,3,3,221,337,2009,2009,2010,2010,3592,2807,3725,3732,302,264,313,314,53,69,93,89,28.2,2172,2213,79588,503928,578703,26529,197105,241188
United States of America,3,3,339,551,2011,2011,2012,2012,4638,4624,4611,4611,364,362,366,366,91,112,125,129,42.9,3303,3366,120318,544797,652726,40106,248040,310355
Belgium,2,2,64,100,2009,2009,2008,2008,2198,2198,2145,2143,208,208,197,197,63,63,30,29,9.4,720,733,48254,210244,264031,24127,132880,165412
Argentina,2,2,152,209,1994,1994,1995,1996,4545,4545,4608,4683,940,940,1108,1247,178,178,161,147,30.1,2291,2335,224058,527008,668834,112029,320435,378252
Sao Tome and Principe,2,1,41,52,2010,2010,2010,2010,2097,2097,2097,2097,158,158,159,159,27,27,27,27,12.6,976,994,19548,71374,105384,9774,58479,79858
Colombia,2,2,205,353,2002,2002,2002,2002,3510,3510,3509,3507,308,308,307,305,76,76,77,80,24.4,1893,1929,232554,523583,608991,116277,360003,420114
United Kingdom of Great Britain and Northern Ireland,2,2,41,47,2010,2010,2009,2009,2372,2372,2214,2300,242,242,248,243,74,74,80,74,13.5,1042,1062,48503,148714,208276,24252,106019,136486
Germany,2,2,164,81,2004,2004,2003,2003,2598,2598,2769,2743,246,246,185,193,36,36,42,41,19.3,1484,1512,103467,216542,272096,51733,133060,156734
Greece,2,2,265,510,1998,1998,2009,2009,2884,2884,2745,2741,386,386,383,383,20,20,6,6,16.1,1244,1268,148081,325641,404513,74040,217469,267794
Liberia,2,2,40,66,2002,2002,2009,2009,1094,1094,1037,1031,144,144,108,104,58,58,26,22,8.9,680,693,50566,105152,124289,25283,67639,76464
Denmark,1,1,28,36,2013,2013,2013,2013,2767,2767,2767,2767,244,244,244,244,4,4,4,4,4.4,332,338,13671,49917,73703,13671,81796,111701
Guyana,1,1,20,27,2006,2006,2006,2006,2600,2600,2600,2600,287,287,287,287,21,21,21,21,5.2,399,406,10389,37932,56007,10389,62158,84883
Congo,1,1,61,98,2006,2006,2006,2006,2619,2619,2619,2619,215,215,215,215,57,57,57,57,8.8,679,692,18973,138944,160200,18973,163840,201408
Latvia,1,1,38,61,2005,2005,2005,2005,3214,3214,3214,3214,281,281,281,281,199,199,199,199,6.0,455,464,24833,68937,107142,24833,116991,151629
Uruguay,1,1,146,258,2017,2017,2017,2017,4221,4221,4221,4221,364,364,364,364,253,253,253,253,12.1,938,956,52566,154298,176267,52566,240205,293562
Faroe Islands,1,1,13,15,1990,1990,1990,1990,2488,2488,2488,2488,206,206,206,206,306,306,306,306,10.0,753,768,45165,98687,111162,45165,96245,103916
"Congo, Democratic Republic of the",1,1,43,72,2009,2009,2009,2009,2544,2544,2544,2544,416,416,416,416,10,10,10,10,4.9,380,387,29534,81990,127428,29534,139142,180339
Malta,1,1,11,8,1980,1980,1980,1980,2182,2182,2182,2182,294,294,294,294,5,5,5,5,3.9,291,296,28292,218121,102929,28292,69044,98426
Lithuania,1,1,82,127,2013,2013,2013,2013,3395,3395,3395,3395,447,447,447,447,116,116,116,116,7.3,556,566,56701,112221,139190,56701,181013,210461
Gabon,1,1,15,16,2018,2018,2018,2018,2507,2507,2507,2507,184,184,184,184,212,212,212,212,6.3,484,493,12121,35118,38781,12121,66364,87271
Equatorial Guinea,1,1,7,10,2003,2003,2003,2003,2372,2372,2372,2372,241,241,241,241,23,23,23,23,1.8,141,144,32425,93020,133677,32425,105690,152008
Cuba,1,1,22,33,2014,2014,2014,2014,3747,3747,3747,3747,360,360,360,360,1,1,1,1,2.6,198,202,56150,164709,227144,56150,224950,283637
Namibia,1,1,62,91,2015,2015,2015,2015,3234,3234,3234,3234,264,264,264,264,63,63,63,63,6.1,475,484,37315,103588,160996,37315,175796,227845
