Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nouadhibou,519,286,24038,42731,2000,2002,2008,2008,646,2355,2534,2633,72,192,446,454,90,228,371,363,2746.3,210522,214564,17726480,41745849,48826778,34155,101900,121012
Nouakchott,424,231,9256,12597,2004,2005,2007,2007,729,1440,1171,1281,72,154,191,203,58,128,151,168,1559.9,119870,122171,9265371,26690851,32616141,21852,78354,95662
Rosso,1,1,1,1,1984,1984,1984,1984,750,750,750,750,75,75,75,75,562,562,562,562,1.4,105,107,7384,16379,18622,7384,17378,20601
