,imp_code_str3,imp_name,HS2,description,USD,tonne
0,752,Sweden,27," Anthracite, not agglomerated",10857760074.788,22708832.949929
1,752,Sweden,44, Fuel wood,227779652.911,1583278.623116
2,752,Sweden,29, Saturated acyclic hydrocarbons,587323724.067,1099215.447403
3,752,Sweden,25," Salt (sodium chloride) including solution, salt water",75260186.535,881478.1438879999
4,752,Sweden,28, Chlorine,556040038.2129999,579015.144729
5,752,Sweden,72," Pig iron, non-alloy, <0.5% phosphorus",572758709.634,550392.838773
6,752,Sweden,31," Animal or vegetable fertilizers, in packs >10 kg",66075850.159,309695.837243
7,752,Sweden,38, Artificial graphite,208054370.414,285386.829042
8,752,Sweden,84, Nuclear reactors,1618424740.9029999,236737.608775
9,752,Sweden,73, Sheet piling of iron or steel,580377537.561,222326.23906300002
10,752,Sweden,23," Flour or meal, pellet of meat or offal for animal fee",95899798.306,210198.743548
11,752,Sweden,94," Seats, aircraft",861703555.063,202713.41588200003
12,752,Sweden,26," Iron ore, concentrate, not iron pyrites,unagglomerate",350229816.981,199133.101111
13,752,Sweden,39, Polyethylene - specific gravity <0.94 in primary form,524506661.751,196884.685569
14,752,Sweden,15," Lard, other pig fat and poultry fat, rendered",148353682.633,159958.91272000002
15,752,Sweden,85, Electric motors of an output < 37.5 watts,1383656765.6160002,157274.814587
16,752,Sweden,87, Pedestrian controlled tractors,1400109717.35,154458.444899
17,752,Sweden,22, Mineral and aerated waters not sweetened or flavoured,212366354.962,136123.333461
18,752,Sweden,08," Coconuts, fresh or dried",152115473.084,105995.01167400001
19,752,Sweden,09," Coffee, not roasted, not decaffeinated",287021538.408,98034.615588
20,752,Sweden,10, Durum wheat,46341838.835,97040.870364
21,752,Sweden,40," Natural rubber latex, including prevulcanised",340249825.864,79296.097643
22,752,Sweden,68," Stone setts, curbstones, flagstones (except slate)",49641410.033999994,55517.931447
23,752,Sweden,69," Bricks, blocks and ceramic goods of siliceous earths",67889224.862,51162.625418
24,752,Sweden,20," Cucumbers,gherkins, prepared or preserved by vinegar",77799293.626,49406.788941
25,752,Sweden,95," Rideable wheeled toys, dolls carriages",318575999.644,47958.150787
26,752,Sweden,47, Mechanical wood pulp,35460660.447,47352.181683
27,752,Sweden,70," Glass cullet, waste or scrap, glass in the mass",101180247.469,45150.704671
28,752,Sweden,48, Newsprint,97314344.96700001,36392.172813
29,752,Sweden,63, Electric blankets of textile material,202353000.052,35210.993953000005
