,imp_code_str3,imp_name,HS2,description,USD,tonne
0,834,"Tanzania, United Republic of",27," Anthracite, not agglomerated",1361008356.736,2875586.051248
1,834,"Tanzania, United Republic of",72," Pig iron, non-alloy, <0.5% phosphorus",322775259.361,473627.55173300003
2,834,"Tanzania, United Republic of",31," Animal or vegetable fertilizers, in packs >10 kg",74182406.115,342166.775108
3,834,"Tanzania, United Republic of",15," Lard, other pig fat and poultry fat, rendered",125062774.075,245187.140642
4,834,"Tanzania, United Republic of",28, Chlorine,58957497.915,177677.013628
5,834,"Tanzania, United Republic of",17," Raw sugar, cane",76976460.981,175751.908933
6,834,"Tanzania, United Republic of",39, Polyethylene - specific gravity <0.94 in primary form,200607446.749,170894.994462
7,834,"Tanzania, United Republic of",87, Pedestrian controlled tractors,432655317.078,144349.809278
8,834,"Tanzania, United Republic of",73, Sheet piling of iron or steel,126811242.118,142855.083631
9,834,"Tanzania, United Republic of",25," Salt (sodium chloride) including solution, salt water",5792093.936000001,88487.101874
10,834,"Tanzania, United Republic of",48, Newsprint,70924151.63,88186.512451
11,834,"Tanzania, United Republic of",84, Nuclear reactors,276960872.686,60701.924555
12,834,"Tanzania, United Republic of",38, Artificial graphite,76605035.694,53232.592578
13,834,"Tanzania, United Republic of",40," Natural rubber latex, including prevulcanised",71096392.362,38006.581968
14,834,"Tanzania, United Republic of",70," Glass cullet, waste or scrap, glass in the mass",11834164.401,36403.721317999996
15,834,"Tanzania, United Republic of",85, Electric motors of an output < 37.5 watts,59213385.679,30982.999773
16,834,"Tanzania, United Republic of",11, Wheat or meslin flour,13771099.761,28016.529595
17,834,"Tanzania, United Republic of",22, Mineral and aerated waters not sweetened or flavoured,22059630.301,26831.960172
18,834,"Tanzania, United Republic of",29, Saturated acyclic hydrocarbons,38196040.555,23931.949132
19,834,"Tanzania, United Republic of",94," Seats, aircraft",31118117.775,22987.808348
20,834,"Tanzania, United Republic of",68," Stone setts, curbstones, flagstones (except slate)",7105966.5709999995,20684.029141000003
21,834,"Tanzania, United Republic of",32, Quebracho tanning extract,23562025.562,20527.081541
22,834,"Tanzania, United Republic of",34," Soaps, for toilet use, solid",16938731.773000002,18815.641905
23,834,"Tanzania, United Republic of",44, Fuel wood,8852269.358000001,16897.132482
24,834,"Tanzania, United Republic of",63, Electric blankets of textile material,12398162.276,15394.030001
25,834,"Tanzania, United Republic of",76," Aluminium unwrought, not alloyed",26434657.099,12375.325148
26,834,"Tanzania, United Republic of",96," Worked ivory, articles of ivory",4908345.143,10180.59558
27,834,"Tanzania, United Republic of",69," Bricks, blocks and ceramic goods of siliceous earths",5419981.259,9862.528997
28,834,"Tanzania, United Republic of",07," Potatoes seed, fresh or chilled",4406070.145,9787.866354
29,834,"Tanzania, United Republic of",86," Rail locomotives, externally electrically powered",31910270.373000003,8637.37686
30,834,"Tanzania, United Republic of",82, Spades and shovels,4624140.787,7411.39318
31,834,"Tanzania, United Republic of",83, Padlocks of base metal,6788199.591,6026.119029
32,834,"Tanzania, United Republic of",03," Ornamental fish, live",3520992.112,4918.686264999999
33,834,"Tanzania, United Republic of",55," Filament tow of nylon, polyamides",9505638.151999999,4071.082823
34,834,"Tanzania, United Republic of",19," Infant foods of cereals, flour, starch or milk, retai",3232720.813,3759.079201
35,834,"Tanzania, United Republic of",23," Flour or meal, pellet of meat or offal for animal fee",6759875.04,3716.0405990000004
36,834,"Tanzania, United Republic of",10, Durum wheat,2266850.506,3456.662944
37,834,"Tanzania, United Republic of",33, Essential oils of bergamot,18745486.652,3401.9530010000003
38,834,"Tanzania, United Republic of",56," Sanitary towels, diapers and similar articles",3945352.348,3122.184106
39,834,"Tanzania, United Republic of",59, Gum or amylaceous covered textiles for book covers et,2601232.553,2839.2412719999998
40,834,"Tanzania, United Republic of",21," Coffee extracts, essences, concentrates, preparations",5342499.6729999995,2669.258962
41,834,"Tanzania, United Republic of",36, Propellent powders,4605226.93,2344.237903
42,834,"Tanzania, United Republic of",79," Zinc, not alloyed, unwrought, >99% pure",7006570.895,2210.895987
43,834,"Tanzania, United Republic of",20," Cucumbers,gherkins, prepared or preserved by vinegar",1966933.65,2190.189523
44,834,"Tanzania, United Republic of",04, Milk not concentrated nor sweetened < 1% fat,4649011.913000001,1919.746675
45,834,"Tanzania, United Republic of",90," Optical fibres, except for telecommunications",10669016.52,1897.781244
46,834,"Tanzania, United Republic of",42," Saddlery and harness, of any material",658222.395,1809.3082599999998
47,834,"Tanzania, United Republic of",47, Mechanical wood pulp,785988.106,1779.4760110000002
48,834,"Tanzania, United Republic of",35, Casein,2912942.412,1764.338887
49,834,"Tanzania, United Republic of",95," Rideable wheeled toys, dolls carriages",1371520.556,1579.508829
50,834,"Tanzania, United Republic of",26," Iron ore, concentrate, not iron pyrites,unagglomerate",197405.70899999997,1266.529156
51,834,"Tanzania, United Republic of",57," Carpets of wool or fine animal hair, knotted",809563.871,1261.707442
52,834,"Tanzania, United Republic of",12, Soya beans,3245898.657,996.4255360000001
53,834,"Tanzania, United Republic of",74, Copper mattes,3312560.444,911.634749
54,834,"Tanzania, United Republic of",49," Brochures, leaflets and similar, in single sheets",1948044.978,904.7215229999999
55,834,"Tanzania, United Republic of",89," Cruise ships, excursion boats, ferry boats",6393356.498,904.2541419999999
56,834,"Tanzania, United Republic of",66, Garden and similar umbrellas,280900.898,834.799907
57,834,"Tanzania, United Republic of",53," Flax fibre, raw or retted",307878.946,560.458949
58,834,"Tanzania, United Republic of",02," Bovine carcasses and half carcasses, fresh or chilled",489046.011,560.051662
59,834,"Tanzania, United Republic of",54, Sewing thread of synthetic filaments,744889.701,497.401429
60,834,"Tanzania, United Republic of",62," Mens, boys overcoats of wool or hair, not knit",527654.392,429.04447700000003
61,834,"Tanzania, United Republic of",24," Tobacco, unmanufactured, not stemmed or stripped",661998.571,428.00222699999995
62,834,"Tanzania, United Republic of",67," Bird skins and feathers, articles therefrom",174328.39,384.54200999999995
63,834,"Tanzania, United Republic of",37, X-ray plates and films,592847.3790000001,377.951104
64,834,"Tanzania, United Republic of",08," Coconuts, fresh or dried",185325.30000000002,367.769554
65,834,"Tanzania, United Republic of",65," Hat-forms, etc of felt, not shaped, no formed brim",173493.535,363.557041
66,834,"Tanzania, United Republic of",64," Waterproof footwear (Wellingtons etc), metal toe cap",1155303.328,362.53956800000003
67,834,"Tanzania, United Republic of",30," Glands and other organs, dried, for therapeutic uses",6639618.525,326.882927
68,834,"Tanzania, United Republic of",16," Sausages, similar products of meat, meat offal & bloo",449130.49600000004,277.633237
69,834,"Tanzania, United Republic of",60," ""Long pile"" knit or crochet textile fabric",933719.709,274.86904100000004
