,exp_code_str3,exp_name,HS2,description,USD,tonne
0,340,Honduras,09," Coffee, not roasted, not decaffeinated",699139483.081,253187.056061
1,340,Honduras,15," Lard, other pig fat and poultry fat, rendered",248014994.301,425232.47045900003
2,340,Honduras,85, Electric motors of an output < 37.5 watts,185097693.105,11122.938045
3,340,Honduras,03," Ornamental fish, live",166390381.45,20168.085678000003
4,340,Honduras,08," Coconuts, fresh or dried",114507334.786,148110.54736899998
5,340,Honduras,61," Mens, boys overcoats, etc, of wool or hair, knit",84081972.951,7584.760538
6,340,Honduras,27," Anthracite, not agglomerated",75435616.051,127194.005957
7,340,Honduras,72," Pig iron, non-alloy, <0.5% phosphorus",62118932.558,120156.888194
8,340,Honduras,26," Iron ore, concentrate, not iron pyrites,unagglomerate",53092542.01800001,43681.109309
9,340,Honduras,39, Polyethylene - specific gravity <0.94 in primary form,47799863.798999995,34775.426543
10,340,Honduras,17," Raw sugar, cane",45045702.504,169553.514867
11,340,Honduras,48, Newsprint,41561996.324999996,43113.037887000006
12,340,Honduras,62," Mens, boys overcoats of wool or hair, not knit",32326754.694,2313.038551
13,340,Honduras,24," Tobacco, unmanufactured, not stemmed or stripped",30038751.061,1313.783483
14,340,Honduras,20," Cucumbers,gherkins, prepared or preserved by vinegar",28796487.324,16303.737145000001
15,340,Honduras,44, Fuel wood,27693159.647,38537.784504
16,340,Honduras,34," Soaps, for toilet use, solid",26970079.527,27221.373808
17,340,Honduras,16," Sausages, similar products of meat, meat offal & bloo",23615469.555999998,2222.553428
18,340,Honduras,33, Essential oils of bergamot,23332324.88,249.362416
19,340,Honduras,87, Pedestrian controlled tractors,21066644.452,2813.356461
20,340,Honduras,94," Seats, aircraft",20807760.553,7810.6749709999995
21,340,Honduras,07," Potatoes seed, fresh or chilled",17604754.073,21568.125851999997
22,340,Honduras,73, Sheet piling of iron or steel,15762591.304,17332.419572
23,340,Honduras,23," Flour or meal, pellet of meat or offal for animal fee",15259759.928,12408.881449
24,340,Honduras,63, Electric blankets of textile material,14540412.912,32559.577128
25,340,Honduras,38, Artificial graphite,10341791.299,13667.382335
26,340,Honduras,76," Aluminium unwrought, not alloyed",10334755.463,5917.361799
27,340,Honduras,71," Pearls natural, not permanently mounted or set",9197759.379,12.125671999999998
28,340,Honduras,96," Worked ivory, articles of ivory",9138279.382000001,2136.202931
29,340,Honduras,22, Mineral and aerated waters not sweetened or flavoured,6876355.34,14633.230937
30,340,Honduras,04, Milk not concentrated nor sweetened < 1% fat,6544970.921,5129.606056
31,340,Honduras,19," Infant foods of cereals, flour, starch or milk, retai",5769478.208,2837.392507
32,340,Honduras,68," Stone setts, curbstones, flagstones (except slate)",5564482.189,20908.429104000003
33,340,Honduras,31," Animal or vegetable fertilizers, in packs >10 kg",5332602.074,26263.941213000002
34,340,Honduras,60," ""Long pile"" knit or crochet textile fabric",4815798.818,1133.0562909999999
35,340,Honduras,54, Sewing thread of synthetic filaments,4494818.557,1113.174784
36,340,Honduras,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",4430320.475,1570.462024
37,340,Honduras,55," Filament tow of nylon, polyamides",4343738.114,2871.290365
38,340,Honduras,32, Quebracho tanning extract,4289294.198,1925.559671
39,340,Honduras,47, Mechanical wood pulp,4270118.219,23006.130146
40,340,Honduras,78, Lead refined unwrought,4182333.238,2523.313622
41,340,Honduras,84, Nuclear reactors,4054580.153,1702.5954080000001
42,340,Honduras,52," Cotton, not carded or combed",3964306.9050000003,1380.987855
43,340,Honduras,58," Woven pile fabric of wool or fine animal hair, w >30c",3903196.2989999996,570.14129
44,340,Honduras,29, Saturated acyclic hydrocarbons,3719186.131,3885.7442300000002
45,340,Honduras,12, Soya beans,3717181.313,1943.1585719999998
46,340,Honduras,25," Salt (sodium chloride) including solution, salt water",3574218.772,53784.231684
47,340,Honduras,95," Rideable wheeled toys, dolls carriages",3379712.6010000003,508.347996
48,340,Honduras,21," Coffee extracts, essences, concentrates, preparations",2967175.1059999997,1277.133058
49,340,Honduras,83, Padlocks of base metal,2695781.731,1116.1663649999998
50,340,Honduras,28, Chlorine,1763704.8390000002,5320.327497
51,340,Honduras,05," Hair, human, unworked, waste of human hair",1383077.204,737.926386
52,340,Honduras,56," Sanitary towels, diapers and similar articles",1312893.423,662.479148
53,340,Honduras,18," Cocoa beans, whole or broken, raw or roasted",1231366.684,275.82392400000003
54,340,Honduras,13, Lac,1040403.083,114.246383
55,340,Honduras,74, Copper mattes,975004.731,254.96643699999998
56,340,Honduras,49," Brochures, leaflets and similar, in single sheets",833775.6429999999,16.757604999999998
57,340,Honduras,40," Natural rubber latex, including prevulcanised",745978.751,131.27072199999998
58,340,Honduras,70," Glass cullet, waste or scrap, glass in the mass",643202.573,3370.103605
59,340,Honduras,90," Optical fibres, except for telecommunications",334545.689,17.982967
60,340,Honduras,02," Bovine carcasses and half carcasses, fresh or chilled",314650.532,206.573784
61,340,Honduras,30," Glands and other organs, dried, for therapeutic uses",269480.53599999996,25.969943
62,340,Honduras,11, Wheat or meslin flour,256704.547,276.28598999999997
63,340,Honduras,35, Casein,250173.442,50.229667
64,340,Honduras,64," Waterproof footwear (Wellingtons etc), metal toe cap",240397.994,105.190819
65,340,Honduras,82, Spades and shovels,237268.15600000002,36.19026
66,340,Honduras,65," Hat-forms, etc of felt, not shaped, no formed brim",190624.48200000002,16.779110000000003
67,340,Honduras,41," Bovine skins, whole, raw",162709.831,227.960463
68,340,Honduras,59, Gum or amylaceous covered textiles for book covers et,143761.809,66.16541099999999
69,340,Honduras,42," Saddlery and harness, of any material",121432.82400000001,43.944981999999996
70,340,Honduras,89," Cruise ships, excursion boats, ferry boats",93976.61799999999,178.998207
71,340,Honduras,69," Bricks, blocks and ceramic goods of siliceous earths",91481.784,68.212428
72,340,Honduras,10, Durum wheat,50752.282,134.16603800000001
73,340,Honduras,36, Propellent powders,45983.280999999995,259.831576
74,340,Honduras,86," Rail locomotives, externally electrically powered",43528.72,46.303407
75,340,Honduras,37, X-ray plates and films,14828.82,1.258643
76,340,Honduras,79," Zinc, not alloyed, unwrought, >99% pure",13497.214,7.842531
77,340,Honduras,51," Greasy shorn wool, not carded or combed",12613.311,14.910024
78,340,Honduras,91," Wrist-watch, precious metal, battery, with hands",5057.97,0.122756
79,340,Honduras,88," Gliders, hang gliders",3042.44,0.038743
80,340,Honduras,46, Plaits and products of plaiting materials,2828.459,1.3906910000000001
81,340,Honduras,57," Carpets of wool or fine animal hair, knotted",1888.272,0.947744
82,340,Honduras,67," Bird skins and feathers, articles therefrom",961.721,0.013164
83,340,Honduras,93," Military weapons, other than hand guns, swords, etc",888.7909999999999,0.41897499999999993
84,340,Honduras,92," Upright pianos, including auto-players",769.809,0.118871
85,340,Honduras,66, Garden and similar umbrellas,726.3670000000001,0.23834
86,340,Honduras,14, Bamboos used primarily for plaiting,626.126,0.010344
87,340,Honduras,80, Tin not alloyed unwrought,56.792,0.0067350000000000005
88,340,Honduras,81," Powders, tungsten (wolfram)",49.897,0.000993
89,340,Honduras,53," Flax fibre, raw or retted",27.958,0.011288
90,340,Honduras,43," Raw mink furskins, whole",22.408,0.015389
91,340,Honduras,01," Horses, live pure-bred breeding",0.162,0.00016700000000000002
92,340,Honduras,50, Silk-worm cocoons suitable for reeling,0.0,0.0
