,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,340,Honduras,276,Germany,09," Coffee, not roasted, not decaffeinated",265157796.511,103570.69380400001,"Germany -  Coffee, not roasted, not decaffeinated"
1,340,Honduras,840,United States of America,85, Electric motors of an output < 37.5 watts,174040808.899,9855.021498,United States of America -  Electric motors of an output < 37.5 watts
2,340,Honduras,528,Netherlands (Kingdom of the),15," Lard, other pig fat and poultry fat, rendered",131755514.757,236881.719428,"Netherlands (Kingdom of the) -  Lard, other pig fat and poultry fat, rendered"
3,340,Honduras,840,United States of America,03," Ornamental fish, live",95908768.916,10904.676709000001,"United States of America -  Ornamental fish, live"
4,340,Honduras,724,Spain,15," Lard, other pig fat and poultry fat, rendered",67603908.317,120124.642,"Spain -  Lard, other pig fat and poultry fat, rendered"
5,340,Honduras,380,Italy,09," Coffee, not roasted, not decaffeinated",62771990.265,24368.916573,"Italy -  Coffee, not roasted, not decaffeinated"
6,340,Honduras,320,Guatemala,27," Anthracite, not agglomerated",58949941.205,102132.834794,"Guatemala -  Anthracite, not agglomerated"
7,340,Honduras,056,Belgium,09," Coffee, not roasted, not decaffeinated",43937658.005,16128.658297,"Belgium -  Coffee, not roasted, not decaffeinated"
8,340,Honduras,840,United States of America,08," Coconuts, fresh or dried",43701767.179,66495.183245,"United States of America -  Coconuts, fresh or dried"
9,340,Honduras,826,United Kingdom,09," Coffee, not roasted, not decaffeinated",38464376.319,13228.615673,"United Kingdom -  Coffee, not roasted, not decaffeinated"
10,340,Honduras,840,United States of America,09," Coffee, not roasted, not decaffeinated",36842091.423,6879.078988,"United States of America -  Coffee, not roasted, not decaffeinated"
11,340,Honduras,276,Germany,15," Lard, other pig fat and poultry fat, rendered",33858446.354,47629.548,"Germany -  Lard, other pig fat and poultry fat, rendered"
12,340,Honduras,752,Sweden,09," Coffee, not roasted, not decaffeinated",31901729.409,9754.0,"Sweden -  Coffee, not roasted, not decaffeinated"
13,340,Honduras,250,France,09," Coffee, not roasted, not decaffeinated",28706470.97,9884.978304,"France -  Coffee, not roasted, not decaffeinated"
14,340,Honduras,320,Guatemala,72," Pig iron, non-alloy, <0.5% phosphorus",28307701.855,56969.387965999995,"Guatemala -  Pig iron, non-alloy, <0.5% phosphorus"
15,340,Honduras,036,Australia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",26857601.874,21299.98,"Australia -  Iron ore, concentrate, not iron pyrites,unagglomerate"
16,340,Honduras,756,"Switzerland, Liechtenstein",09," Coffee, not roasted, not decaffeinated",23234764.455,8183.561531,"Switzerland, Liechtenstein -  Coffee, not roasted, not decaffeinated"
17,340,Honduras,214,Dominican Republic,33, Essential oils of bergamot,22866667.031,185.44,Dominican Republic -  Essential oils of bergamot
18,340,Honduras,826,United Kingdom,03," Ornamental fish, live",22766605.503,2054.7637649999997,"United Kingdom -  Ornamental fish, live"
19,340,Honduras,840,United States of America,62," Mens, boys overcoats of wool or hair, not knit",22673952.366,1562.77986,"United States of America -  Mens, boys overcoats of wool or hair, not knit"
20,340,Honduras,528,Netherlands (Kingdom of the),08," Coconuts, fresh or dried",21966664.397,24761.530975,"Netherlands (Kingdom of the) -  Coconuts, fresh or dried"
21,340,Honduras,410,"Korea, Republic of",09," Coffee, not roasted, not decaffeinated",21488961.835,8295.12431,"Korea, Republic of -  Coffee, not roasted, not decaffeinated"
22,340,Honduras,840,United States of America,61," Mens, boys overcoats, etc, of wool or hair, knit",21179084.096,2435.775224,"United States of America -  Mens, boys overcoats, etc, of wool or hair, knit"
23,340,Honduras,214,Dominican Republic,24," Tobacco, unmanufactured, not stemmed or stripped",21067791.453,1116.50813,"Dominican Republic -  Tobacco, unmanufactured, not stemmed or stripped"
24,340,Honduras,528,Netherlands (Kingdom of the),09," Coffee, not roasted, not decaffeinated",19936114.839,6982.841739,"Netherlands (Kingdom of the) -  Coffee, not roasted, not decaffeinated"
25,340,Honduras,246,Finland,09," Coffee, not roasted, not decaffeinated",19117505.765,6102.747,"Finland -  Coffee, not roasted, not decaffeinated"
26,340,Honduras,724,Spain,26," Iron ore, concentrate, not iron pyrites,unagglomerate",18824231.046,17924.917,"Spain -  Iron ore, concentrate, not iron pyrites,unagglomerate"
27,340,Honduras,188,Costa Rica,48, Newsprint,18752652.717,19080.6754,Costa Rica -  Newsprint
28,340,Honduras,840,United States of America,87, Pedestrian controlled tractors,18578041.348,2149.428266,United States of America -  Pedestrian controlled tractors
29,340,Honduras,392,Japan,09," Coffee, not roasted, not decaffeinated",18364225.014,6503.544309000001,"Japan -  Coffee, not roasted, not decaffeinated"
30,340,Honduras,840,United States of America,17," Raw sugar, cane",17646838.164,73979.334545,"United States of America -  Raw sugar, cane"
31,340,Honduras,036,Australia,09," Coffee, not roasted, not decaffeinated",17199710.557,5736.9124,"Australia -  Coffee, not roasted, not decaffeinated"
32,340,Honduras,558,Nicaragua,27," Anthracite, not agglomerated",16183597.819,24295.791708,"Nicaragua -  Anthracite, not agglomerated"
33,340,Honduras,724,Spain,09," Coffee, not roasted, not decaffeinated",16170077.316,6463.760227,"Spain -  Coffee, not roasted, not decaffeinated"
34,340,Honduras,840,United States of America,39, Polyethylene - specific gravity <0.94 in primary form,15679231.303,12729.628383,United States of America -  Polyethylene - specific gravity <0.94 in primary form
35,340,Honduras,724,Spain,03," Ornamental fish, live",15058957.634,2353.7476,"Spain -  Ornamental fish, live"
36,340,Honduras,840,United States of America,20," Cucumbers,gherkins, prepared or preserved by vinegar",14906527.957,8459.894264,"United States of America -  Cucumbers,gherkins, prepared or preserved by vinegar"
37,340,Honduras,276,Germany,08," Coconuts, fresh or dried",14274861.301,7055.271,"Germany -  Coconuts, fresh or dried"
38,340,Honduras,826,United Kingdom,08," Coconuts, fresh or dried",13622608.843,15141.022802,"United Kingdom -  Coconuts, fresh or dried"
39,340,Honduras,840,United States of America,94," Seats, aircraft",12759757.01,3812.32856,"United States of America -  Seats, aircraft"
40,340,Honduras,643,Russian Federation,09," Coffee, not roasted, not decaffeinated",12618339.368,5357.381722,"Russian Federation -  Coffee, not roasted, not decaffeinated"
