port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Espiritu Santo - Craig Cove,10,5,2005,1997,1994,1995,31901742,3729556,138,138,152,151,15,1149
Espiritu Santo - Port Vila,121,24,1997,1998,2000,2002,309740867,185753330,207,292,216,242,124,9427
Luganville - Port Vila,7,5,1992,1997,2013,2014,8032272,12413667,173,172,171,171,4,287
Craig Cove - Port Vila,17,6,2004,1996,1993,1994,68622447,12772760,270,563,309,428,30,2272
Maewo - Espiritu Santo,8,1,2014,2014,2014,2014,206119,268497,64,64,113,113,4,278
Port Vila - Maewo,3,1,2014,2014,2014,2014,355376,462924,320,320,520,520,8,615
Maewo - Luganville,1,1,2014,2014,2014,2014,91478,119163,401,401,401,401,1,98
Craig Cove - Maewo,1,1,2014,2014,2014,2014,17255,22477,76,76,76,76,0,13
