,imp_code_str3,imp_name,HS2,description,USD,tonne
0,070,Bosnia and Herzegovina,27," Anthracite, not agglomerated",375909770.074,598171.3867570001
1,070,Bosnia and Herzegovina,15," Lard, other pig fat and poultry fat, rendered",29958428.389,53118.943059
2,070,Bosnia and Herzegovina,17," Raw sugar, cane",11976068.248000002,50674.04831299999
3,070,Bosnia and Herzegovina,28, Chlorine,10937761.421,29619.020465999998
4,070,Bosnia and Herzegovina,72," Pig iron, non-alloy, <0.5% phosphorus",8813537.482,17687.568981999997
5,070,Bosnia and Herzegovina,25," Salt (sodium chloride) including solution, salt water",1561584.8800000001,14765.950309000002
6,070,Bosnia and Herzegovina,09," Coffee, not roasted, not decaffeinated",27631369.58,14460.698651
7,070,Bosnia and Herzegovina,44, Fuel wood,1347335.06,5934.355999
8,070,Bosnia and Herzegovina,94," Seats, aircraft",7971159.0030000005,5256.470885
9,070,Bosnia and Herzegovina,73, Sheet piling of iron or steel,4249647.995,2833.5727650000003
10,070,Bosnia and Herzegovina,84, Nuclear reactors,11246748.979,2556.838225
11,070,Bosnia and Herzegovina,34," Soaps, for toilet use, solid",3110361.425,2541.540211
12,070,Bosnia and Herzegovina,39, Polyethylene - specific gravity <0.94 in primary form,6944749.653999999,2346.4713410000004
13,070,Bosnia and Herzegovina,85, Electric motors of an output < 37.5 watts,17071849.133,2262.1337980000003
14,070,Bosnia and Herzegovina,38, Artificial graphite,1441941.4640000002,1593.0679969999999
15,070,Bosnia and Herzegovina,68," Stone setts, curbstones, flagstones (except slate)",747229.341,1217.2789209999999
16,070,Bosnia and Herzegovina,12, Soya beans,379471.45399999997,1051.09268
17,070,Bosnia and Herzegovina,19," Infant foods of cereals, flour, starch or milk, retai",1180014.91,660.949269
18,070,Bosnia and Herzegovina,35, Casein,960315.565,497.21880699999997
19,070,Bosnia and Herzegovina,86," Rail locomotives, externally electrically powered",2438568.691,478.524386
20,070,Bosnia and Herzegovina,59, Gum or amylaceous covered textiles for book covers et,2603979.78,386.267132
21,070,Bosnia and Herzegovina,48, Newsprint,533009.3439999999,253.15179400000002
22,070,Bosnia and Herzegovina,76," Aluminium unwrought, not alloyed",1410726.668,229.29744
23,070,Bosnia and Herzegovina,83, Padlocks of base metal,1066864.187,221.720495
24,070,Bosnia and Herzegovina,40," Natural rubber latex, including prevulcanised",809599.658,153.81306
25,070,Bosnia and Herzegovina,26," Iron ore, concentrate, not iron pyrites,unagglomerate",8306.666000000001,112.27630599999999
26,070,Bosnia and Herzegovina,08," Coconuts, fresh or dried",95443.111,110.72179
27,070,Bosnia and Herzegovina,21," Coffee extracts, essences, concentrates, preparations",566677.31,105.967464
28,070,Bosnia and Herzegovina,87, Pedestrian controlled tractors,379664.31299999997,105.4805
29,070,Bosnia and Herzegovina,70," Glass cullet, waste or scrap, glass in the mass",85356.336,56.970991000000005
30,070,Bosnia and Herzegovina,82, Spades and shovels,812706.929,45.369816
31,070,Bosnia and Herzegovina,29, Saturated acyclic hydrocarbons,69696.458,44.511914
32,070,Bosnia and Herzegovina,32, Quebracho tanning extract,95765.87299999999,36.615994
33,070,Bosnia and Herzegovina,33, Essential oils of bergamot,94813.24,34.10707
34,070,Bosnia and Herzegovina,10, Durum wheat,18075.899,32.567247
35,070,Bosnia and Herzegovina,90," Optical fibres, except for telecommunications",811412.8030000001,30.247816
36,070,Bosnia and Herzegovina,54, Sewing thread of synthetic filaments,257056.478,22.022447
37,070,Bosnia and Herzegovina,64," Waterproof footwear (Wellingtons etc), metal toe cap",518477.139,18.208484000000002
38,070,Bosnia and Herzegovina,96," Worked ivory, articles of ivory",132826.232,14.780829999999998
39,070,Bosnia and Herzegovina,30," Glands and other organs, dried, for therapeutic uses",532666.562,10.118573999999999
40,070,Bosnia and Herzegovina,95," Rideable wheeled toys, dolls carriages",69547.79500000001,9.414791000000001
41,070,Bosnia and Herzegovina,49," Brochures, leaflets and similar, in single sheets",38537.09,7.684174
42,070,Bosnia and Herzegovina,74, Copper mattes,49406.057,4.086797
43,070,Bosnia and Herzegovina,18," Cocoa beans, whole or broken, raw or roasted",15258.849,3.6338649999999997
44,070,Bosnia and Herzegovina,63, Electric blankets of textile material,36948.361000000004,3.392625
45,070,Bosnia and Herzegovina,56," Sanitary towels, diapers and similar articles",60434.448,3.273374
46,070,Bosnia and Herzegovina,62," Mens, boys overcoats of wool or hair, not knit",190714.307,2.419928
47,070,Bosnia and Herzegovina,42," Saddlery and harness, of any material",7175.1759999999995,1.026349
48,070,Bosnia and Herzegovina,58," Woven pile fabric of wool or fine animal hair, w >30c",13818.975,0.734674
