,exp_code_str3,exp_name,HS2,description,USD,tonne
0,372,Ireland,27," Anthracite, not agglomerated",833093382.3859999,2186691.368533
1,372,Ireland,29, Saturated acyclic hydrocarbons,7599314632.119,1237017.4506970001
2,372,Ireland,28, Chlorine,627347189.561,1170748.0451780001
3,372,Ireland,22, Mineral and aerated waters not sweetened or flavoured,1643195501.77,1019132.83208
4,372,Ireland,25," Salt (sodium chloride) including solution, salt water",92239525.633,873813.093027
5,372,Ireland,44, Fuel wood,298811989.531,734718.558741
6,372,Ireland,04, Milk not concentrated nor sweetened < 1% fat,2271624917.413,711811.034055
7,372,Ireland,23," Flour or meal, pellet of meat or offal for animal fee",447881963.594,696114.256467
8,372,Ireland,72," Pig iron, non-alloy, <0.5% phosphorus",222185144.452,594303.59143
9,372,Ireland,39, Polyethylene - specific gravity <0.94 in primary form,982421387.414,348617.81203800003
10,372,Ireland,19," Infant foods of cereals, flour, starch or milk, retai",1098488940.488,261527.14045500002
11,372,Ireland,68," Stone setts, curbstones, flagstones (except slate)",108370636.46,258808.99286
12,372,Ireland,02," Bovine carcasses and half carcasses, fresh or chilled",1048500611.662,236037.560507
13,372,Ireland,26," Iron ore, concentrate, not iron pyrites,unagglomerate",190504182.067,170884.297888
14,372,Ireland,10, Durum wheat,43492591.272,170753.26576299997
15,372,Ireland,33, Essential oils of bergamot,3784771667.401,170293.957313
16,372,Ireland,84, Nuclear reactors,1696877238.684,164895.486454
17,372,Ireland,16," Sausages, similar products of meat, meat offal & bloo",629604014.134,137592.361275
18,372,Ireland,03," Ornamental fish, live",363049551.152,136901.151179
19,372,Ireland,15," Lard, other pig fat and poultry fat, rendered",80709679.049,118473.803256
20,372,Ireland,12, Soya beans,34119595.554000005,104726.04070000001
21,372,Ireland,38, Artificial graphite,1325332468.897,100151.512688
22,372,Ireland,48, Newsprint,148266766.562,92046.473819
23,372,Ireland,21," Coffee extracts, essences, concentrates, preparations",588350656.1520001,89631.428624
24,372,Ireland,70," Glass cullet, waste or scrap, glass in the mass",46702027.064,82058.860329
25,372,Ireland,05," Hair, human, unworked, waste of human hair",15203099.666,73561.905577
26,372,Ireland,31," Animal or vegetable fertilizers, in packs >10 kg",18721291.796,67693.83992099999
27,372,Ireland,73, Sheet piling of iron or steel,178890422.829,66226.896129
28,372,Ireland,20," Cucumbers,gherkins, prepared or preserved by vinegar",96813660.625,65754.298552
29,372,Ireland,47, Mechanical wood pulp,7548724.606,54819.484307
30,372,Ireland,89," Cruise ships, excursion boats, ferry boats",57201990.63600001,53741.191737
31,372,Ireland,85, Electric motors of an output < 37.5 watts,1309151348.554,49585.076494999994
32,372,Ireland,17," Raw sugar, cane",94025448.941,41852.843147
33,372,Ireland,55," Filament tow of nylon, polyamides",54919329.472,40772.026871
34,372,Ireland,30," Glands and other organs, dried, for therapeutic uses",8065988328.9,36634.49616
35,372,Ireland,87, Pedestrian controlled tractors,179640935.653,36620.541206
36,372,Ireland,34," Soaps, for toilet use, solid",111468533.27499999,33928.643452000004
37,372,Ireland,07," Potatoes seed, fresh or chilled",21990430.793,27990.311126
38,372,Ireland,90," Optical fibres, except for telecommunications",1020084622.144,26101.798638
39,372,Ireland,94," Seats, aircraft",125355644.242,21398.0788
40,372,Ireland,35, Casein,168427711.283,21369.097138
41,372,Ireland,11, Wheat or meslin flour,14412586.18,21202.019974
42,372,Ireland,32, Quebracho tanning extract,103261112.811,20937.47895
43,372,Ireland,40," Natural rubber latex, including prevulcanised",58029392.672,18000.700729
44,372,Ireland,08," Coconuts, fresh or dried",12422009.678,14201.672215999999
45,372,Ireland,83, Padlocks of base metal,91757304.104,12488.991417
46,372,Ireland,95," Rideable wheeled toys, dolls carriages",114274838.13599999,11457.816112
47,372,Ireland,41," Bovine skins, whole, raw",5133006.433,11411.528502
48,372,Ireland,76," Aluminium unwrought, not alloyed",47320510.849,10711.910633000001
49,372,Ireland,18," Cocoa beans, whole or broken, raw or roasted",64679622.425,10449.416828
50,372,Ireland,96," Worked ivory, articles of ivory",123604926.675,8808.37067
51,372,Ireland,78, Lead refined unwrought,11497859.179,8065.438422
52,372,Ireland,01," Horses, live pure-bred breeding",30596768.805,8001.474646000001
53,372,Ireland,63, Electric blankets of textile material,16807401.126,6824.738763
54,372,Ireland,74, Copper mattes,23099581.863,5061.075333
55,372,Ireland,09," Coffee, not roasted, not decaffeinated",30812755.090000004,4201.110209
56,372,Ireland,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",7155001.623000001,3919.902663
57,372,Ireland,56," Sanitary towels, diapers and similar articles",9147020.085,2874.4188509999994
58,372,Ireland,69," Bricks, blocks and ceramic goods of siliceous earths",5849340.353,2699.314792
