Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Canada,27,11,1047,1527,2005,2007,2007,2007,1631,3714,2943,3088,137,383,864,912,47,53,36,34,179.5,13764,14028,751263,2360421,3248813,27825,127358,163482
Belize,18,8,564,256,2001,2001,2001,2001,641,634,641,634,38,40,39,40,13,17,11,17,127.0,9836,10025,418652,1480915,1506613,23258,77333,79507
Spain,16,12,1454,2026,2006,2006,2007,2007,4199,4407,4510,4475,328,330,337,338,25,46,37,35,264.9,20465,20858,1318805,5191009,5884466,82425,351667,423148
Italy,14,5,1642,2031,2006,2005,2006,2006,4998,4109,4817,4739,332,307,386,384,18,21,27,28,238.2,18441,18795,1719750,6268911,6857152,122839,454117,533905
Ecuador,10,10,122,142,1992,1992,1992,1992,1586,1666,1669,1674,132,152,147,150,211,210,221,219,91.8,6957,7091,421808,921672,1038176,42181,89887,97051
Suriname,9,9,342,524,2006,2006,2008,2009,1865,2125,2132,2148,215,317,382,390,108,108,118,122,47.3,3623,3693,317335,810517,1148314,35259,131951,164913
Brazil,8,8,616,968,2008,2008,2008,2008,3668,3839,3776,3794,816,732,740,743,78,85,93,92,69.3,5343,5445,377224,1105783,1629606,47153,223790,286155
Gibraltar,6,3,760,1260,2006,2006,2006,2006,4066,4105,4091,4090,363,362,376,374,10,15,13,13,90.5,7008,7143,382725,1640575,1867262,63787,321416,396992
China,6,6,916,1516,2009,2009,2005,2005,10055,6901,7429,7307,886,677,983,984,117,120,156,157,106.0,8200,8357,638916,1578629,2180896,106486,431461,540588
Netherlands,6,6,223,294,2003,2003,2003,2002,4219,3718,4178,4146,332,283,338,338,43,45,50,51,67.2,5166,5265,325193,863006,1068006,54199,172336,209747
Puerto Rico,5,4,1,1,1964,1969,1960,1967,626,786,662,748,108,122,122,130,67,79,60,79,3.6,272,277,15782,37319,49967,3156,8150,11004
"Bonaire, Sint Eustatius and Saba",4,3,94,147,2006,2003,2009,2009,1304,1270,1362,1365,158,154,182,182,13,101,104,106,9.9,765,780,67230,189605,286700,16808,76243,98772
Costa Rica,4,4,94,50,2004,2004,2001,2004,962,1181,1370,995,100,99,115,86,28,28,18,30,24.7,1910,1946,59587,257593,322596,14897,64973,78513
Aruba,4,4,216,184,2003,2003,2002,2004,1092,1093,1096,1102,76,123,133,211,49,51,48,90,49.4,3828,3902,129937,456733,502666,32484,114938,129095
France,4,4,278,238,1994,1994,2003,2006,4542,7040,6393,5345,368,561,755,565,42,77,90,128,80.7,6108,6225,482183,1241737,1372143,120546,368020,440668
Turks and Caicos Islands,3,2,30,4,1989,1985,1991,1987,667,509,516,419,49,38,49,42,8,7,7,7,10.1,781,796,9550,79044,105411,3183,21985,26137
Sint Maarten (Dutch part),3,3,98,9,1984,1984,2004,2003,1168,1260,1464,1458,147,130,89,90,28,26,5,6,22.5,1739,1773,75176,230216,228250,25059,71128,68687
Guyana,3,3,132,207,2008,2008,2009,2009,1786,2024,2041,2037,518,519,598,595,86,75,68,68,16.6,1285,1309,88388,212101,303710,29463,117668,146580
Indonesia,3,1,0,0,2017,2017,2017,2017,273,273,231,231,158,158,145,145,87,87,74,74,0.8,62,64,1613,3815,5108,538,1389,1875
Virgin Islands (British),3,2,49,12,1993,1993,1993,1993,782,836,881,831,64,59,68,59,11,374,90,374,23.5,1788,1823,34769,175077,225103,11590,50592,58713
United Arab Emirates,2,2,275,530,1991,1991,2018,2018,1709,1709,3376,3383,122,122,239,239,44,44,48,48,18.0,1396,1423,194170,365904,412227,97085,254940,307985
Malta,2,2,379,674,2002,2002,2003,2003,5012,5012,5026,5027,434,434,434,434,10,10,9,9,33.2,2565,2615,328356,774961,927408,164178,498501,641766
United Kingdom of Great Britain and Northern Ireland,2,2,108,173,2007,2007,2008,2008,2248,2248,4062,4079,288,288,569,569,33,33,59,59,20.4,1578,1609,33596,244503,282187,16798,144135,177302
Belgium,2,2,208,374,1990,1990,2017,2017,2410,2410,4662,4680,298,298,443,443,69,69,29,29,15.1,1162,1185,72460,529324,610417,36230,312056,383651
Greece,2,2,664,1222,2003,2003,2003,2003,5799,5799,5801,5798,771,771,775,773,105,105,106,105,62.2,4818,4910,631751,1330408,1465051,315876,775835,969702
Bermuda,2,2,1,1,1956,1956,1960,1948,1521,1521,1536,1458,234,234,234,233,200,200,209,187,4.7,352,358,47784,87198,106097,23892,50608,65807
Portugal,2,2,145,207,2006,2006,2006,2006,3824,3824,3824,3822,288,288,289,291,126,126,130,145,25.1,1935,1972,129177,446098,566216,64589,283509,354854
Libya,2,1,191,188,2016,2016,2016,2016,5167,5167,5167,5167,380,380,379,379,46,46,45,45,27.5,2120,2161,142033,411493,454420,71016,388812,511298
Faroe Islands,1,1,44,49,1993,1993,1993,1993,6047,6047,6047,6047,731,731,731,731,309,309,309,309,26.5,2010,2049,144297,315296,355151,144297,307495,332002
Singapore,1,1,12,22,2015,2015,2015,2015,271,271,271,271,25,25,25,25,12,12,12,12,0.7,57,58,4536,13314,15209,4536,20726,25330
Barbados,1,1,36,54,2017,2017,2017,2017,1413,1413,1413,1413,262,262,262,262,13,13,13,13,3.5,268,273,23904,47310,58679,23904,76311,88726
Martinique,1,1,40,51,2011,2011,2011,2011,2177,2177,2177,2177,152,152,152,152,50,50,50,50,9.8,759,773,46916,181997,207671,46916,196446,239708
South Africa,1,1,424,791,2017,2017,2017,2017,7055,7055,7055,7055,794,794,794,794,0,0,0,0,37.0,2864,2919,408887,861076,948221,408887,1004283,1255235
Algeria,1,1,75,74,2016,2016,2016,2016,4052,4052,4052,4052,300,300,300,300,33,33,33,33,11.3,870,886,55687,161333,178163,55687,304882,400927
Thailand,1,1,0,0,2017,2017,2017,2017,172,172,172,172,26,26,26,26,23,23,23,23,0.1,10,10,399,945,1265,399,1031,1393
Peru,1,1,101,16,1981,1981,1981,1981,2866,2866,2866,2866,216,216,216,216,82,82,82,82,24.8,1922,1959,42752,353861,471899,42752,295258,351021
Nicaragua,1,1,1,2,1971,1971,1971,1971,726,726,726,726,72,72,72,72,33,33,33,33,0.9,68,69,3530,8952,10108,3530,9097,10244
Japan,1,1,211,342,1994,1994,1994,1994,9345,9345,9345,9345,744,744,744,744,20,20,20,20,44.3,3435,3501,66031,483562,557538,66031,570207,700953
Russian Federation,1,1,33,52,2007,2007,2007,2007,6364,6364,6364,6364,415,415,415,415,134,134,134,134,12.2,936,954,84455,261559,333609,84455,290442,374805
Argentina,1,1,2,3,2008,2008,2008,2008,222,222,222,222,77,77,77,77,35,35,35,35,1.9,147,150,3477,9880,11702,3477,10898,12775
"Korea, Republic of",1,1,0,0,1964,1964,1964,1964,217,217,217,217,35,35,35,35,144,144,144,144,0.2,18,18,427,1010,1352,427,1102,1488
Mauritius,1,1,586,1054,2009,2009,2009,2009,9337,9337,9337,9337,931,931,931,931,7,7,7,7,47.7,3698,3769,545042,1147807,1263969,545042,1338700,1673216
Grenada,1,1,33,52,2012,2012,2012,2012,1484,1484,1484,1484,123,123,123,123,15,15,15,15,3.4,262,268,21254,59002,91701,21254,100131,129777
Iraq,1,1,0,0,1971,1971,1971,1971,68,68,68,68,13,13,13,13,0,0,0,0,0.1,5,5,510,3929,1854,510,1244,1773
Guadeloupe,1,1,1,0,1991,1991,1991,1991,901,901,901,901,104,104,104,104,4,4,4,4,0.5,35,36,4562,5590,5672,4562,6987,8545
