Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kings Wharf,152,36,13484,1351,2006,2004,2009,2007,726,1330,828,898,43,110,60,86,8,32,11,43,2489.3,191157,194828,3525041,19538671,22144491,23191,115258,124899
Hamilton,150,25,3008,1173,2000,2004,2004,2003,729,2144,1716,1369,62,147,275,243,17,28,33,36,410.8,31545,32151,2033990,7550291,9305971,13560,47430,56090
St George'S,42,31,958,833,1998,1997,2002,2006,1098,1698,1230,1279,102,281,211,215,34,49,39,47,219.1,16502,16818,652186,2630590,3190260,15528,71656,90843
Southampton,6,6,132,159,2005,2005,2008,2008,2206,2108,2432,2465,164,154,187,187,21,34,24,24,33.6,2591,2641,76480,258498,372017,12747,67568,90772
Devonshire,3,3,115,26,2007,2007,2007,2010,1151,1719,1114,1620,68,137,88,184,7,35,15,55,28.8,2224,2267,106953,383894,456136,35651,123277,142947
Sandys,2,2,40,55,2005,2005,2005,2005,2089,2089,1696,1759,166,166,168,176,60,60,59,55,11.1,852,868,20807,75972,112173,10403,62246,85003
