,exp_code_str3,exp_name,HS2,description,USD,tonne
0,258,French Polynesia,47, Mechanical wood pulp,365951.162,4923.890907
1,258,French Polynesia,72," Pig iron, non-alloy, <0.5% phosphorus",461075.623,2848.709214
2,258,French Polynesia,15," Lard, other pig fat and poultry fat, rendered",7189237.186,2160.364831
3,258,French Polynesia,20," Cucumbers,gherkins, prepared or preserved by vinegar",6798412.882999999,2141.99024
4,258,French Polynesia,22, Mineral and aerated waters not sweetened or flavoured,1100545.463,2051.521376
5,258,French Polynesia,05," Hair, human, unworked, waste of human hair",963286.7220000001,1178.609759
6,258,French Polynesia,17," Raw sugar, cane",700639.39,1040.912289
7,258,French Polynesia,25," Salt (sodium chloride) including solution, salt water",36923.030999999995,888.068749
8,258,French Polynesia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",5157.325,728.24
9,258,French Polynesia,03," Ornamental fish, live",8328253.951,683.57586
10,258,French Polynesia,84, Nuclear reactors,1981788.015,403.20701500000007
11,258,French Polynesia,85, Electric motors of an output < 37.5 watts,821690.722,355.09997
12,258,French Polynesia,27," Anthracite, not agglomerated",89479.166,277.66017999999997
13,258,French Polynesia,74, Copper mattes,279879.023,168.704379
14,258,French Polynesia,87, Pedestrian controlled tractors,205060.384,134.323941
15,258,French Polynesia,33, Essential oils of bergamot,1918613.503,91.76932500000001
16,258,French Polynesia,76," Aluminium unwrought, not alloyed",63017.924,79.87411300000001
17,258,French Polynesia,38, Artificial graphite,40686.896,77.64560499999999
18,258,French Polynesia,71," Pearls natural, not permanently mounted or set",29431923.882,68.008674
19,258,French Polynesia,16," Sausages, similar products of meat, meat offal & bloo",28566.838,48.265707
20,258,French Polynesia,89," Cruise ships, excursion boats, ferry boats",942405.863,43.320653
21,258,French Polynesia,48, Newsprint,23535.317,25.593294999999998
22,258,French Polynesia,04, Milk not concentrated nor sweetened < 1% fat,15700.408,24.981979
23,258,French Polynesia,23," Flour or meal, pellet of meat or offal for animal fee",12459.090999999999,22.971872
24,258,French Polynesia,39, Polyethylene - specific gravity <0.94 in primary form,77556.79800000001,21.206138
25,258,French Polynesia,73, Sheet piling of iron or steel,56497.973,18.005418
26,258,French Polynesia,94," Seats, aircraft",138556.649,17.978937000000002
27,258,French Polynesia,12, Soya beans,154399.331,16.524891
28,258,French Polynesia,34," Soaps, for toilet use, solid",36865.278999999995,15.530582
29,258,French Polynesia,08," Coconuts, fresh or dried",13668.258,13.835459
30,258,French Polynesia,70," Glass cullet, waste or scrap, glass in the mass",129428.489,12.555988000000001
31,258,French Polynesia,09," Coffee, not roasted, not decaffeinated",4577951.502,11.49985
32,258,French Polynesia,63, Electric blankets of textile material,54677.5,11.359538
33,258,French Polynesia,44, Fuel wood,27130.339,10.054395
34,258,French Polynesia,90," Optical fibres, except for telecommunications",386103.041,9.246504
35,258,French Polynesia,28, Chlorine,11351.724,7.169338
36,258,French Polynesia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",43885.63999999999,6.604075
37,258,French Polynesia,19," Infant foods of cereals, flour, starch or milk, retai",19692.386,6.48786
38,258,French Polynesia,35, Casein,14805.839,6.418661
39,258,French Polynesia,40," Natural rubber latex, including prevulcanised",19555.643000000004,6.358445000000001
40,258,French Polynesia,69," Bricks, blocks and ceramic goods of siliceous earths",93373.136,5.778922
41,258,French Polynesia,07," Potatoes seed, fresh or chilled",5590.531,5.421833
42,258,French Polynesia,95," Rideable wheeled toys, dolls carriages",18819.108,5.11401
43,258,French Polynesia,88," Gliders, hang gliders",2240831.029,4.989172
44,258,French Polynesia,49," Brochures, leaflets and similar, in single sheets",52513.238,4.751881
45,258,French Polynesia,52," Cotton, not carded or combed",12435.123,2.666335
46,258,French Polynesia,62," Mens, boys overcoats of wool or hair, not knit",157611.88499999998,2.26655
47,258,French Polynesia,45," Natural cork, raw or simply prepared",26358.0,2.058
48,258,French Polynesia,96," Worked ivory, articles of ivory",60075.775,1.7345760000000001
49,258,French Polynesia,68," Stone setts, curbstones, flagstones (except slate)",17101.472999999998,1.488203
50,258,French Polynesia,61," Mens, boys overcoats, etc, of wool or hair, knit",25954.336,0.6594779999999999
51,258,French Polynesia,21," Coffee extracts, essences, concentrates, preparations",110021.78,0.655687
52,258,French Polynesia,82, Spades and shovels,6940.655000000001,0.636831
53,258,French Polynesia,10, Durum wheat,635.118,0.536784
54,258,French Polynesia,14, Bamboos used primarily for plaiting,3708.375,0.503851
