,imp_code_str3,imp_name,HS2,description,USD,tonne
24,258,French Polynesia,15," Lard, other pig fat and poultry fat, rendered",9679834.116,4902.8308
25,258,French Polynesia,34," Soaps, for toilet use, solid",14933855.242,4894.880723
26,258,French Polynesia,32, Quebracho tanning extract,12439619.673,4776.515455
27,258,French Polynesia,16," Sausages, similar products of meat, meat offal & bloo",24080948.009000003,4552.984621
28,258,French Polynesia,70," Glass cullet, waste or scrap, glass in the mass",6814619.671,4479.9853760000005
29,258,French Polynesia,38, Artificial graphite,14261597.02,4442.202508
30,258,French Polynesia,08," Coconuts, fresh or dried",10777177.174,4087.168585
31,258,French Polynesia,76," Aluminium unwrought, not alloyed",16232880.751,2749.981561
32,258,French Polynesia,28, Chlorine,2827853.916,2593.370191
33,258,French Polynesia,40," Natural rubber latex, including prevulcanised",13428091.063000001,2433.728072
34,258,French Polynesia,31," Animal or vegetable fertilizers, in packs >10 kg",1596157.993,1663.013858
35,258,French Polynesia,05," Hair, human, unworked, waste of human hair",2151914.793,1576.665536
36,258,French Polynesia,30," Glands and other organs, dried, for therapeutic uses",63610360.607,1466.308416
37,258,French Polynesia,33, Essential oils of bergamot,16844507.005,1433.47189
38,258,French Polynesia,96," Worked ivory, articles of ivory",12968633.968,1352.922681
39,258,French Polynesia,86," Rail locomotives, externally electrically powered",1872782.886,1314.498942
40,258,French Polynesia,95," Rideable wheeled toys, dolls carriages",13143378.269000001,1251.691254
41,258,French Polynesia,18," Cocoa beans, whole or broken, raw or roasted",8387382.086,1172.9170609999999
42,258,French Polynesia,63, Electric blankets of textile material,7723912.946,1088.775556
43,258,French Polynesia,56," Sanitary towels, diapers and similar articles",3543374.322,919.137546
44,258,French Polynesia,89," Cruise ships, excursion boats, ferry boats",14295838.693999998,830.027447
45,258,French Polynesia,83, Padlocks of base metal,7223847.771,775.608166
46,258,French Polynesia,90," Optical fibres, except for telecommunications",30759928.124,663.078518
47,258,French Polynesia,82, Spades and shovels,5690397.476,578.905571
48,258,French Polynesia,62," Mens, boys overcoats of wool or hair, not knit",12212176.989,559.774487
49,258,French Polynesia,61," Mens, boys overcoats, etc, of wool or hair, knit",11377801.717,555.881809
50,258,French Polynesia,03," Ornamental fish, live",6083110.729,522.772714
51,258,French Polynesia,49," Brochures, leaflets and similar, in single sheets",6048782.756,416.965367
52,258,French Polynesia,64," Waterproof footwear (Wellingtons etc), metal toe cap",6213736.109,379.261805
53,258,French Polynesia,35, Casein,1578968.119,371.35445
54,258,French Polynesia,09," Coffee, not roasted, not decaffeinated",4576456.746,347.267221
55,258,French Polynesia,42," Saddlery and harness, of any material",4095228.979,329.20492199999995
56,258,French Polynesia,29, Saturated acyclic hydrocarbons,1076523.0,283.933527
57,258,French Polynesia,88," Gliders, hang gliders",372659824.97499996,279.440343
58,258,French Polynesia,12, Soya beans,1234551.814,277.505046
59,258,French Polynesia,14, Bamboos used primarily for plaiting,183928.822,276.63856
60,258,French Polynesia,24," Tobacco, unmanufactured, not stemmed or stripped",4938767.407,237.78394
61,258,French Polynesia,52," Cotton, not carded or combed",1962205.476,188.791753
62,258,French Polynesia,59, Gum or amylaceous covered textiles for book covers et,1078443.608,173.54307699999998
63,258,French Polynesia,55," Filament tow of nylon, polyamides",1499686.361,164.12097
64,258,French Polynesia,57," Carpets of wool or fine animal hair, knotted",788592.099,153.597578
65,258,French Polynesia,74, Copper mattes,1469276.165,135.192754
66,258,French Polynesia,54, Sewing thread of synthetic filaments,887080.848,81.14219
67,258,French Polynesia,36, Propellent powders,595957.113,77.093395
68,258,French Polynesia,65," Hat-forms, etc of felt, not shaped, no formed brim",1498854.633,70.349096
69,258,French Polynesia,58," Woven pile fabric of wool or fine animal hair, w >30c",584704.154,55.302569999999996
70,258,French Polynesia,46, Plaits and products of plaiting materials,240613.26499999998,50.504368
71,258,French Polynesia,66, Garden and similar umbrellas,311689.08400000003,49.623641
72,258,French Polynesia,67," Bird skins and feathers, articles therefrom",354843.692,49.311594
73,258,French Polynesia,79," Zinc, not alloyed, unwrought, >99% pure",261929.28699999998,48.404154999999996
74,258,French Polynesia,37, X-ray plates and films,389902.398,40.113935000000005
75,258,French Polynesia,93," Military weapons, other than hand guns, swords, etc",1420199.504,33.08731
76,258,French Polynesia,71," Pearls natural, not permanently mounted or set",558200.7710000001,27.264787
77,258,French Polynesia,92," Upright pianos, including auto-players",335176.613,26.288912999999997
78,258,French Polynesia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",402768.694,20.993301
79,258,French Polynesia,91," Wrist-watch, precious metal, battery, with hands",463092.802,20.205099999999998
80,258,French Polynesia,78, Lead refined unwrought,61326.429,9.168717999999998
81,258,French Polynesia,13, Lac,219430.432,7.670375
82,258,French Polynesia,53," Flax fibre, raw or retted",29191.439,4.179956
83,258,French Polynesia,01," Horses, live pure-bred breeding",1.263,3.809358
84,258,French Polynesia,45," Natural cork, raw or simply prepared",36294.064,3.099924
85,258,French Polynesia,60," ""Long pile"" knit or crochet textile fabric",25151.345,3.0453249999999996
86,258,French Polynesia,80, Tin not alloyed unwrought,28666.15,1.8218400000000001
87,258,French Polynesia,47, Mechanical wood pulp,10884.038,1.4196840000000002
88,258,French Polynesia,41," Bovine skins, whole, raw",10200.028999999999,1.0544639999999998
89,258,French Polynesia,51," Greasy shorn wool, not carded or combed",8898.19,1.0038449999999999
90,258,French Polynesia,81," Powders, tungsten (wolfram)",21385.928,0.47457
91,258,French Polynesia,43," Raw mink furskins, whole",4010.8559999999998,0.43872599999999995
92,258,French Polynesia,50, Silk-worm cocoons suitable for reeling,6530.179,0.137125
93,258,French Polynesia,75, Nickel mattes,21218.167999999998,0.082156
94,258,French Polynesia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",221.38,0.018
