port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Carmanville - Tilt Cove,4,2,1987,1986,1987,1987,1597217,813770,159,142,145,148,1,88
Twillingate Harbor - Change Islands,2,1,1987,1987,1987,1987,2879296,1515734,599,599,599,599,3,244
Springdale - Carmanville,6,3,1981,1976,1986,1986,5946314,2691936,169,167,361,350,5,364
St Johns - Liverpool (Brooklyn),3,2,1984,1982,1985,1983,4465152,3123628,820,933,794,857,4,324
Saint-Anthony - Springdale,6,3,1966,1976,1984,1985,2139913,972748,144,238,298,292,2,182
Port Mellon - Ucluelet,10,1,1965,1965,1965,1965,647128,429476,204,204,273,273,2,187
Port Mellon - Port Hardy,4,3,1973,1970,1980,1980,1055866,648675,375,342,441,439,2,124
Chemainus - Powell River,2,2,1970,1970,1967,1967,178340,120153,415,415,462,454,1,56
Powell River - Port Alberni,1,1,1965,1965,1965,1965,50503,33517,213,213,213,213,0,15
Nanaimo - Tahsis,3,3,1979,1979,1985,1984,891778,457947,337,553,516,468,1,94
Port Mellon - Bella Coola,9,1,1965,1965,1965,1965,944495,626827,324,324,443,443,4,271
Beaver Cove - Bella Coola,1,1,1965,1965,1965,1965,43681,28989,184,184,184,184,0,14
Sayward - Port Alberni,3,1,1965,1965,1965,1965,640585,425133,324,324,901,901,3,206
Port Mellon - Beaver Cove,2,2,1962,1962,1963,1963,158276,110023,334,334,334,321,1,59
Beaver Cove - Port Alberni,1,1,1965,1965,1965,1965,82156,54524,347,347,347,347,0,21
Nanticoke - Amherstburg,5,3,1991,1992,1999,2002,5364608,6809744,178,173,169,167,2,164
Amherstburg - Sarnia,4,3,2006,2005,2004,2004,2804426,3916187,92,93,98,99,4,307
Nanticoke - Dalhousie,16,7,2000,2001,2002,2002,13709640,19925735,71,72,79,80,9,693
Cornwall - Saint-Pierre,5,5,1992,1992,1988,1988,4509246,6575060,54,65,61,60,1,55
Dalhousie - Oka Sur Le Lac,5,4,1996,1993,2002,2002,13179319,18851523,272,279,280,281,3,224
Oka Sur Le Lac - Sainte Victoir,20,7,2001,2002,2005,2005,11558480,15712794,65,65,63,63,13,1005
Nanticoke - Cornwall,2,2,2003,2003,2003,2003,6784462,9711491,289,289,289,289,2,129
Nanticoke - Oka Sur Le Lac,1,1,1998,1998,1998,1998,3748985,5572815,332,332,332,332,1,58
Sainte Victoir - Port Colborne,4,4,1991,1991,1996,1996,11002336,16184844,369,367,365,365,7,527
Sainte Victoir - Dalhousie,6,4,2003,2005,2003,2002,23650097,33706903,345,339,341,342,7,533
Port Weller - Port Dover,6,4,1983,1988,1989,1990,7734147,11925832,71,85,97,98,1,92
Port Dover - Sarnia,1,1,1998,1998,1998,1998,2767749,4114222,245,245,245,245,1,38
Oka Sur Le Lac - Saint Ignace,3,3,2003,2003,2003,2003,2454799,3810206,61,61,61,61,2,177
Saint Ignace - St Zotique,2,2,2002,2002,2002,2002,2761857,4445377,93,93,91,90,1,89
St Zotique - Belleville,2,2,2001,2001,2003,2003,17923773,26473511,513,513,595,594,2,185
Belleville - Dalhousie,1,1,1998,1998,1998,1998,1129675,1679247,100,100,100,100,1,67
Walpole Island - Point Edward,1,1,1977,1977,1977,1977,48509,12246,36,36,36,36,0,8
Dalhousie - Sainte-Catherine,8,6,1989,1987,1987,1986,32159464,46376262,300,309,311,312,6,405
Oshawa - St Zotique,7,3,1991,1999,2000,2008,4207469,3612522,252,263,232,205,3,209
Springdale - Bull Arm,2,1,1956,1956,1956,1956,121214,46697,248,248,248,248,2,128
Springdale - Williams Harbour,2,1,1956,1956,1956,1956,111698,43031,229,229,229,229,1,55
Springdale - Stephenville,1,1,1956,1956,1956,1956,293037,112891,1201,1201,1201,1201,1,98
Stephenville - L'Anse-Au-Loup,1,1,1956,1956,1956,1956,58492,22534,240,240,240,240,0,19
L'Anse-Au-Loup - Hopedale,1,1,1956,1956,1956,1956,125409,48313,514,514,514,514,1,39
Mary'S Harbour - Springdale,1,1,1956,1956,1956,1956,44759,17243,183,183,183,183,0,20
Springdale - Hopedale,1,1,1956,1956,1956,1956,166356,64088,682,682,682,682,1,58
Nain - Saint-Anthony,3,3,1975,1975,1983,1984,8463252,2049085,498,643,560,680,6,459
Springdale - Harbor Grace,1,1,1956,1956,1956,1956,103953,40048,426,426,426,426,0,26
Corner Brook - Springdale,1,1,1956,1956,1956,1956,96480,37169,395,395,395,395,0,37
Three Rivers - Sept-Iles,3,3,2008,2008,2013,2013,25174934,40832985,363,375,376,375,5,403
Port Alfred - Cap-Chat,1,1,2013,2013,2013,2013,8654452,15380022,207,207,207,207,1,55
Cap-Chat - Port Cartier,1,1,2013,2013,2013,2013,7618945,13539799,183,183,183,183,2,116
Springdale - St Johns,3,3,1983,1983,1997,2003,4980877,4728454,285,349,355,319,4,288
Port Colborne - Leamington,1,1,1992,1992,1992,1992,76512,95549,183,183,183,183,0,3
Leamington - Kingsville,3,1,1992,1992,1992,1992,6123482,7647028,2341,2341,4883,4883,6,443
Minesville - Halifax,1,1,2009,2009,2009,2009,1635267,2652149,70,70,70,70,3,211
Pointe Noire - Aguathuna,3,3,2001,2001,2004,2004,30897946,52521534,353,350,353,353,2,187
Rimouski - Saint Jean,4,4,2006,2006,2014,2014,26270137,48014407,174,201,254,257,2,186
Cowichan Bay - Vancouver,31,8,1980,1988,2011,2013,17595934,30706313,80,99,104,104,11,837
Summerside - Pointe Aux Trembles,1,1,1995,1995,1995,1995,5876198,8871335,696,696,696,696,1,111
New Westminster - Prince Rupert,7,5,1991,1997,2016,2016,50716232,82332540,645,641,650,649,8,630
Saint John - Pointe Aux Trembles,3,3,2007,2007,2006,2006,126810213,158994014,1445,1422,1415,1410,17,1268
Pointe Aux Trembles - Dalhousie,2,2,2010,2010,2010,2010,5099939,6853342,308,308,308,309,1,108
Coley'S Point - Saint-Shotts,2,2,1990,1990,2005,2005,5600272,9805342,183,183,192,192,2,146
Saint-Shotts - Montreal Est,3,3,2008,2008,2010,2010,67022415,113582618,992,992,992,992,11,831
Vancouver - Campbell River,8,5,1973,1978,2008,2007,25097534,4874896,263,1323,4780,2814,14,1022
Campbell River - New Westminster,28,5,1966,1967,1966,1966,604454,741633,99,125,166,171,2,131
Fraser Mills - New Westminster,18,6,1969,1968,1971,1970,1062702,820995,198,325,389,397,5,375
Powell River - English Bay,30,6,1972,1972,1971,1968,715797,524573,95,169,160,201,5,355
English Bay - Campbell River,7,1,1966,1966,1966,1966,169900,226076,107,107,196,196,0,30
Campbell River - Vancouver Anch,7,1,1966,1966,1966,1966,190343,253279,101,101,219,219,0,22
Powell River - Fraser Mills,23,6,1969,1970,1968,1968,738084,647896,122,121,227,240,4,312
Fraser Mills - Campbell River,6,1,1966,1966,1966,1966,119089,158465,120,120,160,160,0,18
West Vancouver - Lantzville,2,1,1966,1966,1966,1966,40824,54322,165,165,165,165,0,8
Lantzville - New Westminster,7,1,1966,1966,1966,1966,144302,192015,168,168,166,166,0,21
Campbell River - West Vancouver,10,4,1968,1970,1967,1967,236448,272952,133,120,177,193,1,56
New Westminster - Comox Harbor,5,4,1969,1968,1968,1968,114389,88520,122,138,147,144,1,51
Port Mellon - Campbell River,5,4,1969,1969,1971,1970,111312,82529,126,164,156,144,1,45
West Vancouver - Fraser Mills,4,3,1970,1972,1972,1969,196146,169455,386,381,369,345,0,24
Lantzville - Fraser Mills,2,1,1966,1966,1966,1966,54422,72416,219,219,219,219,0,11
Sidney - Powell River,1,1,1966,1966,1966,1966,22738,30257,183,183,183,183,0,4
West Vancouver - Vancouver Anch,8,7,1983,1985,2006,2006,16859492,31797421,205,254,151,153,10,758
Kitimat - New Westminster,3,2,1987,1993,2011,2012,23139173,40718650,696,993,701,697,4,280
Nanaimo - Thawwassen,28,2,1970,1968,1964,1965,8716024,1989217,43,206,358,267,17,1274
Roberts Bank - Bowen Island,4,2,1992,1992,2002,2002,1120341231,121905950,15662,14146,15814,15783,327,24583
Canaport - Quebec,1,1,2010,2010,2010,2010,76629272,144642576,1249,1249,1249,1249,10,728
Port Hardy - Queen Charlotte,5,5,1985,1985,1982,1982,2578210,910964,505,458,470,486,2,185
Harriet Harbour - Port Hardy,19,8,1984,1985,1983,1981,5998510,2529515,331,466,394,408,9,668
Ucluelet - Harriet Harbour,1,1,1989,1989,1989,1989,1072673,534941,1862,1862,1862,1862,1,98
Port Hardy - Port Alberni,1,1,1989,1989,1989,1989,374589,186807,650,650,650,650,1,76
Longue Pointe - Come By Chance Harbor,3,3,2011,2011,2011,2011,103805970,166912080,1095,1176,1174,1170,13,951
Sept-Iles - Come By Chance Harbor,2,2,2010,2010,2011,2011,168272153,320973694,1161,1161,1381,1411,10,765
Saint John - Come By Chance Harbor,4,4,2006,2006,2006,2006,114319115,179878846,1087,1118,1139,1136,21,1562
Baie Comeau - Matane,36,3,2009,1988,2014,2013,624607265,120564893,446,370,1165,1102,262,16921
Montreal Est - Port-Daniel,1,1,2010,2010,2010,2010,12333802,19053598,621,621,621,621,1,109
Port-Daniel - Caraquet,1,1,2010,2010,2010,2010,1094203,1690355,55,55,55,55,0,21
Caraquet - Beresford,4,4,1999,1999,2006,2009,2105309,2915571,189,306,47,43,6,432
Toronto - Amherstburg,2,2,2010,2010,2011,2011,9022787,13444866,223,223,223,223,1,81
Canaport - Deer Island,1,1,1998,1998,1998,1998,109669,77530,280,280,280,280,0,32
Deer Island - Saint John,1,1,1998,1998,1998,1998,309796,219009,790,790,790,790,1,59
Saint John - Yarmouth,2,1,1998,1998,1998,1998,1371921,969873,1750,1750,1750,1750,5,411
Sainte Victoir - Lower Lakes Terminal,1,1,2011,2011,2011,2011,1734714,2505043,131,131,131,131,0,27
Dalhousie - Odessa,5,3,1968,1967,1967,1967,182070,131296,135,182,159,149,1,98
Odessa - Port Dover,2,1,1962,1962,1962,1962,104659,50560,253,253,253,253,1,43
Odessa - Cornwall,3,3,1981,1981,1985,1985,4641776,7090804,152,147,138,138,1,80
Montreal - Sydney,6,4,1989,1992,1993,1993,78677421,120367494,743,745,743,743,13,965
Sydney - Sainte-Catherine,3,3,1975,1975,1981,1981,35926558,56345245,758,754,759,759,7,495
Port Colborne - Picton,7,5,1987,1983,1991,1991,18938907,27082572,161,177,163,163,4,318
Cardinal - Quebec,9,8,2000,2003,1998,1999,41972546,65597866,233,235,235,235,6,417
Sorel - Saint Ignace,1,1,1967,1967,1967,1967,156846,28372,200,200,200,200,0,17
Three Rivers - Saint Ignace,2,2,2006,2006,2006,2006,5307943,9001736,77,77,86,88,7,507
Pointe Aux Trembles - Sillery,5,4,2008,2008,2007,2007,44385080,77719094,154,256,236,237,8,605
Prince Rupert - Powell River,1,1,2003,2003,2003,2003,730558,441214,1687,1687,1687,1687,2,139
Port Cartier - Pointe Aux Trembles,2,2,2010,2010,2011,2012,17582065,27106762,406,406,406,406,2,142
West Vancouver - Roberts Bank,5,3,2012,2012,2012,2012,23028823,42036707,128,221,262,261,6,438
Port Alfred - Port Weller,1,1,2004,2004,2004,2004,11376401,16702309,604,604,604,604,2,113
Port Colborne - Amherstburg,12,3,1994,1983,1980,1975,3833760,1211235,387,446,408,399,6,467
Port Colborne - Pelee I North Wharf,2,2,1991,1991,1980,1976,1441489,450083,953,953,585,541,2,123
Pelee I North Wharf - Leamington,1,1,2012,2012,2012,2012,96002,17455,379,379,379,379,0,13
Leamington - Point Edward,1,1,2012,2012,2012,2012,494070,89831,1953,1953,1953,1953,0,23
Port Colborne - Lobo,1,1,2012,2012,2012,2012,370143,67299,1463,1463,1463,1463,0,21
Lobo - Point Edward,1,1,2012,2012,2012,2012,121988,22180,482,482,482,482,0,10
Amherstburg - Welland,2,2,2008,2008,2004,2004,30611454,44948174,1155,1155,1605,1615,3,220
Contrecour - Port Weller,3,3,2013,2013,2013,2013,28241972,43270972,373,419,410,411,3,209
Port Cartier - Montreal Est,4,4,2001,2001,2000,2000,33373850,51260031,417,427,420,420,4,321
Montreal - Saint John,35,8,2000,2002,2001,2001,1660510697,2119195177,1256,1270,1262,1262,209,15672
Stephenville - Coley'S Point,4,1,2008,2008,2008,2008,1082449,928433,480,480,542,542,2,183
Stephenville - Saint John,3,1,2008,2008,2008,2008,1455559,1248456,653,653,972,972,3,252
Coley'S Point - Saint John,2,1,2008,2008,2008,2008,1274937,1093533,1277,1277,1277,1277,3,220
Stephenville - Saint-Anthony,1,1,2008,2008,2008,2008,138511,118803,278,278,278,278,0,25
Saint-Anthony - Saint John,1,1,2008,2008,2008,2008,629906,540280,1262,1262,1262,1262,1,112
Thunder Bay - Goulais Bay,3,3,1982,1982,1989,1990,12361271,19025449,231,215,212,214,2,141
North Sydney - Montreal,1,1,2012,2012,2012,2012,22938519,35210759,948,948,948,948,3,219
Baie Comeau - Sorel,5,5,2004,2004,2011,2012,28899683,44566670,319,439,349,350,9,647
Port Simpson - Stewart,2,1,1999,1999,1999,1999,185203,41020,103,103,103,103,0,18
Lower Lakes Terminal - Dalhousie,1,1,2014,2014,2014,2014,5092632,8207213,225,225,225,225,1,47
Cardinal - Welland,2,2,1986,1986,1992,1993,9264781,14679954,223,223,225,226,1,80
Montreal - Welland,3,3,2004,2004,2005,2005,21686435,35359479,339,330,330,330,2,174
Baie Comeau - Lowbanks,1,1,2014,2014,2014,2014,14110631,22740489,624,624,624,624,2,127
Caraquet - Three Rivers,1,1,2012,2012,2012,2012,16480694,25316351,681,681,681,681,2,151
Stephenville - Argentia,1,1,2012,2012,2012,2012,8701535,13366617,360,360,360,360,1,85
Halifax - Dingwall,2,2,1988,1988,1999,2009,11243981,13820789,591,591,407,361,3,191
Dingwall - Baie Comeau,2,2,2008,2008,2008,2007,19345835,31820411,432,432,431,432,2,172
Clarkson - Sarnia,2,2,2007,2007,2007,2007,7729504,11063898,378,378,392,389,3,261
Bald Rock - Seal Cove,1,1,1999,1999,1999,1999,254245,152997,845,845,845,845,1,52
Three Rivers - Havre St Pierre,4,3,1986,1993,2007,2008,9050801,11631899,492,614,461,454,5,342
Oshawa - Oka Sur Le Lac,1,1,2007,2007,2007,2007,3553895,4741236,369,369,369,369,2,126
Mission City - Port Mellon,2,2,1970,1970,1970,1969,59970,28390,220,220,219,207,0,29
Fraser Mills - English Bay,2,2,1977,1977,1977,1978,21942,8401,82,82,82,83,0,15
Chemainus - Nanaimo,1,1,1974,1974,1974,1974,45156,14822,345,345,345,345,0,22
Seal Cove - St Johns,2,2,1988,1988,1982,1982,8818890,11623568,4827,4827,6414,7338,8,592
St Johns - Sydney,3,3,1994,1994,2001,1998,27145488,3493551,381,381,391,386,7,519
Montreal - Havre St Pierre,6,5,1990,1988,1992,1988,82710013,34921322,524,534,527,525,21,1583
Havre St Pierre - Corner Brook,5,4,1987,1984,1990,1984,36766456,5076692,242,242,241,241,11,816
Port-Daniel - Gascons - Coley'S Point,2,1,1991,1991,1991,1991,680073,660557,751,751,751,751,1,81
Argentia - Coley'S Point,4,3,1988,1987,1993,1993,592159,481344,242,327,403,394,5,359
Coley'S Point - Roddickton,1,1,1991,1991,1991,1991,154921,150476,342,342,342,342,0,22
Roddickton - Sandy Beach,1,1,1991,1991,1991,1991,202283,196478,447,447,447,447,0,26
Sandy Beach - Port-Daniel - Gascons,4,3,1986,1985,1983,1984,1487557,781762,72,160,271,243,2,165
Beresford - Coley'S Point,1,1,1991,1991,1991,1991,330001,320531,728,728,728,728,1,42
Coley'S Point - Sandy Beach,1,1,1991,1991,1991,1991,336379,326726,743,743,743,743,1,40
Fraser Mills - Mission City,2,2,1970,1970,1967,1966,60169,37690,212,212,220,275,0,34
Tadoussac - Becancour,3,3,2005,2005,2005,2004,14565363,21464808,240,223,227,229,5,398
Becancour - Aguathuna,2,2,2010,2010,2010,2010,43551611,76356106,658,658,658,658,3,262
Niagara - Montreal,2,2,2004,2004,2001,2000,9076614,13635872,308,308,312,313,1,89
Sainte-Catherine - Amherstburg,1,1,1997,1997,1997,1997,24060812,39453173,1155,1155,1155,1155,3,209
Sorel - Point Edward,1,1,1997,1997,1997,1997,16386694,26869712,786,786,786,786,2,131
Canaport - Montreal Est,1,1,2004,2004,2004,2004,75576377,133929137,1299,1299,1299,1299,10,746
Baie Comeau - Sydney,1,1,2009,2009,2009,2009,17183039,1691121,436,436,436,436,3,212
Beresford - Matane,2,2,2012,2012,2012,2012,5970532,7809816,328,328,329,328,2,180
Quebec - Glace Bay,1,1,2007,2007,2007,2007,60876788,119229676,684,684,684,684,3,256
Port Alfred - Becancour,4,4,2010,2010,2011,2011,13916740,19561631,223,242,236,235,3,213
Becancour - Sydney,1,1,2013,2013,2013,2013,15560452,24887189,681,681,681,681,2,154
L'Anse-Au-Loup - Lomond,3,3,1992,1992,1993,1993,5596842,576324,186,187,191,190,2,142
Lomond - Halifax,1,1,1988,1988,1988,1988,4379627,446085,439,439,439,439,1,72
Minesville - Port Hawkesbury,1,1,1988,1988,1988,1988,866584,88266,87,87,87,87,0,14
Lauzon - Becancour,1,1,2013,2013,2013,2013,23111688,40786850,645,645,645,645,2,134
Arichat - Halifax,2,2,2012,2012,2013,2013,19167614,31362415,219,219,219,219,2,138
Stewart - Ucluelet,1,1,2009,2009,2009,2009,16462303,29660565,534,534,534,534,1,79
Ucluelet - Vancouver Anch,1,1,2009,2009,2009,2009,8920534,16072362,289,289,289,289,2,137
Point Edward - Dalhousie,1,1,2003,2003,2003,2003,5817855,10274804,282,282,282,282,1,47
Montreal Est - Baie Comeau,2,2,2008,2008,2008,2008,16590225,27198799,369,369,370,369,3,203
Beresford - Pointe Aux Trembles,1,1,2003,2003,2003,2003,12482780,22045601,604,604,604,604,2,135
Prince Rupert - Ucluelet,4,4,2007,2007,2008,2008,210181865,218417022,466,484,484,483,18,1363
Sombra - Sarnia,2,2,1988,1988,1987,1987,923545,1445660,36,36,36,36,1,99
Sarnia - Meldrum Bay,1,1,1978,1978,1978,1978,2581389,4214545,179,179,179,179,0,26
Meldrum Bay - Nanticoke,1,1,1978,1978,1978,1978,6009063,9810791,418,418,418,418,1,56
Nanticoke - Cockburn,4,1,1978,1978,1978,1978,24080411,39315264,414,414,419,419,3,232
Toronto - Sarnia,2,1,1978,1978,1978,1978,8701774,14207089,303,303,303,303,1,76
Port Colborne - Welland,1,1,1978,1978,1978,1978,314233,513037,22,22,22,22,0,13
Kingsville - Mooretown,1,1,1978,1978,1978,1978,1321620,2157763,92,92,92,92,0,10
Mooretown - Cockburn,1,1,1978,1978,1978,1978,2584451,4219545,180,180,180,180,0,24
Mooretown - Goderich,2,2,1998,1998,2006,2005,3139357,4867020,77,77,80,80,0,26
Pointe Noire - Sept-Iles,19,5,2007,2008,2009,2010,7462093,9371143,277,488,76,52,14,1052
Quebec - Pointe Noire,13,7,1991,2003,2011,2012,55737238,98460551,305,408,339,331,13,994
Coal Harbor - Ucluelet,5,2,1991,1993,1996,1996,4047772,2490747,331,336,350,350,2,120
Sillery - Charlottetown,1,1,2005,2005,2005,2005,15822148,25202441,672,672,672,672,4,317
Bald Rock - Quebec,1,1,2005,2005,2005,2005,20012811,31877573,850,850,850,850,4,308
Bald Rock - St Johns,1,1,2005,2005,2005,2005,13560627,21600159,576,576,576,576,3,237
Becancour - Cornwall,1,1,1981,1981,1981,1981,3330460,4747094,151,151,151,151,0,27
Nanticoke - Welland,6,6,1984,1984,1994,1994,6296236,8943771,64,89,96,96,1,98
Clarkson - Picton,5,2,1975,1978,1976,1976,14732421,22570369,192,201,201,201,2,175
Baie Comeau - Tadoussac,3,3,2009,2009,2011,2015,6252496,7797281,179,388,241,199,4,294
Tadoussac - Matane,3,2,1991,1988,1993,1993,3586078,1788190,178,349,333,334,4,313
Three Rivers - Hamilton,4,4,2006,2006,2006,2006,29682691,49156484,407,408,407,407,5,366
Pangnirtung - Pond Inlet,3,3,1991,1991,1986,1986,16875883,4920558,1749,1515,1475,1450,10,733
Etang-Du-Nord - Gaspe,1,1,1997,1997,1997,1997,2721853,248936,181,181,181,181,1,78
Gaspe - Baie Comeau,2,2,1996,1996,1996,1996,6971147,686325,215,215,216,217,2,178
Port Alfred - Ile Aux Coudres,2,2,1983,1983,1996,1992,2077278,228280,141,141,134,136,1,77
Quebec - Gaspe,1,1,1997,1997,1997,1997,5745755,525496,381,381,381,381,2,150
Gaspe - Halifax,5,3,2012,2009,2014,2015,104867439,10618547,504,503,508,508,18,1342
Sept-Iles - Becancour,2,2,1992,1992,1982,1982,11473648,16670744,363,363,360,360,3,201
Becancour - Halifax,3,3,2010,2010,2010,2010,90912962,140997641,941,932,932,943,9,664
Etang-Du-Nord - Ile Aux Coudres,4,1,2012,2012,2012,2012,2859200,3310782,529,529,614,614,4,294
Etang-Du-Nord - Point Tupper,2,2,1988,1988,2007,2008,500475,559789,256,256,318,336,1,78
Montreal Est - Dingwall,1,1,2009,2009,2009,2009,6092879,9413122,736,736,736,736,3,253
Come By Chance Harbor - Port Cartier,4,2,2006,2006,2004,2004,84025829,142997237,661,749,796,803,17,1276
Beresford - Etang-Du-Nord,3,2,2003,1998,2008,2011,13083573,16409408,222,381,247,231,5,376
Charlottetown - Three Rivers,2,2,2012,2012,2012,2012,30710258,45350887,696,696,694,695,4,276
St Zotique - Port Cartier,3,3,1983,1983,1990,1989,27302956,41159712,452,460,462,461,4,297
Saint-Francois-Du-Lac - Stormont,1,1,2014,2014,2014,2014,47662,9043,188,188,188,188,0,18
Twillingate Harbor - Quebec,1,1,2007,2007,2007,2007,36156948,66214166,883,883,883,883,4,320
Fortune - Port De St Pierre,16,3,2017,2011,2018,2017,27240848,18912294,1362,1382,1996,1783,54,4072
Port Colborne - Pointe Aux Trembles,3,3,2005,2005,2008,2008,10999817,16560190,342,335,299,296,2,159
Coley'S Point - Arnold'S Cove,2,2,1990,1990,2005,2005,13039934,22777768,691,691,448,446,5,353
Arnold'S Cove - Point Tupper,3,3,2007,2007,2008,2008,99960367,181744030,669,615,659,662,10,788
Sainte-Catherine - Digby,1,1,2016,2016,2016,2016,13803489,22949819,664,664,664,664,1,104
Pointe-Claire - Saint Ignace,8,5,1984,1990,1985,1985,11582075,18924888,68,68,68,68,1,100
Sorel - St Johns,4,2,2008,2008,2008,2008,35867925,54092567,1070,1067,1067,1067,9,671
Three Rivers - Saint-Shotts,1,1,2004,2004,2004,2004,7956953,12468416,891,891,891,891,2,149
Point Edward - Niagara,1,1,2004,2004,2004,2004,2678941,4197856,300,300,300,300,0,36
Oka Sur Le Lac - Port Alfred,2,1,2004,2004,2004,2004,5962743,9343521,334,334,334,334,2,122
St Johns - Cornwall,1,1,2004,2004,2004,2004,10362153,16237326,1160,1160,1160,1160,2,165
St Johns - Stephenville,1,1,2004,2004,2004,2004,4255515,6668323,476,476,476,476,1,76
Stephenville - Sept-Iles,1,1,2004,2004,2004,2004,3470273,5437862,388,388,388,388,1,64
Sainte-Catherine - Tadoussac,2,2,2008,2008,2006,2006,4206800,6319697,285,285,290,291,1,75
Argentia - Montreal Est,1,1,2004,2004,2004,2004,19979819,35285980,967,967,967,967,3,189
Baie Comeau - Saint Ignace,6,6,2001,2001,2001,2001,36457351,59892800,313,324,324,324,6,446
Sidney - Tahsis,1,1,1991,1991,1991,1991,211873,50801,241,241,241,241,0,24
Coal Harbor - Port Hardy,4,3,1984,1983,1981,1980,1865677,839769,741,692,700,802,3,231
Masset Harbor - Queen Charlotte,7,3,1981,1984,1984,1983,2882125,909353,160,271,407,366,2,165
Bowen Island - Campbell River,1,1,1965,1965,1965,1965,6065867,2116478,4110,4110,4110,4110,4,327
Campbell River - Sidney,1,1,1965,1965,1965,1965,12652465,4414647,8572,8572,8572,8572,10,745
Sidney - Denman Island,3,2,1973,1971,1966,1965,8802515,2941206,242,2935,2386,4943,10,776
Denman Island - Beaver Cove,2,2,1967,1967,1969,1969,14815852,2442724,7876,7876,6143,3662,12,913
Beaver Cove - Crofton,4,3,1970,1970,1965,1965,25842434,9067266,373,6033,13453,10949,21,1569
Port Hawkesbury - St Johns,3,3,1979,1979,1972,1972,10695278,9687010,474,3292,2143,3850,11,802
Port De St Pierre - Corner Brook,4,3,2002,2003,2004,2005,59091977,6407964,298,290,293,296,15,1157
Beresford - Bald Rock,1,1,1982,1982,1982,1982,26378312,42974042,577,577,577,577,3,204
Sidney - Victoria,1,1,1941,1941,1941,1941,10831,14558,85,85,85,85,0,27
Mooretown - Niagara,1,1,2008,2008,2008,2008,3380788,4667556,278,278,278,278,1,59
Niagara - Longue Pointe,1,1,2008,2008,2008,2008,5528052,7632094,455,455,455,455,2,115
Oakville - Quebec,5,4,2006,2008,2006,2005,24170668,34343647,451,447,447,448,9,650
Cape Ray - Aguathuna,1,1,2008,2008,2008,2008,3408654,4706028,280,280,280,280,1,54
Aguathuna - Cow Head,1,1,2008,2008,2008,2008,5506287,7602045,453,453,453,453,1,88
Cow Head - L'Anse-Au-Loup,3,3,2002,2002,2007,2007,6797875,8822059,394,343,419,476,2,149
L'Anse-Au-Loup - Quebec,6,4,1995,1999,1986,1986,102984776,148042875,716,976,1234,1211,26,1937
Sydney - Sept-Iles,5,4,1997,1998,1998,1998,16583761,26140454,409,415,417,417,7,493
Goulais Bay - Hamilton,1,1,2013,2013,2013,2013,13980307,21568472,572,572,572,572,3,201
Coley'S Point - Hopedale,1,1,1987,1987,1987,1987,2249289,632441,1100,1100,1100,1100,1,92
Hopedale - St Johns,2,2,1986,1986,1987,1987,10028481,3196845,2463,2463,2497,1844,7,505
Canso - Stormont,1,1,1986,1986,1986,1986,119175,70042,60,60,60,60,0,10
St Johns - Roddickton,5,3,1986,1986,1986,1986,6069911,3087932,330,324,373,383,14,1017
Carmanville - Williams Harbour,1,1,1986,1986,1986,1986,1600815,940844,812,812,812,812,2,130
Williams Harbour - St Johns,2,2,1999,1999,2006,2009,3177183,3820072,418,418,430,436,2,176
Twillingate Harbor - Carmanville,1,1,1986,1986,1986,1986,1230775,723361,624,624,624,624,2,157
Argentia - Bull Arm,1,1,1994,1994,1994,1994,113119,90244,251,251,251,251,0,34
Quebec - Voisey'S Bay,9,2,2003,2000,2006,2006,213870944,303958206,1151,1154,1352,1353,69,5223
Voisey'S Bay - Sydney,1,1,1994,1994,1994,1994,341538,272472,759,759,759,759,1,76
St Johns - Port-Daniel - Gascons,14,4,1977,1988,2003,2007,24974898,32475741,619,642,640,635,19,1429
Beresford - Sydney,1,1,1994,1994,1994,1994,127281,101542,283,283,283,283,0,33
Dingwall - Quebec,1,1,1994,1994,1994,1994,239583,191134,532,532,532,532,1,45
Voisey'S Bay - Seal Cove,1,1,1994,1994,1994,1994,228501,182293,508,508,508,508,1,44
Seal Cove - Coley'S Point,2,1,1994,1994,1994,1994,233036,185911,259,259,259,259,1,79
Seal Cove - Quebec,1,1,1994,1994,1994,1994,365890,291899,813,813,813,813,1,78
Sydney - Bull Arm,1,1,1994,1994,1994,1994,201796,160989,448,448,448,448,1,57
Riviere Du Loup - Sorel,2,2,2013,2013,2013,2014,11733774,15604308,281,281,272,265,4,331
Sidney - Roberts Bank,2,2,1982,1982,1992,1992,113859071,24737051,19684,19684,13919,6109,77,5794
Bowen Island - Port Mellon,1,1,1973,1973,1973,1973,3735622,2419160,706,706,706,706,1,67
Port Mellon - Clearwater,1,1,1973,1973,1973,1973,24111842,15614637,4554,4554,4554,4554,5,385
Clearwater - Squamish,1,1,1973,1973,1973,1973,11649000,7543800,2200,2200,2200,2200,3,189
Port Alfred - Saint-Pascal,1,1,1982,1982,1982,1982,10922865,5228574,1791,1791,1791,1791,9,674
Port Alfred - Riviere Du Loup,7,5,1986,1989,1992,2001,6782092,5922581,103,119,125,114,5,357
