,exp_code_str3,exp_name,HS2,description,USD,tonne
0,442,Luxembourg,72," Pig iron, non-alloy, <0.5% phosphorus",1743871138.152,2476254.353955
1,442,Luxembourg,39, Polyethylene - specific gravity <0.94 in primary form,566434212.087,216002.674089
2,442,Luxembourg,73, Sheet piling of iron or steel,373426365.459,393732.688007
3,442,Luxembourg,87, Pedestrian controlled tractors,349845416.147,44954.063199
4,442,Luxembourg,84, Nuclear reactors,346431367.357,24755.379492
5,442,Luxembourg,40," Natural rubber latex, including prevulcanised",325356158.627,95236.68858
6,442,Luxembourg,56," Sanitary towels, diapers and similar articles",190705898.176,37526.577611
7,442,Luxembourg,48, Newsprint,167185717.926,76642.229512
8,442,Luxembourg,74, Copper mattes,122794239.85100001,12815.740533999999
9,442,Luxembourg,44, Fuel wood,108895646.581,424702.492505
10,442,Luxembourg,32, Quebracho tanning extract,106438380.932,37016.042414
11,442,Luxembourg,79," Zinc, not alloyed, unwrought, >99% pure",91290471.788,34197.612329999996
12,442,Luxembourg,76," Aluminium unwrought, not alloyed",90627748.182,24223.214591
13,442,Luxembourg,04, Milk not concentrated nor sweetened < 1% fat,78630979.986,60683.231121
14,442,Luxembourg,70," Glass cullet, waste or scrap, glass in the mass",75330359.243,109509.594208
15,442,Luxembourg,27," Anthracite, not agglomerated",70513683.911,130655.61959599999
16,442,Luxembourg,85, Electric motors of an output < 37.5 watts,68406575.116,8980.621573999999
17,442,Luxembourg,22, Mineral and aerated waters not sweetened or flavoured,45121942.567999996,41250.511044
18,442,Luxembourg,89," Cruise ships, excursion boats, ferry boats",44073567.837,2501.4079960000004
19,442,Luxembourg,90," Optical fibres, except for telecommunications",38637686.635,1130.108161
20,442,Luxembourg,34," Soaps, for toilet use, solid",38270349.609,21173.720116999997
21,442,Luxembourg,82, Spades and shovels,33325071.644,984.656398
22,442,Luxembourg,28, Chlorine,28516490.694,68270.206535
23,442,Luxembourg,38, Artificial graphite,28334364.196,13163.274628000001
24,442,Luxembourg,94," Seats, aircraft",26058142.664,9085.533978
