,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,076,Brazil,012,Algeria,17," Raw sugar, cane",688409242.692,1953635.792779,"Brazil -  Raw sugar, cane"
1,276,Germany,012,Algeria,87, Pedestrian controlled tractors,628823071.923,51451.185769,Germany -  Pedestrian controlled tractors
2,032,Argentina,012,Algeria,10, Durum wheat,618107546.269,3408038.7334899995,Argentina -  Durum wheat
3,768,Togo,012,Algeria,27," Anthracite, not agglomerated",494444211.095,1048457.066047,"Togo -  Anthracite, not agglomerated"
4,804,Ukraine,012,Algeria,72," Pig iron, non-alloy, <0.5% phosphorus",441320582.565,843511.5165670001,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
5,156,China,012,Algeria,84, Nuclear reactors,404255375.369,117465.95897400001,China -  Nuclear reactors
6,276,Germany,012,Algeria,84, Nuclear reactors,388422178.68,21856.218555,Germany -  Nuclear reactors
7,156,China,012,Algeria,73, Sheet piling of iron or steel,360670287.872,196418.38863,China -  Sheet piling of iron or steel
8,380,Italy,012,Algeria,84, Nuclear reactors,350079556.829,35996.070759999995,Italy -  Nuclear reactors
9,250,France,012,Algeria,27," Anthracite, not agglomerated",346107432.224,728725.470682,"France -  Anthracite, not agglomerated"
10,642,Romania,012,Algeria,87, Pedestrian controlled tractors,311616116.044,38847.59274,Romania -  Pedestrian controlled tractors
11,380,Italy,012,Algeria,27," Anthracite, not agglomerated",311329733.692,604807.178903,"Italy -  Anthracite, not agglomerated"
12,380,Italy,012,Algeria,72," Pig iron, non-alloy, <0.5% phosphorus",275281854.387,456578.791412,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
13,410,"Korea, Republic of",012,Algeria,89," Cruise ships, excursion boats, ferry boats",247451165.038,27450.877779,"Korea, Republic of -  Cruise ships, excursion boats, ferry boats"
14,250,France,012,Algeria,84, Nuclear reactors,235075341.459,18732.00296,France -  Nuclear reactors
15,410,"Korea, Republic of",012,Algeria,87, Pedestrian controlled tractors,229400508.806,27062.111242,"Korea, Republic of -  Pedestrian controlled tractors"
16,250,France,012,Algeria,04, Milk not concentrated nor sweetened < 1% fat,194667246.833,75462.934626,France -  Milk not concentrated nor sweetened < 1% fat
17,356,India,012,Algeria,87, Pedestrian controlled tractors,188619286.377,25687.04285,India -  Pedestrian controlled tractors
18,410,"Korea, Republic of",012,Algeria,84, Nuclear reactors,162311525.06,42937.656133000004,"Korea, Republic of -  Nuclear reactors"
19,380,Italy,012,Algeria,73, Sheet piling of iron or steel,141590524.397,46585.292299,Italy -  Sheet piling of iron or steel
20,840,United States of America,012,Algeria,84, Nuclear reactors,139455409.045,5829.550177,United States of America -  Nuclear reactors
