,imp_code_str3,imp_name,HS2,description,USD,tonne
0,012,Algeria,84, Nuclear reactors,2044372263.473,285643.825731
1,012,Algeria,87, Pedestrian controlled tractors,1960768481.643,228767.05511800002
2,012,Algeria,27," Anthracite, not agglomerated",1518037208.966,3062092.536225
3,012,Algeria,72," Pig iron, non-alloy, <0.5% phosphorus",1091224703.248,1884643.148491
4,012,Algeria,73, Sheet piling of iron or steel,1044363237.185,421721.246906
5,012,Algeria,10, Durum wheat,768623154.1600001,4088119.5857849997
6,012,Algeria,17," Raw sugar, cane",716982822.054,1993095.189405
7,012,Algeria,39, Polyethylene - specific gravity <0.94 in primary form,612677648.996,362278.259731
8,012,Algeria,04, Milk not concentrated nor sweetened < 1% fat,532932193.479,207067.077047
9,012,Algeria,85, Electric motors of an output < 37.5 watts,382893512.68,63362.78558
10,012,Algeria,89," Cruise ships, excursion boats, ferry boats",352005957.80799997,295421.363283
11,012,Algeria,15," Lard, other pig fat and poultry fat, rendered",298252055.305,455590.200513
12,012,Algeria,07," Potatoes seed, fresh or chilled",279569720.343,227933.42420999997
13,012,Algeria,48, Newsprint,250979226.537,233651.30420999997
14,012,Algeria,29, Saturated acyclic hydrocarbons,177240152.755,56740.158193999996
15,012,Algeria,40," Natural rubber latex, including prevulcanised",174924348.871,62128.025036
16,012,Algeria,38, Artificial graphite,165235893.592,65213.993721
17,012,Algeria,94," Seats, aircraft",141781258.396,63832.060689000005
18,012,Algeria,76," Aluminium unwrought, not alloyed",139350512.012,38413.033202
19,012,Algeria,09," Coffee, not roasted, not decaffeinated",116043180.912,41772.108332
20,012,Algeria,23," Flour or meal, pellet of meat or offal for animal fee",102526743.859,295848.340272
21,012,Algeria,28, Chlorine,97468295.28299999,293059.038018
22,012,Algeria,08," Coconuts, fresh or dried",87297382.282,70014.841633
23,012,Algeria,24," Tobacco, unmanufactured, not stemmed or stripped",82337038.25199999,5917.890068
24,012,Algeria,12, Soya beans,79919609.617,50245.05583
25,012,Algeria,21," Coffee extracts, essences, concentrates, preparations",74483392.102,21986.03656
26,012,Algeria,32, Quebracho tanning extract,71351464.896,38492.362687
27,012,Algeria,68," Stone setts, curbstones, flagstones (except slate)",64403247.431,115294.731771
28,012,Algeria,34," Soaps, for toilet use, solid",63234872.337,28118.341774
29,012,Algeria,70," Glass cullet, waste or scrap, glass in the mass",62994536.382,91409.533536
30,012,Algeria,19," Infant foods of cereals, flour, starch or milk, retai",61990225.882,10330.863163999999
31,012,Algeria,74, Copper mattes,60569623.394,9761.315816
32,012,Algeria,90," Optical fibres, except for telecommunications",55703530.958,3876.398734
33,012,Algeria,30," Glands and other organs, dried, for therapeutic uses",55593344.556,1050.3963549999999
34,012,Algeria,83, Padlocks of base metal,51515243.478,20040.395742
35,012,Algeria,44, Fuel wood,48786088.544,72888.091531
36,012,Algeria,22, Mineral and aerated waters not sweetened or flavoured,44820033.125999995,48302.561818
37,012,Algeria,20," Cucumbers,gherkins, prepared or preserved by vinegar",42740325.755,40073.238011
38,012,Algeria,33, Essential oils of bergamot,41682253.37,7632.143301999999
39,012,Algeria,56," Sanitary towels, diapers and similar articles",39431363.332,16595.429583
40,012,Algeria,88," Gliders, hang gliders",39018857.017000005,134.16556500000002
41,012,Algeria,86," Rail locomotives, externally electrically powered",38166129.761,5450.620814
42,012,Algeria,31," Animal or vegetable fertilizers, in packs >10 kg",33655962.349,114376.184478
43,012,Algeria,03," Ornamental fish, live",33534755.113,10415.955316
44,012,Algeria,82, Spades and shovels,22846691.956,6139.384809
45,012,Algeria,69," Bricks, blocks and ceramic goods of siliceous earths",22297921.624,28399.305818
46,012,Algeria,95," Rideable wheeled toys, dolls carriages",22195519.783,8752.051442
47,012,Algeria,47, Mechanical wood pulp,21737884.669,28014.89116
48,012,Algeria,96," Worked ivory, articles of ivory",21459458.082,9623.266665
49,012,Algeria,35, Casein,21126928.377,7656.261718
50,012,Algeria,25," Salt (sodium chloride) including solution, salt water",17025534.014,196931.922703
51,012,Algeria,63, Electric blankets of textile material,12440508.212,7143.965100000001
52,012,Algeria,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",11812172.841,1682.74176
53,012,Algeria,79," Zinc, not alloyed, unwrought, >99% pure",10442020.628,3461.9295119999997
54,012,Algeria,59, Gum or amylaceous covered textiles for book covers et,10277777.888999999,5339.999379
55,012,Algeria,11, Wheat or meslin flour,8876154.066,15496.535047
56,012,Algeria,02," Bovine carcasses and half carcasses, fresh or chilled",8023301.95,2218.370837
57,012,Algeria,54, Sewing thread of synthetic filaments,8005761.992,4270.901176
58,012,Algeria,64," Waterproof footwear (Wellingtons etc), metal toe cap",6369341.553,1895.6218470000001
59,012,Algeria,55," Filament tow of nylon, polyamides",6315965.751,2880.61229
