,exp_code_str3,exp_name,HS2,description,USD,tonne
0,275,State of Palestine,72," Pig iron, non-alloy, <0.5% phosphorus",12319829.413999999,30475.247349
1,275,State of Palestine,68," Stone setts, curbstones, flagstones (except slate)",5375730.707,17660.01045
2,275,State of Palestine,08," Coconuts, fresh or dried",6556330.917,1331.689099
3,275,State of Palestine,15," Lard, other pig fat and poultry fat, rendered",3904541.6380000003,1027.3981919999999
4,275,State of Palestine,76," Aluminium unwrought, not alloyed",1136006.816,898.97974
5,275,State of Palestine,41," Bovine skins, whole, raw",630981.42,857.169098
6,275,State of Palestine,20," Cucumbers,gherkins, prepared or preserved by vinegar",347213.202,250.57717399999999
7,275,State of Palestine,07," Potatoes seed, fresh or chilled",518326.60000000003,159.433244
8,275,State of Palestine,09," Coffee, not roasted, not decaffeinated",938614.202,125.036002
9,275,State of Palestine,12, Soya beans,469773.539,92.470287
10,275,State of Palestine,22, Mineral and aerated waters not sweetened or flavoured,70992.34599999999,91.429522
11,275,State of Palestine,83, Padlocks of base metal,154537.61399999997,73.926394
12,275,State of Palestine,94," Seats, aircraft",216675.918,73.281332
13,275,State of Palestine,28, Chlorine,72539.592,62.426368000000004
14,275,State of Palestine,32, Quebracho tanning extract,60990.59,48.360553
15,275,State of Palestine,04, Milk not concentrated nor sweetened < 1% fat,104723.23300000001,48.21041099999999
16,275,State of Palestine,84, Nuclear reactors,263499.379,42.981066
17,275,State of Palestine,39, Polyethylene - specific gravity <0.94 in primary form,382481.405,42.257024
18,275,State of Palestine,48, Newsprint,148222.523,42.196270000000005
19,275,State of Palestine,16," Sausages, similar products of meat, meat offal & bloo",128037.29999999999,40.622285000000005
20,275,State of Palestine,78, Lead refined unwrought,47422.425,37.143325
21,275,State of Palestine,74, Copper mattes,148622.0,35.9
22,275,State of Palestine,19," Infant foods of cereals, flour, starch or milk, retai",132008.467,32.966993
23,275,State of Palestine,34," Soaps, for toilet use, solid",131793.483,27.158582
24,275,State of Palestine,69," Bricks, blocks and ceramic goods of siliceous earths",80793.599,22.757931999999997
25,275,State of Palestine,25," Salt (sodium chloride) including solution, salt water",8570.149,18.818953
26,275,State of Palestine,73, Sheet piling of iron or steel,43314.876000000004,18.614711
27,275,State of Palestine,44, Fuel wood,98394.48999999999,13.172623
28,275,State of Palestine,52," Cotton, not carded or combed",9876.233,11.559739
29,275,State of Palestine,64," Waterproof footwear (Wellingtons etc), metal toe cap",83234.981,7.075271
30,275,State of Palestine,95," Rideable wheeled toys, dolls carriages",73142.603,6.356057
31,275,State of Palestine,85, Electric motors of an output < 37.5 watts,31182.351,6.146034
32,275,State of Palestine,21," Coffee extracts, essences, concentrates, preparations",23648.256,4.109827999999999
33,275,State of Palestine,38, Artificial graphite,9140.902,3.582865
34,275,State of Palestine,47, Mechanical wood pulp,167.168,3.401444
35,275,State of Palestine,11, Wheat or meslin flour,11059.384999999998,3.2461249999999997
36,275,State of Palestine,30," Glands and other organs, dried, for therapeutic uses",149136.819,2.8503000000000003
37,275,State of Palestine,40," Natural rubber latex, including prevulcanised",14419.096000000001,2.2884270000000004
38,275,State of Palestine,33, Essential oils of bergamot,13316.159,2.164782
39,275,State of Palestine,54, Sewing thread of synthetic filaments,9670.311,1.1882739999999998
40,275,State of Palestine,86," Rail locomotives, externally electrically powered",5254.459000000001,1.17089
41,275,State of Palestine,62," Mens, boys overcoats of wool or hair, not knit",20248.418,1.167132
42,275,State of Palestine,63, Electric blankets of textile material,2776.836,1.129218
43,275,State of Palestine,17," Raw sugar, cane",10852.95,1.08493
44,275,State of Palestine,87, Pedestrian controlled tractors,12060.178,0.895838
45,275,State of Palestine,27," Anthracite, not agglomerated",7650.27,0.821063
46,275,State of Palestine,61," Mens, boys overcoats, etc, of wool or hair, knit",6696.456999999999,0.758427
47,275,State of Palestine,82, Spades and shovels,832.7850000000001,0.360163
48,275,State of Palestine,71," Pearls natural, not permanently mounted or set",2478.054,0.312
49,275,State of Palestine,13, Lac,822.6700000000001,0.259259
50,275,State of Palestine,29, Saturated acyclic hydrocarbons,21154.457,0.22240700000000002
51,275,State of Palestine,70," Glass cullet, waste or scrap, glass in the mass",896.3969999999999,0.15057199999999998
52,275,State of Palestine,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",111.858,0.140241
53,275,State of Palestine,42," Saddlery and harness, of any material",1950.4530000000002,0.137405
54,275,State of Palestine,18," Cocoa beans, whole or broken, raw or roasted",394.11699999999996,0.127258
55,275,State of Palestine,90," Optical fibres, except for telecommunications",1849.915,0.12234300000000001
56,275,State of Palestine,35, Casein,1302.431,0.116244
57,275,State of Palestine,58," Woven pile fabric of wool or fine animal hair, w >30c",576.446,0.08581
58,275,State of Palestine,49," Brochures, leaflets and similar, in single sheets",132.389,0.083721
59,275,State of Palestine,02," Bovine carcasses and half carcasses, fresh or chilled",681.541,0.07483
60,275,State of Palestine,65," Hat-forms, etc of felt, not shaped, no formed brim",477.865,0.0471
61,275,State of Palestine,96," Worked ivory, articles of ivory",1822.694,0.022564
62,275,State of Palestine,45," Natural cork, raw or simply prepared",256.658,0.009816
63,275,State of Palestine,10, Durum wheat,6.053,0.004948
