Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,340,48,13916,1322,2007,2006,2007,2007,240,375,400,415,16,28,40,41,9,11,18,20,2941.9,227102,231462,3711704,21674917,24759839,10917,56471,61442
Container,134,24,2177,2655,2005,2008,2011,2010,799,929,976,980,64,85,103,104,25,44,61,61,346.2,26732,27245,2667836,7794646,8653639,19909,60519,69779
General cargo,88,26,382,492,2007,2008,2009,2009,743,1440,976,1034,56,147,165,172,18,42,44,44,95.7,7286,7426,836873,2467785,3494939,9510,35724,48272
Chemical tanker,33,9,264,405,2007,2007,2007,2007,1053,1000,947,942,94,105,126,126,33,101,90,90,103.9,7896,8048,484055,1401406,1674694,14668,46926,55721
Service - tug,32,3,2,2,1969,1975,1972,1973,62,846,363,422,9,380,330,377,10,175,175,234,8.0,598,609,62147,146959,196771,1942,5015,6771
Bulk carrier,6,6,371,668,2006,2006,2007,2007,1388,2627,3206,3326,420,416,519,514,57,62,102,104,32.8,2521,2569,185834,529756,718071,30972,143861,181550
Oil tanker,4,2,31,49,2008,2007,2007,2007,1068,1341,1195,1184,84,211,173,168,16,194,143,136,16.1,1222,1245,80680,129880,138505,20170,59583,75600
Ferry-RoPax,2,1,5,0,2007,2007,2007,2007,227,227,227,227,38,38,38,38,10,10,11,11,1.8,141,143,2777,6867,8425,1388,2964,2699
Ro-Ro,1,1,110,63,2002,2002,2002,2002,4739,4739,4739,4739,294,294,294,294,8,8,8,8,28.9,2238,2281,67530,124437,145085,67530,158720,168484
