Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Belize City,414,67,7987,1604,2006,2006,2007,2006,279,659,337,460,17,64,39,65,9,53,15,60,1733.7,133910,136481,3206992,15428368,18607849,7746,35407,41396
Big Creek,152,35,5137,694,2001,2005,2011,2009,357,974,448,583,17,238,59,127,8,102,10,30,887.9,68575,69891,1051143,6938110,8773654,6915,43850,53618
Placencia,59,23,2567,3261,2009,2008,2007,2006,647,1250,1324,1395,75,98,242,246,32,37,34,34,336.3,25992,26491,2677450,8943150,9793120,45381,155728,181497
Dangriga,8,4,13,13,2010,2002,2007,2006,125,468,405,528,16,48,71,74,12,40,15,14,5.3,405,412,29380,78758,98115,3672,10151,12409
Caye Chapel,5,3,298,33,2000,2003,2004,2004,384,744,656,659,18,49,56,55,8,11,13,13,63.5,4891,4985,102558,550397,613080,20512,97709,103741
San Pedro,2,2,198,38,2004,2004,2001,2003,1939,1939,2673,1748,164,164,229,187,7,7,8,7,43.5,3369,3434,172638,591982,579432,86319,267968,248172
Barranco,1,1,11,13,2010,2010,2010,2010,1515,1515,1515,1515,121,121,121,121,7,7,7,7,2.8,214,218,28738,72885,82295,28738,74065,83409
Caye Caulker,1,1,87,9,2011,2011,2011,2011,681,681,681,681,40,40,40,40,15,15,15,15,19.6,1516,1545,-4903,96490,141969,-4903,85200,122853
