,exp_code_str3,exp_name,HS2,description,USD,tonne
0,792,Türkiye,87, Pedestrian controlled tractors,17184142530.417,2108733.711712
1,792,Türkiye,72," Pig iron, non-alloy, <0.5% phosphorus",6400394976.259,9926958.503218
2,792,Türkiye,84, Nuclear reactors,5583681581.214,1080928.506754
3,792,Türkiye,27," Anthracite, not agglomerated",4714171986.934,9498656.65346
4,792,Türkiye,39, Polyethylene - specific gravity <0.94 in primary form,2952991481.272,1339764.911621
5,792,Türkiye,73, Sheet piling of iron or steel,2909227785.275,2180068.147572
6,792,Türkiye,85, Electric motors of an output < 37.5 watts,2557489727.27,477603.050121
7,792,Türkiye,94," Seats, aircraft",1461772691.083,478589.021305
8,792,Türkiye,08," Coconuts, fresh or dried",1393355840.816,1132022.883787
9,792,Türkiye,40," Natural rubber latex, including prevulcanised",1351479417.444,353812.115371
10,792,Türkiye,76," Aluminium unwrought, not alloyed",1081937612.129,311984.757254
11,792,Türkiye,28, Chlorine,933247734.334,3780084.997969
12,792,Türkiye,48, Newsprint,860587024.673,726899.121519
13,792,Türkiye,20," Cucumbers,gherkins, prepared or preserved by vinegar",763702037.846,571682.285027
14,792,Türkiye,57," Carpets of wool or fine animal hair, knotted",762201597.353,392486.964926
15,792,Türkiye,68," Stone setts, curbstones, flagstones (except slate)",748628077.492,1647669.9064510001
16,792,Türkiye,25," Salt (sodium chloride) including solution, salt water",725389386.61,10194101.233757
17,792,Türkiye,63, Electric blankets of textile material,697422187.813,116057.468008
18,792,Türkiye,62," Mens, boys overcoats of wool or hair, not knit",627896377.308,21928.051446
19,792,Türkiye,61," Mens, boys overcoats, etc, of wool or hair, knit",584357379.581,28285.688289
20,792,Türkiye,74, Copper mattes,507262667.084,75417.832473
21,792,Türkiye,69," Bricks, blocks and ceramic goods of siliceous earths",392157810.884,671469.5478920001
22,792,Türkiye,26," Iron ore, concentrate, not iron pyrites,unagglomerate",384048656.56299996,1509933.454908
23,792,Türkiye,70," Glass cullet, waste or scrap, glass in the mass",379969659.4,337485.395883
24,792,Türkiye,56," Sanitary towels, diapers and similar articles",372098467.82699996,134898.338956
25,792,Türkiye,89," Cruise ships, excursion boats, ferry boats",358733734.943,57441.04261
26,792,Türkiye,15," Lard, other pig fat and poultry fat, rendered",328129945.412,213656.603718
27,792,Türkiye,07," Potatoes seed, fresh or chilled",311446089.88,241257.537358
28,792,Türkiye,83, Padlocks of base metal,306100783.526,83775.038733
29,792,Türkiye,19," Infant foods of cereals, flour, starch or milk, retai",303556592.462,501549.023956
30,792,Türkiye,52," Cotton, not carded or combed",296394663.611,101577.59075599999
31,792,Türkiye,11, Wheat or meslin flour,291275829.946,845881.3923269999
32,792,Türkiye,34," Soaps, for toilet use, solid",291266438.279,248590.379293
33,792,Türkiye,29, Saturated acyclic hydrocarbons,290845055.829,294747.790621
34,792,Türkiye,03," Ornamental fish, live",282849386.733,37605.291803
35,792,Türkiye,44, Fuel wood,278479529.387,466509.72514600004
36,792,Türkiye,38, Artificial graphite,272806848.746,438007.58189000003
37,792,Türkiye,54, Sewing thread of synthetic filaments,266867932.96,68836.939409
38,792,Türkiye,32, Quebracho tanning extract,262956396.065,276572.050501
39,792,Türkiye,17," Raw sugar, cane",258848286.734,216868.404546
40,792,Türkiye,55," Filament tow of nylon, polyamides",256613998.932,84977.40070299999
41,792,Türkiye,21," Coffee extracts, essences, concentrates, preparations",201582885.74,72163.244119
42,792,Türkiye,24," Tobacco, unmanufactured, not stemmed or stripped",199152340.77,32667.898133
43,792,Türkiye,90," Optical fibres, except for telecommunications",181501087.874,19265.316959
44,792,Türkiye,88," Gliders, hang gliders",159341791.025,957.9416379999999
45,792,Türkiye,04, Milk not concentrated nor sweetened < 1% fat,144712551.97,67365.812235
46,792,Türkiye,96," Worked ivory, articles of ivory",135167941.11699998,51625.231282
47,792,Türkiye,33, Essential oils of bergamot,134678371.075,26314.781196
48,792,Türkiye,12, Soya beans,124339348.473,52563.587857
49,792,Türkiye,60," ""Long pile"" knit or crochet textile fabric",113275486.80499999,23876.448754
50,792,Türkiye,59, Gum or amylaceous covered textiles for book covers et,112385124.584,28469.236098999998
51,792,Türkiye,22, Mineral and aerated waters not sweetened or flavoured,108978505.569,317514.179849
52,792,Türkiye,31," Animal or vegetable fertilizers, in packs >10 kg",96881541.686,388201.70181400003
53,792,Türkiye,09," Coffee, not roasted, not decaffeinated",82583628.8,22787.553468000002
54,792,Türkiye,02," Bovine carcasses and half carcasses, fresh or chilled",76516394.51,64811.536821999995
55,792,Türkiye,82, Spades and shovels,65684053.856,11223.434914000001
56,792,Türkiye,18," Cocoa beans, whole or broken, raw or roasted",63882516.81,20185.989419
57,792,Türkiye,30," Glands and other organs, dried, for therapeutic uses",63457068.43,3142.007493
58,792,Türkiye,42," Saddlery and harness, of any material",60942533.168,2818.0745460000003
59,792,Türkiye,64," Waterproof footwear (Wellingtons etc), metal toe cap",60895449.84,4611.752149
60,792,Türkiye,95," Rideable wheeled toys, dolls carriages",55063098.951000005,9594.164272
61,792,Türkiye,23," Flour or meal, pellet of meat or offal for animal fee",53070328.812,59139.015692
62,792,Türkiye,71," Pearls natural, not permanently mounted or set",49159592.546000004,1620.6459399999999
63,792,Türkiye,35, Casein,47286679.514,24429.41109
64,792,Türkiye,86," Rail locomotives, externally electrically powered",46201225.936,8572.963810000001
65,792,Türkiye,41," Bovine skins, whole, raw",46094780.963,8046.186665
66,792,Türkiye,10, Durum wheat,33392470.362,49743.385814
67,792,Türkiye,43," Raw mink furskins, whole",32725277.155,572.5660389999999
68,792,Türkiye,58," Woven pile fabric of wool or fine animal hair, w >30c",31157442.426000003,3757.8482409999997
69,792,Türkiye,93," Military weapons, other than hand guns, swords, etc",19118043.538,10808.471474
70,792,Türkiye,16," Sausages, similar products of meat, meat offal & bloo",16183341.465,5922.052354
71,792,Türkiye,51," Greasy shorn wool, not carded or combed",11815186.035,2174.767497
72,792,Türkiye,36, Propellent powders,11811557.993999999,7148.139996999999
73,792,Türkiye,53," Flax fibre, raw or retted",11345257.958,2582.374019
74,792,Türkiye,05," Hair, human, unworked, waste of human hair",10757999.413,6449.327131000001
75,792,Türkiye,65," Hat-forms, etc of felt, not shaped, no formed brim",9260155.525,788.590054
76,792,Türkiye,49," Brochures, leaflets and similar, in single sheets",8221449.3889999995,1776.639563
77,792,Türkiye,81," Powders, tungsten (wolfram)",6852485.231000001,2773.413358
78,792,Türkiye,13, Lac,6732250.158,1021.829254
79,792,Türkiye,78, Lead refined unwrought,6627397.632,3088.178622
80,792,Türkiye,47, Mechanical wood pulp,6276927.486,17955.222911
81,792,Türkiye,79," Zinc, not alloyed, unwrought, >99% pure",5345800.205,1380.414298
82,792,Türkiye,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",5277621.663,1757.287619
83,792,Türkiye,92," Upright pianos, including auto-players",4048375.34,286.508796
84,792,Türkiye,14, Bamboos used primarily for plaiting,2751374.423,10441.127830000001
85,792,Türkiye,75, Nickel mattes,2717115.306,771.043903
86,792,Türkiye,80, Tin not alloyed unwrought,2341355.766,1204.059425
87,792,Türkiye,66, Garden and similar umbrellas,1739967.941,1147.344002
88,792,Türkiye,37, X-ray plates and films,1202944.064,702.8617340000001
89,792,Türkiye,67," Bird skins and feathers, articles therefrom",682233.625,186.80966
90,792,Türkiye,91," Wrist-watch, precious metal, battery, with hands",566832.495,183.079524
91,792,Türkiye,46, Plaits and products of plaiting materials,479993.545,518.6609400000001
92,792,Türkiye,45," Natural cork, raw or simply prepared",385977.728,196.623094
93,792,Türkiye,50, Silk-worm cocoons suitable for reeling,95674.80600000001,7.211616
94,792,Türkiye,01," Horses, live pure-bred breeding",23.061999999999998,0.000102
