Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mombasa,26,17,129,184,1999,2002,2008,2009,157,351,449,551,30,88,152,175,14,263,344,379,34.8,2636,2686,140035,381938,442693,5386,17446,21687
Lamu,22,9,32,39,1999,2002,2007,2009,192,431,347,398,38,532,2076,2465,31,379,62,37,58.7,4405,4490,88683,281269,329628,4031,12882,17780
Malindi,15,8,88,144,2002,2002,2006,2006,105,544,647,746,15,55,162,169,54,148,300,296,22.2,1700,1733,144581,316647,411280,9639,26563,34675
Shimoni,7,7,57,85,2001,2001,2009,2010,449,507,483,499,86,258,153,155,13,31,66,67,13.0,999,1018,46278,170962,191501,6611,28528,34194
