Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mombasa,1305,694,77088,96383,2006,2008,2007,2008,1540,1920,1804,1898,138,211,326,357,38,82,51,61,8563.4,662303,675019,57881866,162233778,189055985,44354,147417,174805
Lamu,8,4,36,43,1994,2002,2007,2009,273,1171,1095,1303,44,112,174,178,28,26,19,19,8.7,668,681,51126,199139,213798,6391,25546,33438
Shimoni,5,5,138,174,2006,2006,2006,2007,595,1138,1459,2401,67,180,508,635,72,61,13,14,17.0,1314,1340,47780,288631,335490,9556,65566,79681
Malindi,4,4,65,76,1994,1994,2007,2007,419,647,1037,1024,70,181,468,462,32,30,10,11,10.3,791,806,68981,255558,274177,17245,63404,75322
Siaya,1,1,12,24,1999,1999,1999,1999,156,156,156,156,203,203,203,203,22,22,22,22,3.1,241,245,8633,16267,18325,8633,22670,27386
