Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mombasa,27,16,151,232,1998,2003,2006,2007,182,554,491,557,36,365,324,316,54,265,143,150,60.5,4594,4682,182729,503301,583701,6768,21386,27168
Lamu,24,12,34,44,2001,2001,2009,2011,157,376,337,388,28,80,116,96,35,404,1480,1732,35.2,2646,2697,93155,268036,323383,3881,12404,16646
Malindi,12,7,57,93,2001,2001,2006,2006,119,428,549,659,21,613,768,731,10,25,76,80,26.8,2023,2062,105398,226624,292495,8783,23519,30830
Shimoni,7,7,65,82,2001,2001,2011,2013,202,325,527,668,30,110,188,241,8,11,11,11,6.2,478,487,38295,152855,175522,5471,25401,30218
