Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Chile,172,108,23148,34446,2011,2010,2011,2011,3174,3494,3435,3498,252,350,349,374,27,75,66,75,2669.3,205703,209652,16624293,42108785,48649317,96653,305641,364767
Canada,164,128,19521,33147,2011,2011,2011,2011,3999,4390,4288,4267,390,432,447,446,72,90,93,94,2004.4,154190,157150,11570476,27924645,36951296,70552,275404,337704
Mauritius,129,128,48982,92186,2009,2009,2009,2009,5826,5920,5925,5927,575,587,587,588,7,10,10,10,3097.4,239904,244510,20735847,50915973,58481109,160743,558062,674686
Morocco,123,56,33981,40357,2013,2011,2014,2014,4263,4106,3856,3866,268,387,272,279,16,199,46,56,3108.7,240723,245345,18341230,52550999,62706066,149116,551273,655010
United Arab Emirates,114,101,39883,73267,2009,2009,2009,2009,8291,8376,8296,8294,779,845,841,841,16,47,52,52,3052.2,236391,240930,18608648,48140602,56915968,163234,633665,773451
Turkey,88,65,18117,29400,2001,2004,2007,2009,5973,5817,5867,5882,490,532,552,565,52,78,88,94,1549.4,119891,122193,10150008,23852311,30248715,115341,394690,482103
France,82,73,17545,30544,2007,2007,2008,2008,4462,4561,4458,4459,414,453,473,484,62,95,95,98,1395.5,107387,109449,8126470,22800397,29227992,99103,420988,533451
Belgium,80,56,13027,19368,2004,2008,2005,2006,5099,4871,4993,4939,401,444,438,451,58,59,63,67,1717.4,131834,134365,8270177,23684808,33795966,103377,408337,542562
India,77,77,35905,66252,2010,2010,2011,2010,8557,8958,8750,8716,826,884,865,853,68,100,100,100,2713.5,210140,214175,17506800,46162992,53490692,227361,850361,1037014
United Kingdom of Great Britain and Northern Ireland,77,72,13795,23723,2009,2010,2010,2010,4200,4371,4410,4429,378,422,436,449,19,56,60,64,1363.6,104069,106067,7287830,21116306,24846974,94647,370823,451840
Germany,62,61,12393,22337,2010,2010,2010,2010,5300,5135,5208,5217,514,551,575,581,98,104,110,112,1061.3,81751,83321,5822787,15403291,18435200,93916,379308,461148
Mexico,61,59,14297,25346,2011,2011,2011,2011,4729,5135,5946,6096,389,448,580,597,103,142,208,219,1166.9,90335,92070,7226199,17408005,20815994,118462,409697,488908
Portugal,61,59,9372,15737,2010,2011,2011,2011,3868,3888,3903,3956,373,438,451,465,77,159,212,218,1200.9,92986,94772,5720499,14130534,16906693,93779,330052,399886
Dominican Republic,60,50,6067,5295,2008,2009,2007,2009,3350,3196,3187,3235,244,248,236,265,19,60,30,51,582.6,45084,45950,3006488,9520169,11941405,50108,195898,231702
Panama,60,40,12063,16438,2007,2007,2007,2008,3198,3529,3659,3842,196,275,306,351,33,44,37,38,1459.0,113011,115180,9894275,23460270,26354004,164905,463012,534769
Venezuela (Bolivarian Republic of),58,57,5115,8551,2009,2009,2009,2009,3695,3422,3498,3501,318,371,420,424,296,625,654,649,762.6,58939,60071,4180493,9921963,12042700,72077,243409,291448
Italy,55,47,14794,26821,2006,2006,2008,2008,5252,5114,5320,5345,452,449,475,479,82,133,201,214,1115.9,86270,87927,6525901,18358422,23907395,118653,494266,633764
Jamaica,54,38,3295,4738,2008,2008,2008,2008,3353,3264,3231,3225,237,252,261,265,14,36,31,31,589.9,45578,46453,2891476,8961047,10458109,53546,214549,264089
Japan,54,46,60690,115916,2010,2010,2012,2012,11956,11550,11639,11661,1126,1128,1189,1193,65,79,86,85,2868.4,222141,226406,20985242,53370251,61259450,388616,1261144,1549047
Nigeria,51,46,8800,13126,2008,2008,2009,2008,3906,4273,3967,4035,516,619,634,699,71,156,145,165,863.7,63940,65167,5459379,14317411,16234708,107047,384375,475325
Cabo Verde,50,42,2691,3662,1999,2002,2005,2009,2551,2393,2251,2278,228,267,274,274,10,14,14,12,315.8,24392,24861,1934602,5550243,7227506,38692,149664,185015
Peru,50,48,2331,3697,2010,2010,2011,2011,1317,1982,1921,1873,146,266,312,307,70,78,81,82,268.9,20762,21160,1573872,4124048,5345109,31477,122997,150810
Senegal,45,24,5329,3358,2002,2003,2001,2002,2764,2903,2727,2799,207,307,213,244,33,163,70,130,631.1,48861,49799,3024918,6494738,8050134,67220,186891,214350
Egypt,43,43,13834,25401,2009,2009,2011,2012,6003,6123,6062,6064,555,601,603,605,95,128,121,120,982.6,76101,77562,6344189,14691792,17311892,147539,499794,591861
Norway,38,38,5178,7812,2011,2011,2011,2011,4796,4989,5025,5012,434,483,476,487,122,117,112,118,559.0,41747,42549,3173212,7565856,9927819,83506,314123,390522
Algeria,36,36,5355,9141,2009,2009,2010,2010,5038,5016,5014,5040,440,474,484,487,124,175,175,175,539.0,41722,42523,3879429,8852126,10942962,107762,375010,447770
"Bonaire, Sint Eustatius and Saba",35,30,2693,4246,2011,2010,2009,2010,1937,2331,2317,2238,170,208,213,214,10,22,20,20,322.9,24183,24648,1259787,4385077,5046189,35994,172825,214836
"Taiwan, Province of China",32,25,23140,42621,2011,2011,2011,2011,11033,11272,11261,11290,1038,1048,1052,1056,40,97,95,98,1451.8,112362,114520,10050840,25293733,31269875,314089,1186688,1481876
Bahrain,29,28,22448,43350,2010,2010,2010,2010,8515,8550,8549,8550,851,856,857,857,87,86,86,86,1240.3,96076,97920,9735882,19465741,22411155,335720,960911,1111425
Denmark,28,26,5194,8981,2011,2011,2010,2011,5765,5425,5502,5526,545,559,592,597,6,21,23,25,461.1,35537,36219,2878640,6683813,8164850,102809,377408,454668
Malta,27,27,5388,9658,2009,2009,2010,2010,4916,4915,4804,4780,429,467,511,512,9,10,9,9,459.7,35574,36257,2686409,6669636,8174489,99497,369060,446660
Bangladesh,26,26,7743,13337,2011,2011,2012,2012,9231,9166,9065,9158,845,877,888,894,192,240,243,244,721.8,55909,56983,4119969,12486797,14690515,158460,688989,830763
Oman,26,20,36292,72213,2008,2010,2009,2009,8297,8262,8399,8399,702,708,733,733,148,133,176,177,1575.7,122044,124387,10565259,30631952,33987955,406356,1339905,1686206
Cuba,24,22,1882,2711,2003,2003,2007,2008,5093,5110,5067,5061,390,419,441,448,84,159,182,187,364.0,27948,28485,2471447,5741695,7270394,102977,300789,355377
Russian Federation,23,22,3333,5305,2012,2012,2012,2012,5796,5812,6022,6038,523,521,553,556,77,147,140,136,344.7,26438,26946,2494418,5302844,7092778,108453,371825,454257
Iran (Islamic Republic of),22,21,8530,15857,2008,2008,2008,2008,8868,9133,9120,9119,949,1032,1027,1027,162,164,166,167,698.4,54102,55141,3229821,9480454,10830291,146810,670855,819873
Saudi Arabia,21,19,9730,18157,2012,2012,2012,2012,8614,9102,9070,9075,718,862,1049,1049,136,160,149,149,724.1,56085,57162,4371214,10500299,12261480,208153,757383,904489
Virgin Islands (U.S.),20,18,2100,3698,2008,2009,2010,2010,2677,2948,3053,3079,216,270,279,282,50,59,68,70,283.1,21777,22195,1634763,4465487,5392623,81738,288270,354577
Bahamas,19,18,3337,4645,2006,2006,2006,2007,3815,3872,3868,3936,286,296,303,320,14,21,23,23,383.8,29731,30302,2518206,7128908,8062476,132537,440734,518128
"Korea, Republic of",19,16,25196,48911,2009,2009,2008,2008,12267,12453,12610,12611,1172,1132,1151,1151,53,114,94,93,1191.3,92283,94054,8224993,21349121,23867094,432894,1387496,1694324
Sri Lanka,18,18,5428,9565,2013,2013,2012,2012,7872,7884,8391,8414,741,832,910,910,14,82,179,184,444.5,34433,35094,2808056,6598166,7752669,156003,569650,682696
Togo,18,18,2188,3606,2006,2006,2009,2009,3382,3279,3258,3355,344,391,417,437,31,112,52,54,239.7,18529,18884,1873126,4230410,5014689,104063,316491,391580
Ireland,17,17,2795,5072,2009,2009,2009,2009,4617,4597,4588,4592,507,578,580,580,75,124,131,131,251.0,19439,19812,1425023,3531855,4225724,83825,329044,395722
Greece,17,17,4401,8221,2009,2009,2010,2010,5060,5303,5304,5307,446,474,480,480,10,25,20,20,320.6,24829,25306,2446401,5432721,6553976,143906,467065,557596
Guyana,15,14,246,377,2007,2007,2009,2010,970,1446,1311,1314,96,172,155,153,36,79,96,96,36.2,2782,2836,282400,797301,1118291,18827,74116,96143
Poland,15,15,2874,5063,2012,2012,2012,2013,5296,5230,5543,5542,514,503,548,549,118,142,157,156,259.6,19909,20291,1208645,3690504,4508717,80576,372795,461649
Iraq,14,14,3500,6150,2011,2011,2011,2011,8814,9125,7920,7904,821,905,893,887,174,158,164,164,341.6,26367,26873,2319543,5488225,6702796,165682,581799,707342
Cameroon,12,11,1108,1965,2005,2005,2005,2005,3510,3582,3724,3745,328,339,357,358,168,176,83,74,118.7,9146,9322,739584,1755109,2321197,61632,224043,285949
Australia,12,12,19637,37673,2013,2013,2013,2013,16207,14521,16316,16446,1332,1249,1431,1434,78,171,261,265,940.6,72865,74264,6098069,16086357,17918557,508172,1602887,1972363
Angola,12,12,1387,1352,2008,2008,2011,2009,3537,3412,3349,3414,383,369,329,397,12,51,51,77,159.2,11507,11727,1021687,2759495,3390930,85141,284357,368219
Curaçao,12,12,458,667,2004,2004,2007,2007,2289,2731,3014,3077,322,392,334,319,95,339,173,169,100.8,7766,7915,1095597,2921443,3643010,91300,281443,357014
Thailand,11,11,4995,8441,2011,2011,2011,2011,10044,10287,10295,10322,909,945,935,963,173,177,178,179,426.3,33025,33659,1843807,5642030,6456162,167619,755040,914893
Viet Nam,10,10,4274,7938,2011,2011,2011,2011,9940,10173,10166,10167,1040,1087,1086,1088,112,97,94,95,313.2,24259,24725,1616715,4745524,5421196,161672,738765,902869
Ghana,10,10,865,1061,2006,2006,2009,2009,3470,3384,3272,3192,280,419,362,354,206,232,184,238,102.7,7912,8064,564195,1734777,1979852,56420,216469,271759
Comoros,9,9,2643,4992,2009,2009,2008,2007,5552,5675,5685,5689,569,570,563,562,0,1,1,1,177.2,13729,13993,1059615,2679665,3069415,117735,450714,541249
Iceland,9,9,984,1629,2011,2011,2011,2011,4172,4213,4217,4217,388,421,423,421,206,192,194,195,98.2,7605,7751,721631,1476409,1883899,80181,266174,313697
Hong Kong,9,9,3652,6567,2009,2009,2010,2010,10330,10363,10376,10377,1013,993,1030,1039,9,9,9,9,321.2,24870,25347,1445252,4839226,5759994,160584,769264,948840
Barbados,9,7,410,47,2003,2004,2003,2003,1484,1832,1478,1533,93,145,104,123,9,56,15,32,89.6,6936,7069,136335,986617,1303754,15148,92768,109952
Finland,8,7,726,957,2003,2003,2002,2003,5537,5056,4769,4600,380,365,371,367,32,42,41,40,149.1,11416,11635,369242,1263232,1841415,46155,258428,348793
Falkland Islands (Malvinas),8,5,64,45,1992,1991,1991,1990,2531,2973,3077,3231,287,370,471,513,56,64,79,72,27.1,2045,2085,313519,688135,776991,39190,91527,107812
Philippines,8,5,11989,23568,2010,2011,2009,2009,10947,10704,10847,10848,1012,1000,1030,1030,31,178,97,96,460.6,35681,36366,3529966,9769000,10789400,441246,1406640,1752532
Côte d'Ivoire,8,8,460,734,2006,2006,2009,2009,3215,3062,3178,3173,296,318,332,334,310,287,239,237,65.1,5010,5106,426552,958377,1389637,53319,185393,238626
Pakistan,8,8,2585,4711,2012,2012,2012,2012,8564,8561,8553,8556,1178,1098,1168,1181,205,232,243,245,241.4,18691,19050,975860,3272180,3800658,121982,608933,749778
Lebanon,7,5,875,682,1985,1988,1992,1996,5403,6129,6519,6667,458,446,446,465,147,112,144,117,124.4,9616,9800,576438,1661843,2328776,82348,331563,436270
Suriname,7,7,155,236,2008,2008,2006,2006,2081,2012,1750,1728,240,231,205,204,124,216,162,164,29.2,2238,2281,115815,334515,487127,16545,75824,99065
Costa Rica,7,7,832,1159,2013,2013,2015,2014,4842,4537,4774,4768,320,409,417,437,59,96,94,98,87.7,6784,6915,674089,1761838,2219233,96298,334097,404819
Sweden,6,6,961,1596,2010,2010,2011,2011,5282,5360,5453,5454,445,446,454,454,7,9,11,11,89.5,6894,7027,573310,1716392,2026799,95552,396542,479138
Tunisia,6,6,816,1371,2010,2010,2010,2010,4422,4514,4466,4470,468,472,455,451,122,153,157,159,83.0,6426,6549,659308,1433709,1793868,109885,354141,424574
Namibia,5,5,346,268,2010,2010,2009,2010,3202,3407,3369,3490,303,330,253,291,106,73,27,42,41.2,3161,3222,182736,663250,845118,36547,158352,196081
Aruba,5,5,658,1139,2006,2006,2008,2008,3103,3221,3633,3684,261,276,336,343,40,467,264,243,71.5,5517,5623,587051,1270589,1543615,117410,337002,412049
French Guiana,5,5,44,62,2009,2009,2011,2010,585,635,585,575,45,48,45,45,47,36,28,23,7.8,595,607,39606,131597,181586,7921,33983,44555
Libya,5,5,2388,4632,2010,2010,2010,2010,5205,5221,5220,5220,484,565,565,563,226,205,204,205,150.2,11633,11856,1041989,2066890,2380097,208398,590485,681925
Saint Lucia,5,5,1239,2380,2012,2012,2012,2012,3342,3055,3054,3054,286,292,306,306,52,52,51,51,122.9,9518,9701,871288,1641754,1849455,174258,457594,552781
Haiti,4,4,245,409,2006,2006,2006,2006,3603,3536,3353,3317,264,262,253,251,58,58,59,59,42.7,3301,3365,124197,501531,612895,31049,169724,209434
Cyprus,4,3,562,868,2016,2016,2016,2016,6088,5984,6015,6018,497,494,493,492,96,112,100,99,55.9,4318,4401,359214,971009,1338489,89804,395202,506701
Gambia,4,4,237,384,2005,2005,2005,2005,3699,3694,3692,3691,652,620,621,622,254,282,280,282,34.3,2637,2687,154505,458741,703308,38626,192812,253442
Mozambique,4,4,621,1021,2012,2012,2012,2012,4590,4579,4591,4592,418,413,416,417,53,70,77,76,52.5,4057,4135,524394,1339050,1936062,131099,532993,708628
Saint Kitts and Nevis,4,4,326,582,2010,2010,2011,2010,1913,1970,1912,1889,156,164,161,159,12,19,17,15,26.0,2014,2052,141040,358529,450479,35260,139602,171157
Djibouti,4,4,858,1532,2003,2003,2004,2004,8159,8045,8125,8131,738,832,867,869,20,19,19,19,66.1,5118,5216,676101,1403974,1813384,169025,570976,676847
Puerto Rico,3,3,90,135,2009,2009,2010,2010,1848,1998,1852,1857,144,185,158,159,123,113,143,141,13.7,1052,1072,79058,229730,329455,26353,110599,143139
Slovenia,3,3,887,1618,2014,2014,2015,2015,5013,5158,5111,5111,607,654,655,657,202,217,218,219,64.4,4987,5082,354725,789004,906156,118242,386944,456057
Martinique,3,2,64,86,2002,2004,2001,2002,1330,1343,1334,1335,94,126,105,105,32,24,30,30,14.2,1090,1111,79879,309867,353579,26626,111489,136042
Nicaragua,3,3,390,603,2005,2005,2006,2006,5789,6024,6058,6044,478,586,612,606,30,45,51,49,51.0,3942,4018,249797,671850,959184,83266,369240,473498
Sierra Leone,3,3,177,260,2012,2012,2012,2012,3415,3424,3419,3410,296,317,314,309,261,251,244,240,26.4,2030,2069,104553,311257,476946,34851,174369,229323
Equatorial Guinea,3,3,281,455,2012,2012,2010,2010,3465,3336,3336,3332,328,298,312,314,30,27,20,19,31.6,2450,2497,240072,597739,753062,80024,265626,331088
Qatar,3,3,2317,4453,2014,2014,2014,2014,8406,8399,8403,8402,810,842,840,840,101,102,102,102,122.4,9478,9660,1001800,1987171,2288298,333933,946183,1092705
Gabon,3,3,623,1106,2014,2014,2016,2017,4525,4530,4609,4613,351,473,539,541,121,107,97,96,56.0,4333,4416,564072,1219969,1371887,188024,486224,612514
Latvia,3,3,461,780,2005,2005,2005,2005,5891,6026,6097,6097,489,488,495,496,177,168,181,186,57.4,4393,4477,251721,953754,1200380,83907,447079,559495
Croatia,2,2,965,1867,2004,2004,2005,2005,5271,5271,5274,5265,558,558,571,569,196,196,179,182,52.4,4055,4133,419941,832995,959224,209971,594941,687071
Ecuador,2,2,269,409,2016,2016,2016,2016,5495,5495,5495,5495,462,462,462,462,74,74,74,73,25.2,1956,1993,182464,361127,447915,91232,291250,338633
Liberia,2,2,44,49,2006,2006,2006,2006,2834,2834,2837,2837,228,228,228,228,32,32,34,34,10.0,771,786,84239,247104,340772,42119,168740,212763
Madagascar,2,2,340,512,2010,2010,2011,2010,5574,5574,5574,5574,468,468,467,468,62,62,62,61,45.4,3513,3581,98787,723449,834123,49394,426538,524341
Mauritania,2,2,126,205,2006,2006,2005,2005,3415,3415,3418,3417,306,306,307,307,339,339,338,338,14.5,1114,1135,83966,233095,362275,41983,197789,256349
Guadeloupe,2,2,54,70,2006,2006,2006,2006,1433,1433,1433,1433,126,126,126,126,28,28,27,27,10.3,794,809,64666,250854,286241,32333,135385,165199
Guinea-Bissau,2,2,64,75,2012,2012,2011,2010,2428,2428,2548,3309,216,216,267,311,116,116,165,207,13.4,1020,1039,35174,127097,187758,17587,88733,113022
Romania,2,2,1032,2042,2012,2012,2012,2012,5667,5667,5663,5666,530,530,532,532,94,94,94,94,57.6,4460,4545,459306,911080,1049141,229653,650711,751477
Estonia,2,2,134,190,2009,2009,2011,2011,2925,2925,4817,5107,262,262,457,459,0,0,0,0,17.9,1369,1395,103383,276343,416307,51692,215955,281702
Guinea,2,2,148,270,2012,2012,2011,2011,1737,1737,1737,1737,170,170,169,170,84,84,84,84,10.9,848,864,55011,161474,184465,27506,125689,153608
Jordan,1,1,190,339,2015,2015,2015,2015,5500,5500,5500,5500,487,487,487,487,44,44,44,44,16.2,1258,1283,68972,202451,231277,68972,315168,385178
Guatemala,1,1,51,85,2012,2012,2012,2012,4256,4256,4256,4256,299,299,299,299,23,23,23,23,14.0,1081,1102,101648,288851,342146,101648,318615,373513
Georgia,1,1,4,6,2003,2003,2003,2003,1033,1033,1033,1033,36,36,36,36,199,199,199,199,2.3,178,181,9196,28482,36327,9196,31627,40813
Honduras,1,1,172,287,2017,2017,2017,2017,5772,5772,5772,5772,550,550,550,550,32,32,32,32,14.5,1115,1136,55367,405467,467495,55367,478118,587748
Yemen,1,1,220,394,2000,2000,2000,2000,8423,8423,8423,8423,807,807,807,807,223,223,223,223,21.8,1692,1724,175841,348021,431659,175841,561360,652685
Somalia,1,1,106,176,1995,1995,1995,1995,6655,6655,6655,6655,804,804,804,804,388,388,388,388,25.0,1920,1956,66360,242301,357759,66360,397048,542208
Korea (Democratic People's Republic of),1,1,186,357,1998,1998,1998,1998,4828,4828,4828,4828,398,398,398,398,321,321,321,321,19.7,1527,1556,72709,213421,243809,72709,332246,406049
Benin,1,1,20,23,2004,2004,2004,2004,2927,2927,2927,2927,248,248,248,248,24,24,24,24,4.5,350,356,39348,115423,159176,39348,157638,198764
Cayman Islands,1,1,6,4,1977,1977,1977,1977,7603,7603,7603,7603,1304,1304,1304,1304,25,25,25,25,10.2,763,778,30879,63356,68270,30879,68710,77584
Bulgaria,1,1,36,39,1990,1990,1990,1990,5208,5208,5208,5208,512,512,512,512,75,75,75,75,5.4,418,426,67556,198166,273284,67556,270645,341252
Congo,1,1,632,1213,2005,2005,2005,2005,3926,3926,3926,3926,540,540,540,540,46,46,46,46,33.7,2611,2661,288374,486045,506000,288374,782515,980203
Ukraine,1,1,704,1357,2016,2016,2016,2016,7506,7506,7506,7506,688,688,688,688,55,55,55,55,27.5,2131,2172,305203,605400,697139,305203,864776,998691
Austria,1,1,0,0,2020,2020,2020,2020,18,18,18,18,26,26,26,26,3,3,3,3,0.0,2,2,601,1420,1902,601,1551,2094
Czechia,1,1,0,0,2020,2020,2020,2020,63,63,63,63,266,266,266,266,18,18,18,18,0.2,14,14,2079,4916,6582,2079,5368,7248
"Saint Helena, Ascension and Tristan da Cunha",1,1,61,7,2010,2010,2010,2010,1884,1884,1884,1884,134,134,134,134,23,23,23,23,15.9,1230,1254,18652,154389,205888,18652,128820,153150
Réunion,1,1,513,978,2013,2013,2013,2013,5399,5399,5399,5399,602,602,602,602,35,35,35,35,26.0,2017,2056,219988,436367,502492,219988,623324,719849
Bermuda,1,1,67,86,1994,1994,1994,1994,4389,4389,4389,4389,270,270,270,270,3,3,3,3,18.1,1401,1428,44246,126335,272378,44246,153284,247691
