Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Russian Federation,109,102,19635,32777,2012,2012,2013,2013,6719,6486,6535,6542,613,662,699,699,101,179,186,188,2032.6,156363,159365,12026599,27202521,34551919,110336,401325,482487
Belgium,103,79,16672,18546,2006,2009,2007,2007,5336,4847,5074,4889,354,390,389,401,65,65,61,74,1913.4,144858,147640,8361418,30930265,40281421,81179,365715,474327
Peru,101,93,10221,16673,2012,2012,2012,2012,4607,3830,3915,3873,401,437,526,522,112,170,170,170,1120.2,86635,88298,6826062,19574775,24621751,67585,274460,337245
Morocco,100,66,19453,25436,2012,2012,2013,2013,3542,3758,3635,3633,254,398,277,294,30,115,46,54,1948.5,150883,153780,10364597,29398518,35346897,103646,394259,471411
Dominican Republic,99,54,19213,22159,2006,2007,2006,2006,3948,3176,3523,3514,233,274,251,261,17,46,25,27,2113.8,163691,166834,16646362,40856999,45824364,168145,470562,539135
Mauritius,95,95,38316,72748,2010,2010,2009,2009,5833,5951,5929,5928,526,582,552,551,87,119,116,117,2198.2,170257,173526,16547061,38707038,44705999,174180,572000,692374
Portugal,90,59,25092,33379,2011,2009,2013,2013,4161,4094,4081,4082,264,341,297,313,22,88,44,53,2389.7,185015,188568,14430661,39420238,46621558,160341,558204,665483
Nigeria,83,78,8778,14027,2009,2009,2010,2010,3515,3447,3397,3420,298,361,364,375,77,101,101,104,810.0,61693,62877,5959871,14836265,18796827,71806,270143,335825
Côte d'Ivoire,79,78,5857,9845,2010,2010,2011,2011,2859,2821,2869,2876,251,323,341,344,106,158,158,159,567.5,43887,44730,3736860,8758210,11477066,47302,179285,218047
Ghana,72,72,6112,10466,2010,2010,2011,2011,3100,3093,3125,3129,272,327,345,346,98,146,157,159,560.2,43348,44181,3939468,9366079,11897698,54715,205339,247331
Cameroon,71,69,6592,11070,2009,2009,2010,2010,3689,3633,3671,3671,333,405,403,404,102,119,121,119,605.0,46779,47677,4916880,11250259,14757838,69252,251422,305612
Senegal,71,69,4995,7129,2010,2010,2009,2011,2486,2471,2480,2468,219,261,259,273,56,85,82,94,482.8,37347,38064,3041711,6900949,8954491,42841,153020,184208
French Guiana,66,19,1192,1305,2011,2009,2011,2011,624,1063,823,815,61,93,83,86,28,37,31,32,213.6,16486,16803,1078337,3983971,4579959,16338,63503,76778
Denmark,65,65,10001,16841,2010,2010,2010,2010,5856,5553,5661,5675,507,570,599,604,121,323,253,254,1063.3,81938,83511,5920819,14181638,18389209,91090,352231,429365
Cabo Verde,55,50,2710,3107,1996,1997,2001,2005,1863,2300,2145,2258,222,376,304,301,72,109,116,152,406.6,31301,31902,2142133,6228511,7984862,38948,142683,174840
Germany,53,48,11052,17231,2009,2009,2009,2010,5262,5394,5206,5214,444,482,490,509,97,121,123,134,921.4,71006,72369,5865524,15903574,20422468,110670,451625,562167
Panama,53,45,7553,11796,2009,2009,2010,2011,2431,3179,3589,3803,246,320,382,414,42,89,52,54,715.2,55315,56377,5904162,13433015,15367118,111399,325533,389361
Australia,52,52,24533,46166,2011,2011,2011,2011,9099,9203,9177,9177,880,892,889,889,196,300,353,355,1740.1,134773,137360,10590133,26858969,30744229,203656,764524,922664
Sri Lanka,50,49,19191,35461,2010,2010,2010,2010,8010,8047,8031,8030,704,746,763,764,106,130,132,133,1231.7,95398,97230,7903300,20501922,23289890,158066,642077,784451
Togo,47,46,5666,9600,2009,2009,2009,2010,3262,3448,3640,3711,281,380,497,522,73,102,88,90,547.2,42320,43133,4076254,9471661,11471308,86729,283873,342231
Algeria,46,40,9144,15481,2007,2008,2007,2007,4950,4916,4997,5005,462,494,482,484,82,154,152,153,932.1,72166,73551,6956480,15358769,18938930,151228,464603,571120
United Kingdom of Great Britain and Northern Ireland,45,45,7854,12911,2007,2007,2009,2009,4877,4819,4654,4581,387,425,466,481,69,99,99,104,697.3,53838,54871,4420249,12209602,16101666,98228,403766,517576
Jamaica,43,41,2965,4222,2007,2007,2007,2007,3239,3346,3195,3148,286,314,303,308,47,78,73,77,508.6,39057,39806,2345782,7724561,9212995,54553,227797,279362
Venezuela (Bolivarian Republic of),42,35,2195,3449,2009,2009,2011,2010,2233,2299,2538,2538,288,378,423,430,68,107,108,107,303.5,23439,23889,1350191,4148257,5285611,32147,140388,174401
Guinea,40,37,3242,3615,2006,2007,2005,2007,2408,2530,2476,2515,227,386,358,456,38,88,65,83,356.1,27541,28070,1955278,4253849,5326831,48882,156353,183181
Congo,38,13,5093,6091,2008,2009,2008,2008,3728,3695,3780,3780,278,264,282,282,15,15,20,20,639.3,49522,50472,4734305,12547422,14198707,124587,368569,427520
France,37,32,9906,14586,2010,2010,2012,2011,4264,4482,4647,4500,345,381,363,375,27,38,32,34,813.1,61393,62571,4984077,14702622,17320322,134705,535675,656911
Angola,33,29,4075,5304,2009,2009,2010,2010,3666,3672,4165,3898,325,386,401,389,44,82,61,65,516.8,38111,38843,2751659,8516626,9675607,83384,321895,401758
Oman,29,25,30183,59432,2007,2009,2007,2006,8356,8553,8655,8650,757,828,768,765,111,128,147,148,1213.1,93969,95774,9276228,26516282,29505254,319870,1097949,1366803
Malta,29,29,4958,8764,2006,2006,2007,2007,4455,4808,4693,4668,427,460,465,466,58,77,80,81,429.9,33280,33919,3323133,8281341,10283723,114591,408528,507697
Lithuania,28,27,5204,8899,2012,2012,2013,2013,6502,6227,6351,6368,590,613,625,626,113,171,213,218,499.8,38437,39175,3109877,7503012,9690872,111067,432757,528984
Mexico,26,25,4746,3972,2010,2010,2009,2011,5366,5324,5439,5504,416,501,485,612,28,74,70,126,411.2,31795,32405,2073643,7971294,9653146,79755,355572,423946
Turkey,25,24,6054,10879,2007,2008,2011,2012,5327,5321,5418,5397,512,496,509,506,69,93,101,101,448.4,34708,35375,3276276,8098955,10182448,131051,468166,583593
Benin,23,23,1987,3268,2006,2006,2008,2008,3278,3279,3250,3237,294,345,335,334,150,174,165,168,218.6,16878,17202,1512780,3495851,4388977,65773,225684,270340
Mauritania,22,22,1603,2691,2010,2010,2011,2011,2422,2727,2652,2648,254,345,346,345,54,88,86,85,147.2,11383,11601,1026009,2377925,3111410,46637,175490,213487
Sweden,19,18,2498,4207,2012,2012,2012,2012,5012,5328,5232,5221,452,508,526,526,118,126,135,136,280.3,21575,21989,1591642,4071276,5549720,83771,323287,402636
Saudi Arabia,18,17,21028,40743,2011,2011,2010,2010,8932,10857,12503,12547,844,1044,1398,1402,82,107,127,127,1340.6,103761,105753,10296039,19026161,20420395,572002,1639049,2032627
Suriname,18,18,335,487,2010,2010,2012,2012,1145,1483,1344,1315,146,216,231,225,72,160,112,99,51.8,3957,4033,429950,1087499,1531065,23886,83198,108947
Comoros,17,17,8199,15823,2010,2010,2011,2011,5664,5714,5783,5787,489,510,502,502,73,132,122,122,414.9,32140,32757,3061703,7544023,8571019,180100,602225,726331
"Congo, Democratic Republic of the",17,16,1254,1965,2011,2011,2011,2011,3733,3610,3604,3598,293,307,310,309,131,125,124,124,130.6,10083,10276,823079,2114138,3098163,48416,207638,263574
"Bonaire, Sint Eustatius and Saba",17,17,1442,2387,2011,2011,2011,2011,2704,2831,2738,2682,303,315,339,331,59,53,51,50,161.9,12528,12768,973803,2824709,3354477,57283,236737,292631
Italy,17,16,3262,5844,2010,2010,2010,2010,4572,4623,5052,5095,448,491,577,585,62,86,58,57,306.0,23672,24126,2223917,5127424,6528777,130819,453801,574404
Norway,16,16,4539,5143,2009,2009,2008,2009,5725,5826,6317,6024,496,526,551,542,104,191,144,173,496.8,33681,34328,1684575,6428589,7072947,105286,573031,791753
Viet Nam,16,16,7538,14162,2013,2013,2013,2013,10000,10095,10100,10099,978,988,1002,1002,94,130,122,122,434.3,33641,34287,2923463,8188640,9362037,182716,790173,960781
Curaçao,16,11,1644,939,2004,2003,2004,2005,3733,2985,3711,3433,297,357,327,344,36,52,33,62,143.1,11052,11264,1574326,4331499,5111396,98395,288249,336057
Thailand,14,14,5895,11074,2011,2011,2011,2011,9787,9835,9832,9833,836,922,917,919,72,119,118,118,389.6,30181,30760,2255566,6620735,7563402,161112,736207,899743
Mozambique,13,13,2396,4252,2014,2014,2014,2014,5101,5164,5191,5198,452,481,494,497,126,180,201,205,199.9,15475,15773,1057176,3081805,3712171,81321,365727,449474
Estonia,13,13,2369,3867,2013,2013,2013,2013,6587,6417,6403,6390,567,619,613,614,226,348,350,347,244.6,18784,19145,1366119,3405607,4508855,105086,425179,526137
Latvia,12,12,2739,4956,2012,2012,2013,2012,6265,6080,6112,6109,595,621,633,630,108,178,178,180,241.4,18569,18925,1285552,3421219,4371354,107129,436027,542705
Greece,12,12,2766,5078,2007,2007,2008,2008,5039,5296,5107,5083,498,600,573,567,70,238,159,146,273.6,21171,21578,2162874,4181177,5303854,180239,512237,628737
"Korea, Republic of",11,11,11054,21454,2010,2010,2011,2011,12156,11535,12138,12188,1055,1078,1156,1156,79,106,87,86,541.1,41820,42623,4324455,10973266,12650022,393132,1256768,1536376
Sierra Leone,11,11,923,1060,2008,2008,2006,2008,2387,2531,2570,2686,201,280,291,358,73,98,76,101,93.5,7235,7374,585955,1192198,1498393,53269,164170,190605
Hong Kong,11,11,8882,16744,2012,2012,2013,2013,10440,10495,10494,10493,883,922,911,909,136,133,144,143,376.4,29155,29715,2793356,7696249,8610043,253941,903781,1112994
Namibia,10,10,632,1036,2009,2009,2012,2012,3270,3683,3306,3302,292,382,315,312,118,126,181,187,74.2,5708,5818,478215,1182952,1468345,47822,169406,202208
Guyana,10,10,233,335,2011,2011,2013,2013,1078,1432,1446,1451,140,226,242,251,69,99,103,103,33.3,2559,2608,200924,608947,822402,20092,88106,112770
Pakistan,10,10,3829,7184,2014,2014,2014,2014,8535,8581,8588,8586,826,860,862,862,80,79,79,79,228.4,17692,18032,1463249,4295057,4906592,146325,668638,817164
Puerto Rico,9,9,629,928,2011,2011,2009,2009,2024,2353,2509,2520,242,234,238,246,30,77,94,106,75.5,5831,5943,562068,1357102,1668836,62452,197368,238059
Gabon,9,9,878,1522,2010,2010,2010,2010,3688,3639,3579,3577,332,358,356,354,143,148,149,149,78.9,6106,6223,537904,1367849,1737937,59767,236169,285438
Bangladesh,8,8,2367,4177,2011,2011,2011,2011,8962,9010,9009,9008,941,987,988,986,136,143,143,144,177.3,13733,13997,1459292,3212974,3887470,182411,640808,756593
Falkland Islands (Malvinas),8,7,131,134,1992,1992,1991,1991,2054,2916,2576,2455,604,668,877,824,8,14,13,13,80.1,6055,6172,540134,1188321,1344221,67517,150675,170289
Iran (Islamic Republic of),8,8,3005,5575,2006,2006,2006,2006,8719,8890,8855,8864,788,805,810,811,92,117,117,117,203.7,15778,16081,1135449,3332868,3807405,141931,648560,792626
Barbados,8,7,479,128,2006,2004,2006,2009,1333,1472,1459,1471,86,114,109,134,4,18,12,18,88.4,6837,6969,202661,1143426,1407815,25333,130420,147700
Cuba,8,8,616,968,2008,2008,2008,2008,3668,3839,3776,3794,816,732,740,743,78,85,93,92,69.3,5343,5445,377224,1105783,1629606,47153,223790,286155
Israel,8,8,1168,1985,2009,2009,2008,2008,5329,5506,5508,5499,610,627,657,659,42,54,60,59,106.4,8232,8390,809007,1779350,2215875,101126,364681,437573
Kenya,7,7,1273,2163,2011,2011,2012,2012,6144,6295,6373,6384,596,653,699,702,96,109,115,115,109.2,8454,8616,734994,1895531,2383656,104999,422531,518583
Poland,7,7,673,1082,2008,2008,2006,2006,6495,5460,6405,6472,570,513,616,613,65,226,305,306,94.5,7270,7409,481133,1300832,1762719,68733,284698,351728
Ecuador,6,6,1419,2290,2008,2008,2008,2009,5679,5790,5487,5539,561,594,532,544,80,107,108,103,127.7,9863,10053,1084376,2439095,2751048,180729,516446,603348
Japan,6,6,4156,7624,2009,2009,2011,2012,11033,9058,10057,10041,927,826,944,942,80,74,85,83,181.4,14049,14318,1511089,3695809,4489562,251848,785576,972932
Saint Lucia,6,5,1265,2419,2012,2012,2012,2012,3040,2777,3016,3036,251,242,268,269,66,115,93,93,100.5,7781,7930,886313,1677743,1900217,147719,390896,472804
Egypt,5,5,1002,1761,2011,2011,2011,2011,6249,6202,6402,6448,647,680,702,708,66,104,90,89,89.2,6910,7043,544076,1271016,1518080,108815,403325,479975
Haiti,5,5,169,235,2008,2008,2009,2008,2499,2937,2715,2680,250,247,243,241,21,41,36,35,28.4,2188,2230,144056,436337,635680,28811,133949,174211
Liberia,5,5,404,669,2012,2012,2012,2012,2834,2765,2729,2712,241,427,437,417,98,168,179,185,35.3,2735,2788,260559,546108,668204,52112,175125,205343
Bahamas,5,5,1007,1473,2010,2010,2010,2011,4000,4047,4294,4217,379,450,510,533,63,63,65,63,102.2,7915,8067,817473,2026279,2335078,163495,485419,588514
"Tanzania, United Republic of",5,5,1009,1798,2010,2010,2011,2011,6085,6120,6129,6129,557,567,573,573,85,69,68,68,68.4,5300,5402,608244,1359539,1639446,121649,433211,512537
Guadeloupe,4,4,107,138,2008,2008,2008,2008,1896,2186,1796,1628,253,256,256,223,79,117,125,106,19.1,1454,1482,112181,295154,388652,28045,103951,132372
Kuwait,4,4,1300,2289,2012,2012,2012,2012,9176,9175,9179,9188,811,840,822,820,86,103,103,103,103.1,7976,8129,1026600,2173580,2840521,256650,844075,1055838
Virgin Islands (U.S.),4,3,489,814,2007,2008,2005,2005,3792,3261,3481,3472,304,314,326,326,98,83,89,91,67.6,5220,5320,487906,1053128,1352964,121977,360426,450488
Martinique,4,4,302,523,2010,2010,2015,2015,1936,2194,2800,2902,281,306,434,444,40,57,50,50,28.5,2194,2236,274320,663643,779920,68580,204062,256924
"Taiwan, Province of China",3,3,2060,3954,2012,2012,2013,2013,10447,10612,10545,10540,1013,985,995,995,135,141,151,151,106.0,8212,8370,673784,1957852,2198640,224595,887086,1095736
Guinea-Bissau,3,3,150,252,2004,2004,2005,2005,2490,2530,2269,2265,291,267,280,284,153,169,149,147,20.4,1573,1603,109823,239789,308983,36608,129346,155817
New Zealand,3,3,1931,3707,2013,2013,2013,2013,7867,7781,7783,7781,795,796,797,796,49,78,78,79,122.2,9465,9646,1356961,2556901,2880378,452320,1187776,1434854
Ireland,3,3,675,1289,2002,2002,2005,2005,4015,4030,3978,3977,336,337,326,326,59,128,186,187,42.4,3281,3344,277391,665771,763397,92464,332247,396139
Gambia,3,3,152,256,2010,2010,2009,2008,2508,2424,2664,2696,174,191,223,228,94,103,132,135,14.8,1139,1161,110096,255298,342016,36699,138794,170644
Equatorial Guinea,3,3,195,305,2011,2011,2010,2010,3625,3059,2741,2665,294,244,263,259,163,177,183,178,24.4,1891,1927,108169,352038,473433,36056,174939,218322
Grenada,3,3,146,118,2014,2014,2014,2012,1777,2582,1944,3021,139,201,225,304,80,69,57,88,23.3,1804,1839,60947,251608,363690,20316,106674,134559
Ukraine,2,2,4,8,2010,2010,2015,2015,60,60,44,44,12,12,13,13,4,4,7,7,0.3,20,21,2432,5584,6692,1216,3652,4376
Maldives,2,2,537,950,2014,2014,2014,2014,7620,7620,7617,7618,902,902,920,916,122,122,122,122,33.7,2608,2658,301308,694678,832057,150654,551770,655504
Guatemala,2,2,94,147,2008,2008,2006,2006,3238,3238,3165,3156,368,368,365,364,33,33,35,35,12.4,954,972,55392,202254,298629,27696,165712,226296
Aruba,2,2,88,150,2006,2006,2006,2006,3336,3336,2437,2411,624,624,696,701,114,114,88,86,15.4,1182,1205,110892,287333,362993,55446,184491,227843
Madagascar,2,2,406,745,2010,2010,2010,2010,5463,5463,5447,5438,506,506,505,503,87,87,87,87,27.4,2119,2159,151652,445141,508521,75826,346489,423456
Cayman Islands,2,2,334,598,2007,2007,2009,2008,4063,4063,4111,4075,674,674,611,617,62,62,62,62,33.0,2553,2602,117607,670904,772190,58803,419599,515102
Qatar,2,2,592,1062,2010,2010,2010,2010,8682,8682,8680,8681,714,714,714,714,67,67,69,68,49.5,3832,3906,340587,780934,936482,170293,620601,736743
Finland,2,2,325,565,2010,2010,2011,2011,6288,6288,6512,6528,560,560,607,610,90,90,119,120,31.8,2440,2486,246274,539427,725931,123137,442665,535186
Romania,1,1,450,868,2010,2010,2010,2010,4923,4923,4923,4923,384,384,384,384,105,105,105,105,29.4,2274,2317,195331,387458,446172,195331,553460,639167
Croatia,1,1,206,383,2015,2015,2015,2015,4915,4915,4915,4915,414,414,414,414,45,45,45,45,12.4,960,978,78015,228997,261602,78015,356494,435683
Réunion,1,1,202,356,2017,2017,2017,2017,5638,5638,5638,5638,447,447,447,447,152,152,152,152,14.6,1130,1152,72495,212792,243090,72495,331267,404852
Belize,1,1,52,67,2005,2005,2005,2005,2845,2845,2845,2845,204,204,204,204,93,93,93,93,8.0,617,628,25429,92848,137091,25429,152146,207771
Saint Kitts and Nevis,1,1,51,85,2013,2013,2013,2013,1706,1706,1706,1706,178,178,178,178,66,66,66,66,6.2,483,493,16452,120487,138919,16452,142075,174652
Saint Vincent and the Grenadines,1,1,62,5,1995,1995,1995,1995,1215,1215,1215,1215,86,86,86,86,1,1,1,1,13.8,1072,1093,14325,118571,158123,14325,98934,117620
Czechia,1,1,0,0,2020,2020,2020,2020,81,81,81,81,50,50,50,50,158,158,158,158,0.1,10,10,2707,6402,8572,2707,6991,9439
Dominica,1,1,26,30,2008,2008,2008,2008,2926,2926,2926,2926,234,234,234,234,70,70,70,70,5.8,442,450,11430,41735,61623,11430,68390,93393
Costa Rica,1,1,68,53,2010,2010,2010,2010,5250,5250,5250,5250,484,484,484,484,165,165,165,165,9.9,744,758,19874,72568,107147,19874,118914,162388
Western Sahara,1,1,11,20,2006,2006,2006,2006,244,244,244,244,162,162,162,162,146,146,146,146,2.4,187,190,4079,11973,13678,4079,18640,22780
South Georgia and the South Sandwich Islands,1,1,17,2,1991,1991,1991,1991,2027,2027,2027,2027,193,193,193,193,23,23,23,23,5.6,430,438,9575,54079,117587,9575,55317,106911
Nicaragua,1,1,32,43,2007,2007,2007,2007,3358,3358,3358,3358,384,384,384,384,64,64,64,64,7.5,579,590,16076,58699,86670,16076,96188,131354
