Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-RoPax,20,2,99,10,2005,1997,2006,2005,79,79,103,103,6,6,13,13,0,0,0,0,13.3,995,1014,61285,151553,185956,3064,6541,5957
Miscellaneous - fishing,1,1,3,1,1980,1980,1980,1980,8357,8357,8357,8357,843,843,843,843,78,78,78,78,5.9,442,450,10065,22326,25382,10065,23687,28080
Service - other,1,1,0,0,1979,1979,1979,1979,105,105,105,105,27,27,27,27,87,87,87,87,0.3,24,24,141,289,312,141,314,354
