Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Finland,19,3,73,7,2004,1991,2005,2005,84,72,84,84,6,6,6,6,0,0,0,0,11.1,832,848,45156,111637,136957,2377,5073,4623
Sweden,3,2,25,3,1997,1993,2006,2005,260,410,255,259,18,42,18,20,0,10,0,1,3.7,277,283,15949,39268,48045,5316,11398,10529
