Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,104,39,120,78,1990,1989,1991,1992,240,1717,1615,1869,62,362,933,882,11,28,106,126,93.0,7014,7149,545841,1210780,1376535,5248,12352,14643
Chemical tanker,6,3,29,42,2001,1998,2011,2011,482,352,1454,1448,50,40,1890,1890,8,14,7,7,23.4,1757,1791,71568,218307,277829,11928,40547,52144
General cargo,6,6,18,24,1990,1990,1996,1996,475,572,599,632,75,91,139,139,8,11,16,16,3.6,275,280,42622,124796,172697,7104,28014,35667
Service - tug,5,3,11,6,2017,2017,2016,2016,176,121,517,506,33,110,566,565,18,23,12,12,8.5,637,649,165310,390909,523406,33062,85372,115267
Oil tanker,4,4,415,689,1992,1992,2004,2004,2062,2685,5544,5589,368,378,694,695,0,0,0,0,51.2,3959,4035,391257,789032,863941,97814,248599,312416
Liquefied gas tanker,1,1,51,44,2005,2005,2005,2005,519,519,519,519,28,28,28,28,4,4,4,4,6.5,388,395,10238,76492,63517,10238,92598,143885
Container,1,1,55,54,2019,2019,2019,2019,365,365,365,365,48,48,48,48,9,9,9,9,1.1,88,90,19635,44506,59232,19635,75118,93907
Bulk carrier,1,1,34,64,2016,2016,2016,2016,357,357,357,357,39,39,39,39,1,1,1,1,1.3,102,104,14506,28773,33133,14506,41101,47465
