Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Russian Federation,119,51,112,114,1992,1991,1994,1996,235,1087,770,874,43,210,984,1068,20,138,78,65,98.0,7377,7519,397382,844103,1001298,3339,9262,11721
"Korea, Republic of",2,2,91,150,1999,1999,2005,2005,869,869,1329,1393,71,71,98,98,20,20,11,11,9.8,757,771,88781,188357,208401,44391,108393,134538
Germany,2,2,93,82,2012,2012,2007,2007,455,455,375,355,24,24,37,37,8,8,9,9,10.6,638,651,20795,132059,114739,10397,82355,125367
Brazil,1,1,0,0,2020,2020,2020,2020,81,81,81,81,50,50,50,50,158,158,158,158,0.1,10,10,2707,6402,8572,2707,6991,9439
Malta,1,1,0,0,1991,1991,1991,1991,64,64,64,64,33,33,33,33,4,4,4,4,0.2,18,18,598,641,604,598,2038,2708
Turkey,1,1,43,83,2016,2016,2016,2016,460,460,460,460,37,37,37,37,141,141,141,141,2.6,195,199,18698,37089,42709,18698,52979,61183
