Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,102,39,52,28,1991,1989,1989,1990,241,1112,707,681,46,210,852,848,17,159,98,77,65.4,4913,5008,195359,433343,492667,1915,4508,5343
Chemical tanker,6,3,19,28,2001,1998,2011,2011,375,598,968,966,34,90,199,198,11,20,12,12,5.5,414,422,49564,149311,189670,8261,27814,35667
General cargo,6,6,4,5,1990,1990,1989,1990,124,203,145,143,12,23,27,25,84,82,76,80,2.3,175,178,10780,31405,43869,1797,6780,8872
Service - tug,5,3,4,3,2017,2017,2016,2016,137,204,208,205,19,28,19,19,40,95,63,64,4.0,300,306,66880,158151,211755,13376,34539,46634
Oil tanker,4,4,123,200,1992,1992,2001,2001,1037,2580,1649,1619,78,564,578,535,47,49,32,30,30.9,2360,2406,166886,267293,280913,41721,121985,157638
Liquefied gas tanker,1,1,81,70,2005,2005,2005,2005,827,827,827,827,42,42,42,42,9,9,9,9,10.4,618,630,16317,121909,101230,16317,147578,229317
Container,1,1,13,12,2019,2019,2019,2019,83,83,83,83,7,7,7,7,6,6,6,6,0.3,20,21,4478,10151,13509,4478,17132,21417
Bulk carrier,1,1,43,83,2016,2016,2016,2016,460,460,460,460,37,37,37,37,141,141,141,141,2.6,195,199,18698,37089,42709,18698,52979,61183
