Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kosor,1,1,0,0,1991,1991,1991,1991,80,80,80,80,37,37,37,37,10,10,10,10,0.1,7,7,201,447,508,201,474,562
Dobroviz,1,1,1,0,1989,1989,1989,1989,711,711,711,711,23,23,23,23,169,169,169,169,0.5,35,36,1661,3683,4188,1661,3908,4633
Kvasice,1,1,40,34,2005,2005,2005,2005,406,406,406,406,18,18,18,18,7,7,7,7,5.1,303,309,7998,59759,49623,7998,72342,112410
Chudobin,1,1,30,26,2005,2005,2005,2005,308,308,308,308,12,12,12,12,7,7,7,7,3.9,230,235,6079,45417,37713,6079,54980,85432
Dehtary,1,1,0,0,1994,1994,1994,1994,229,229,229,229,83,83,83,83,2,2,2,2,0.2,14,15,234,519,590,234,551,653
