Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Louis,1581,1008,243488,376934,2006,2007,2009,2009,2410,4205,3385,3694,214,448,501,531,21,58,27,23,22133.3,1654062,1685820,135242289,366462960,409732736,85542,301413,375193
Albion,86,80,19233,31155,2009,2009,2010,2010,3006,3503,4035,4268,254,341,570,615,9,22,20,18,1417.4,102893,104869,8878488,23478908,25606766,103238,372627,470204
Tamarin,3,3,101,138,2006,2006,2002,2003,1705,1713,1295,1151,117,143,179,172,11,26,32,33,17.3,1333,1358,111987,416059,463486,37329,145855,174391
Port Mathurin,1,1,102,168,2001,2001,2001,2001,5654,5654,5654,5654,519,519,519,519,28,28,28,28,11.0,847,863,68958,191434,297526,68958,324877,421064
