Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Louis,46,8,104,100,1998,1995,2000,1999,359,548,390,342,100,130,185,153,50,50,48,49,36.3,2769,2823,227755,630763,839638,4951,16649,21570
Port Mathurin,40,4,90,80,1997,1988,1999,1998,365,488,514,456,32,76,229,173,129,129,192,169,37.7,2883,2939,184597,530818,744893,4615,16468,22117
Albion,23,21,202,245,2005,2005,2010,2010,103,228,236,222,51,97,268,259,27,41,24,24,30.0,2303,2347,124115,389166,477882,5396,21884,27206
Tamarin,1,1,3,3,2017,2017,2017,2017,65,65,65,65,28,28,28,28,29,29,29,29,0.0,0,0,1240,4529,6687,1240,7422,10135
